Date,Low,Open,Volume,High,Close,Adjusted Close
17-03-2008,49.2400016784668,50.0,1988000,52.650001525878906,49.38999938964844,25.010072708129883
18-03-2008,47.75,49.849998474121094,8067600,52.0,49.599998474121094,25.116409301757812
19-03-2008,46.900001525878906,49.599998474121094,3007700,51.0,50.099998474121094,25.369600296020508
20-03-2008,48.869998931884766,50.20000076293945,3007700,50.20000076293945,49.150001525878906,24.888530731201172
24-03-2008,49.810001373291016,49.810001373291016,1437000,51.0,51.0,25.825349807739258
25-03-2008,50.599998474121094,51.400001525878906,1100800,51.75,51.75,26.205129623413086
26-03-2008,50.29999923706055,51.70000076293945,2023200,52.470001220703125,50.29999923706055,25.470874786376953
27-03-2008,50.0,50.95000076293945,8653300,52.029998779296875,50.68000030517578,25.66329574584961
28-03-2008,50.560001373291016,50.95000076293945,9961200,52.5,51.060001373291016,25.85572624206543
31-03-2008,50.0,52.400001525878906,19408900,54.70000076293945,50.58000183105469,25.612668991088867
01-04-2008,49.0099983215332,51.099998474121094,23322500,52.189998626708984,50.58000183105469,25.612668991088867
02-04-2008,50.150001525878906,51.15999984741211,12944700,52.06999969482422,51.209999084472656,25.93168830871582
03-04-2008,50.400001525878906,51.0,12439100,51.5,51.04999923706055,25.850662231445312
04-04-2008,50.79999923706055,51.47999954223633,6651000,51.47999954223633,51.369998931884766,26.012704849243164
07-04-2008,50.5,51.599998474121094,7099300,51.599998474121094,50.66999816894531,25.658233642578125
08-04-2008,50.209999084472656,50.40999984741211,8283300,51.0099983215332,50.599998474121094,25.622783660888672
09-04-2008,49.150001525878906,50.5,8916200,50.59000015258789,49.380001068115234,25.005002975463867
10-04-2008,48.5,49.4900016784668,14321900,49.90999984741211,48.65999984741211,24.640411376953125
11-04-2008,48.08000183105469,48.4900016784668,11400700,48.88999938964844,48.33000183105469,24.473302841186523
14-04-2008,47.43000030517578,48.29999923706055,11532500,48.349998474121094,48.0,24.306209564208984
15-04-2008,47.779998779296875,47.779998779296875,9603400,48.349998474121094,48.20000076293945,24.407472610473633
16-04-2008,48.349998474121094,48.40999984741211,14837600,49.61000061035156,49.459999084472656,25.045516967773438
17-04-2008,49.41999816894531,49.720001220703125,6660700,50.0,49.849998474121094,25.243013381958008
18-04-2008,49.380001068115234,50.4900016784668,9630700,50.939998626708984,49.959999084472656,25.298704147338867
21-04-2008,49.130001068115234,50.20000076293945,6528300,50.88999938964844,50.630001068115234,25.63798713684082
22-04-2008,49.91999816894531,50.599998474121094,5504900,50.900001525878906,50.06999969482422,25.35441017150879
23-04-2008,50.900001525878906,51.0,13532300,52.34000015258789,52.0,26.331716537475586
24-04-2008,51.5,52.0,5847500,52.43000030517578,52.0,26.331716537475586
25-04-2008,50.75,52.13999938964844,11399700,52.18000030517578,51.29999923706055,25.97725486755371
28-04-2008,50.75,50.939998626708984,8382500,51.29999923706055,51.06999969482422,25.860788345336914
29-04-2008,50.2599983215332,51.439998626708984,12325300,52.20000076293945,52.0099983215332,26.336774826049805
30-04-2008,50.90999984741211,51.70000076293945,8733100,52.0099983215332,51.029998779296875,25.84053611755371
01-05-2008,50.619998931884766,50.83000183105469,7120800,51.16999816894531,50.75,25.698749542236328
02-05-2008,50.400001525878906,50.900001525878906,9291100,51.099998474121094,51.02000045776367,25.835472106933594
05-05-2008,50.630001068115234,50.869998931884766,8398500,51.630001068115234,50.810001373291016,25.72913932800293
06-05-2008,50.849998474121094,50.900001525878906,7588300,51.95000076293945,51.880001068115234,26.27094841003418
07-05-2008,51.310001373291016,51.970001220703125,6391400,52.20000076293945,51.689998626708984,26.174734115600586
08-05-2008,51.5,51.650001525878906,6669700,52.209999084472656,52.20000076293945,26.43299674987793
09-05-2008,51.529998779296875,51.900001525878906,5491700,52.459999084472656,51.83000183105469,26.245637893676758
12-05-2008,51.29999923706055,51.97999954223633,5851300,52.540000915527344,52.470001220703125,26.56971549987793
13-05-2008,52.040000915527344,52.41999816894531,5986600,52.84000015258789,52.459999084472656,26.56464958190918
14-05-2008,52.400001525878906,52.5099983215332,5381500,52.849998474121094,52.66999816894531,26.670991897583008
15-05-2008,52.099998474121094,52.5099983215332,8376500,53.310001373291016,53.25,26.96470069885254
16-05-2008,52.349998474121094,53.22999954223633,7172600,53.5,53.380001068115234,27.03052520751953
19-05-2008,52.93000030517578,53.4900016784668,6580200,53.95000076293945,53.630001068115234,27.157106399536133
20-05-2008,52.81999969482422,53.29999923706055,6887400,53.939998626708984,52.90999984741211,26.792524337768555
21-05-2008,51.83000183105469,53.040000915527344,6784200,53.18000030517578,51.97999954223633,26.32158851623535
22-05-2008,51.779998779296875,51.81999969482422,5135200,52.77000045776367,52.279998779296875,26.473501205444336
23-05-2008,51.75,52.099998474121094,5197400,52.97999954223633,51.79999923706055,26.230443954467773
27-05-2008,51.119998931884766,51.91999816894531,6505400,51.939998626708984,51.630001068115234,26.144365310668945
28-05-2008,50.83000183105469,51.70000076293945,13524100,51.900001525878906,51.15999984741211,25.90635871887207
29-05-2008,50.93000030517578,50.959999084472656,7386900,52.15999984741211,52.02000045776367,26.341840744018555
30-05-2008,51.810001373291016,52.06999969482422,7047800,52.9900016784668,52.65999984741211,26.665925979614258
02-06-2008,51.91999816894531,52.150001525878906,8668100,52.70000076293945,52.11000061035156,26.387420654296875
03-06-2008,51.66999816894531,52.099998474121094,6552400,52.619998931884766,51.66999816894531,26.16461753845215
04-06-2008,51.5,51.689998626708984,6407400,52.27000045776367,51.95000076293945,26.306400299072266
05-06-2008,51.540000915527344,52.029998779296875,6407400,52.2400016784668,51.810001373291016,26.235509872436523
06-06-2008,50.400001525878906,51.5,10198500,51.5099983215332,50.5,25.572154998779297
09-06-2008,49.18000030517578,50.79999923706055,9937000,50.95000076293945,49.4900016784668,25.060714721679688
10-06-2008,48.529998779296875,49.0099983215332,8847000,49.650001525878906,49.4900016784668,25.060714721679688
11-06-2008,49.119998931884766,49.4900016784668,12367200,50.599998474121094,49.86000061035156,25.24807357788086
12-06-2008,49.869998931884766,49.869998931884766,11782900,51.380001068115234,51.290000915527344,25.972198486328125
13-06-2008,50.70000076293945,51.279998779296875,7365600,51.880001068115234,51.61000061035156,26.134231567382812
16-06-2008,50.2400016784668,51.16999816894531,8251100,51.16999816894531,50.72999954223633,25.68862533569336
17-06-2008,50.119998931884766,50.54999923706055,5633800,50.970001220703125,50.630001068115234,25.63798713684082
18-06-2008,49.81999969482422,50.220001220703125,9967500,50.560001373291016,49.900001525878906,25.268325805664062
19-06-2008,49.70000076293945,49.79999923706055,9591400,50.58000183105469,50.400001525878906,25.521507263183594
20-06-2008,49.77000045776367,50.06999969482422,11448200,50.59000015258789,50.220001220703125,25.43035888671875
23-06-2008,49.900001525878906,50.33000183105469,6625800,50.70000076293945,50.63999938964844,25.643035888671875
24-06-2008,50.04999923706055,50.25,8976600,51.540000915527344,51.16999816894531,25.911428451538086
25-06-2008,51.25,51.45000076293945,10334100,52.75,51.77000045776367,26.215255737304688
26-06-2008,50.150001525878906,51.099998474121094,12055000,51.540000915527344,50.150001525878906,25.622587203979492
27-06-2008,49.220001220703125,50.11000061035156,15397700,50.25,49.83000183105469,25.45909309387207
30-06-2008,48.84000015258789,49.79999923706055,9972600,50.16999816894531,49.38999938964844,25.234289169311523
01-07-2008,48.72999954223633,49.029998779296875,11092000,50.59000015258789,50.38999938964844,25.745210647583008
02-07-2008,49.869998931884766,50.470001220703125,7956400,51.06999969482422,50.599998474121094,25.85249900817871
03-07-2008,50.290000915527344,50.56999969482422,5151300,51.5099983215332,51.470001220703125,26.297006607055664
07-07-2008,51.099998474121094,51.470001220703125,8395000,52.33000183105469,51.849998474121094,26.491140365600586
08-07-2008,51.560001373291016,51.72999954223633,13977700,54.0,53.77000045776367,27.472103118896484
09-07-2008,53.25,53.720001220703125,10411300,54.43000030517578,54.0,27.589618682861328
10-07-2008,52.709999084472656,53.88999938964844,11581100,53.9900016784668,53.439998626708984,27.303510665893555
11-07-2008,52.25,52.93000030517578,6588500,53.84000015258789,53.369998931884766,27.267738342285156
14-07-2008,52.75,53.2599983215332,8298900,53.88999938964844,53.560001373291016,27.364824295043945
15-07-2008,52.31999969482422,52.88999938964844,8306600,53.869998931884766,53.29999923706055,27.23198699951172
16-07-2008,51.72999954223633,52.77000045776367,6910000,53.369998931884766,52.91999816894531,27.037824630737305
17-07-2008,50.900001525878906,53.20000076293945,10317300,53.20000076293945,50.959999084472656,26.036420822143555
18-07-2008,50.119998931884766,51.099998474121094,9559600,51.470001220703125,50.720001220703125,25.91381072998047
21-07-2008,50.25,50.81999969482422,4370800,50.9900016784668,50.47999954223633,25.79119110107422
22-07-2008,50.060001373291016,50.25,8926900,52.099998474121094,52.04999923706055,26.593332290649414
23-07-2008,50.88999938964844,52.59000015258789,7943800,52.59000015258789,51.470001220703125,26.297006607055664
24-07-2008,51.400001525878906,51.400001525878906,8717600,53.09000015258789,52.459999084472656,26.802804946899414
25-07-2008,52.27000045776367,52.27000045776367,8066100,53.54999923706055,53.04999923706055,27.1042423248291
28-07-2008,52.34000015258789,52.779998779296875,5131000,53.25,52.619998931884766,26.884557723999023
29-07-2008,52.630001068115234,52.7400016784668,7257600,53.40999984741211,53.34000015258789,27.25242042541504
30-07-2008,52.66999816894531,53.560001373291016,7355800,54.02000045776367,53.369998931884766,27.267738342285156
31-07-2008,51.34000015258789,53.369998931884766,10498800,53.790000915527344,51.650001525878906,26.38897132873535
01-08-2008,51.75,51.75,6718500,52.599998474121094,52.08000183105469,26.608661651611328
04-08-2008,51.279998779296875,52.099998474121094,8962600,54.08000183105469,53.720001220703125,27.446565628051758
05-08-2008,53.599998474121094,53.70000076293945,12884400,55.540000915527344,55.20000076293945,28.202720642089844
06-08-2008,54.709999084472656,54.86000061035156,12660800,56.150001525878906,55.529998779296875,28.3713321685791
07-08-2008,54.29999923706055,55.130001068115234,9282200,55.310001373291016,54.63999938964844,27.916610717773438
08-08-2008,54.5,54.5,9266200,55.5,55.209999084472656,28.20783805847168
11-08-2008,54.63999938964844,54.70000076293945,9724400,55.75,55.75,28.483728408813477
12-08-2008,55.52000045776367,55.61000061035156,6690400,56.2599983215332,55.95000076293945,28.585906982421875
13-08-2008,55.369998931884766,55.86000061035156,7810200,55.9900016784668,55.540000915527344,28.376441955566406
14-08-2008,54.939998626708984,55.2400016784668,5723200,55.77000045776367,55.470001220703125,28.34067153930664
15-08-2008,55.25,55.5099983215332,6561300,55.70000076293945,55.56999969482422,28.391765594482422
18-08-2008,54.90999984741211,55.65999984741211,5742800,55.70000076293945,55.0099983215332,28.10565757751465
19-08-2008,54.45000076293945,54.7599983215332,5712500,55.189998626708984,54.5099983215332,27.850189208984375
20-08-2008,54.06999969482422,54.54999923706055,4411500,54.70000076293945,54.61000061035156,27.901277542114258
21-08-2008,53.54999923706055,54.20000076293945,4693100,55.04999923706055,54.81999969482422,28.00857925415039
22-08-2008,54.40999984741211,55.0,4342600,55.529998779296875,55.529998779296875,28.3713321685791
25-08-2008,54.560001373291016,55.29999923706055,4400200,55.65999984741211,54.869998931884766,28.03411865234375
26-08-2008,54.209999084472656,54.790000915527344,6995000,55.099998474121094,54.63999938964844,27.916610717773438
27-08-2008,53.709999084472656,54.75,5459100,54.88999938964844,54.099998474121094,27.64070701599121
28-08-2008,53.54999923706055,54.0099983215332,5426100,54.2599983215332,53.91999816894531,27.548749923706055
29-08-2008,53.65999984741211,53.7599983215332,6060100,54.459999084472656,53.70000076293945,27.436351776123047
02-09-2008,53.70000076293945,53.75,8835700,55.31999969482422,54.810001373291016,28.003461837768555
03-09-2008,54.0,54.75,8236900,55.47999954223633,54.06999969482422,27.62538719177246
04-09-2008,53.209999084472656,54.0,7565900,54.20000076293945,53.369998931884766,27.267738342285156
05-09-2008,53.2400016784668,53.349998474121094,7810500,54.209999084472656,54.0,27.589618682861328
08-09-2008,53.689998626708984,54.0,16614500,55.400001525878906,54.97999954223633,28.09033203125
09-09-2008,54.779998779296875,55.029998779296875,11236800,55.72999954223633,54.779998779296875,27.98814582824707
10-09-2008,54.31999969482422,54.900001525878906,9203000,55.18000030517578,54.619998931884766,27.906391143798828
11-09-2008,53.75,54.279998779296875,8566700,54.810001373291016,54.810001373291016,28.28309440612793
12-09-2008,53.25,54.38999938964844,8564300,54.650001525878906,53.68000030517578,27.699979782104492
15-09-2008,52.81999969482422,53.13999938964844,10481900,54.119998931884766,52.81999969482422,27.25620460510254
16-09-2008,49.459999084472656,51.970001220703125,15648800,54.25,53.77000045776367,27.746414184570312
17-09-2008,48.060001373291016,53.4900016784668,22145900,53.4900016784668,48.97999954223633,25.27469253540039
18-09-2008,49.720001220703125,49.720001220703125,22618300,52.75,50.0,25.8010196685791
19-09-2008,50.0,52.16999816894531,16822000,52.439998626708984,51.41999816894531,26.533777236938477
22-09-2008,49.59000015258789,50.810001373291016,10379600,51.97999954223633,50.029998779296875,25.816503524780273
23-09-2008,49.25,49.88999938964844,8218900,50.79999923706055,49.25,25.414020538330078
24-09-2008,48.95000076293945,49.540000915527344,9164800,50.189998626708984,49.790000915527344,25.69266700744629
25-09-2008,49.65999984741211,49.9900016784668,12454800,52.0,51.61000061035156,26.631818771362305
26-09-2008,50.0099983215332,50.7599983215332,9314100,51.380001068115234,50.900001525878906,26.26544952392578
29-09-2008,46.79999923706055,50.689998626708984,14648300,50.88999938964844,46.79999923706055,24.14976692199707
30-09-2008,47.689998626708984,48.099998474121094,14356400,49.75,48.099998474121094,24.82059097290039
01-10-2008,47.349998474121094,47.959999084472656,11718100,50.81999969482422,50.779998779296875,26.203521728515625
02-10-2008,48.75,50.38999938964844,11218400,51.95000076293945,49.08000183105469,25.32628631591797
03-10-2008,49.45000076293945,49.900001525878906,12181100,51.779998779296875,49.66999816894531,25.630741119384766
06-10-2008,44.0,48.439998626708984,25421600,49.5,46.119998931884766,23.798866271972656
07-10-2008,43.720001220703125,47.650001525878906,14791700,47.79999923706055,44.36000061035156,22.890666961669922
08-10-2008,41.369998931884766,41.95000076293945,18701800,45.27000045776367,43.04999923706055,22.214693069458008
09-10-2008,38.45000076293945,43.79999923706055,17782900,45.0,39.0,20.12479591369629
10-10-2008,33.29999923706055,37.0099983215332,29162700,45.0,39.7400016784668,20.506654739379883
13-10-2008,41.459999084472656,42.0,19808100,46.0,44.9900016784668,23.21576690673828
14-10-2008,42.189998626708984,46.869998931884766,18448000,46.959999084472656,44.040000915527344,22.725549697875977
15-10-2008,39.70000076293945,43.869998931884766,14561500,44.5,40.81999969482422,21.063966751098633
16-10-2008,39.400001525878906,41.150001525878906,17459500,43.880001068115234,43.0099983215332,22.194049835205078
17-10-2008,42.40999984741211,42.790000915527344,14269900,45.47999954223633,43.29999923706055,22.343692779541016
20-10-2008,43.0,43.77000045776367,11162500,45.09000015258789,43.38999938964844,22.39012908935547
21-10-2008,41.66999816894531,43.09000015258789,9769500,43.88999938964844,42.15999984741211,21.755430221557617
22-10-2008,40.29999923706055,42.5,14755100,43.369998931884766,40.83000183105469,21.069114685058594
23-10-2008,40.0,41.16999816894531,11903100,43.720001220703125,42.959999084472656,22.168251037597656
24-10-2008,39.0,39.880001068115234,13534300,41.5,40.5,20.898834228515625
27-10-2008,38.869998931884766,40.02000045776367,11106600,40.25,39.060001373291016,20.1557674407959
28-10-2008,38.27000045776367,40.2599983215332,15876000,42.97999954223633,42.58000183105469,21.9721622467041
29-10-2008,38.209999084472656,42.459999084472656,12468400,43.83000183105469,41.54999923706055,21.440664291381836
30-10-2008,40.75,42.779998779296875,8336900,43.43000030517578,42.79999923706055,22.085681915283203
31-10-2008,41.869998931884766,42.439998626708984,11919800,44.31999969482422,43.470001220703125,22.43142318725586
03-11-2008,42.459999084472656,43.22999954223633,6143200,43.349998474121094,42.61000061035156,21.98764991760254
04-11-2008,43.400001525878906,43.75,9852900,44.939998626708984,44.75,23.091922760009766
05-11-2008,43.5099983215332,43.93000030517578,10004000,46.470001220703125,44.02000045776367,22.71523666381836
06-11-2008,40.36000061035156,43.5099983215332,11733200,44.0,40.880001068115234,21.094919204711914
07-11-2008,41.0099983215332,41.150001525878906,6935200,42.880001068115234,42.20000076293945,21.776071548461914
10-11-2008,41.29999923706055,42.880001068115234,6064100,43.27000045776367,42.11000061035156,21.7296199798584
11-11-2008,40.31999969482422,41.79999923706055,6880000,42.27000045776367,41.31999969482422,21.321962356567383
12-11-2008,38.75,41.0,13244600,41.0,39.099998474121094,20.176401138305664
13-11-2008,37.0099983215332,38.58000183105469,16381800,39.88999938964844,39.84000015258789,20.558263778686523
14-11-2008,38.0,39.400001525878906,15140300,39.65999984741211,38.40999984741211,19.820348739624023
17-11-2008,37.15999984741211,37.16999816894531,10496100,39.97999954223633,38.349998474121094,19.78938865661621
18-11-2008,36.59000015258789,38.33000183105469,16243100,39.0,38.54999923706055,19.892587661743164
19-11-2008,36.22999954223633,38.310001373291016,13955700,38.7599983215332,36.63999938964844,18.906991958618164
20-11-2008,36.04999923706055,36.220001220703125,19557600,39.43000030517578,36.630001068115234,18.901838302612305
21-11-2008,36.0,37.47999954223633,19190300,38.369998931884766,38.2599983215332,19.742952346801758
24-11-2008,38.2400016784668,38.9900016784668,19287100,43.2400016784668,41.83000183105469,21.585140228271484
25-11-2008,40.41999816894531,42.279998779296875,18246400,43.310001373291016,41.20000076293945,21.260047912597656
26-11-2008,39.81999969482422,40.43000030517578,8658000,42.560001373291016,42.5,21.930877685546875
28-11-2008,41.650001525878906,42.33000183105469,4651400,42.95000076293945,42.15999984741211,21.755430221557617
01-12-2008,39.380001068115234,40.90999984741211,11708900,41.63999938964844,39.68000030517578,20.47569465637207
02-12-2008,39.099998474121094,40.349998474121094,12697300,40.59000015258789,40.029998779296875,20.656307220458984
03-12-2008,39.0,39.0,9148700,41.95000076293945,41.61000061035156,21.471622467041016
04-12-2008,40.40999984741211,41.20000076293945,10659500,41.95000076293945,40.86000061035156,21.08460807800293
05-12-2008,39.970001220703125,40.279998779296875,11548000,42.400001525878906,42.36000061035156,21.85863494873047
08-12-2008,41.75,43.25,10048200,43.5,42.65999984741211,22.013437271118164
09-12-2008,41.779998779296875,41.79999923706055,12248300,42.400001525878906,41.970001220703125,21.657384872436523
10-12-2008,41.41999816894531,41.95000076293945,10514500,42.689998626708984,42.29999923706055,21.827667236328125
11-12-2008,41.5099983215332,41.90999984741211,10582000,42.7400016784668,41.95000076293945,21.647064208984375
12-12-2008,40.20000076293945,40.75,8789500,41.709999084472656,41.36000061035156,21.34261131286621
15-12-2008,40.119998931884766,41.04999923706055,10763100,41.900001525878906,41.540000915527344,21.43549156188965
16-12-2008,40.0,41.13999938964844,16539600,41.599998474121094,41.02000045776367,21.167158126831055
17-12-2008,40.5,40.5,12391700,42.810001373291016,42.029998779296875,21.688339233398438
18-12-2008,41.59000015258789,42.22999954223633,13240600,42.97999954223633,41.959999084472656,21.652223587036133
19-12-2008,41.72999954223633,42.41999816894531,23861000,42.9900016784668,41.849998474121094,21.595458984375
22-12-2008,41.439998626708984,41.90999984741211,9734300,42.279998779296875,42.16999816894531,21.760587692260742
23-12-2008,41.349998474121094,41.36000061035156,7614700,42.810001373291016,41.72999954223633,21.8128604888916
24-12-2008,41.400001525878906,41.97999954223633,2736400,42.58000183105469,42.41999816894531,22.173532485961914
26-12-2008,42.25,42.58000183105469,2911500,42.93000030517578,42.459999084472656,22.19444465637207
29-12-2008,42.02000045776367,42.5,10159000,43.16999816894531,43.15999984741211,22.560333251953125
30-12-2008,43.0099983215332,43.38999938964844,8737700,44.150001525878906,43.90999984741211,22.952383041381836
31-12-2008,43.310001373291016,43.93000030517578,7886100,44.5,43.5099983215332,22.7432918548584
02-01-2009,43.279998779296875,43.470001220703125,7250900,45.0,44.119998931884766,23.0621395111084
05-01-2009,43.5099983215332,43.790000915527344,6636900,44.72999954223633,44.470001220703125,23.24510383605957
06-01-2009,42.93000030517578,44.470001220703125,14051200,45.02000045776367,43.2400016784668,22.602153778076172
07-01-2009,42.369998931884766,43.06999969482422,9346100,43.650001525878906,42.70000076293945,22.319900512695312
08-01-2009,42.0,42.56999969482422,8728300,42.88999938964844,42.70000076293945,22.319900512695312
09-01-2009,42.11000061035156,42.86000061035156,8594600,43.33000183105469,42.31999969482422,22.121265411376953
12-01-2009,41.650001525878906,42.310001373291016,8829000,43.029998779296875,41.83000183105469,21.865137100219727
13-01-2009,41.630001068115234,41.88999938964844,9938300,42.79999923706055,42.189998626708984,22.05330467224121
14-01-2009,40.65999984741211,41.439998626708984,10078000,41.7400016784668,41.560001373291016,21.7239933013916
15-01-2009,40.70000076293945,41.33000183105469,9398100,41.939998626708984,41.47999954223633,21.68218231201172
16-01-2009,40.939998626708984,41.93000030517578,9670400,42.45000076293945,42.119998931884766,22.016719818115234
20-01-2009,41.33000183105469,41.97999954223633,9878900,42.86000061035156,41.47999954223633,21.68218231201172
21-01-2009,40.400001525878906,42.029998779296875,10609200,42.029998779296875,41.40999984741211,21.645587921142578
22-01-2009,40.400001525878906,41.099998474121094,9756100,41.220001220703125,40.959999084472656,21.410371780395508
23-01-2009,39.75,40.529998779296875,9972300,41.439998626708984,41.220001220703125,21.546276092529297
26-01-2009,40.880001068115234,41.31999969482422,9750300,42.380001068115234,41.130001068115234,21.499231338500977
27-01-2009,40.02000045776367,41.279998779296875,11807500,41.81999969482422,40.150001525878906,20.986974716186523
28-01-2009,39.599998474121094,40.810001373291016,9369300,40.84000015258789,39.9900016784668,20.903339385986328
29-01-2009,38.65999984741211,39.709999084472656,9528900,40.20000076293945,38.75,20.255168914794922
30-01-2009,36.9900016784668,38.970001220703125,19184600,39.0099983215332,37.150001525878906,19.41883659362793
02-02-2009,36.650001525878906,36.68000030517578,11974800,37.72999954223633,37.40999984741211,19.554738998413086
03-02-2009,37.470001220703125,37.97999954223633,11844600,38.650001525878906,38.31999969482422,20.030410766601562
04-02-2009,35.150001525878906,38.5099983215332,20294800,38.709999084472656,36.779998779296875,19.22542381286621
05-02-2009,35.81999969482422,36.11000061035156,14638200,37.29999923706055,37.2599983215332,19.476327896118164
06-02-2009,36.52000045776367,37.209999084472656,12779500,37.459999084472656,36.83000183105469,19.251567840576172
09-02-2009,36.529998779296875,36.75,8706900,37.029998779296875,36.720001220703125,19.194063186645508
10-02-2009,35.900001525878906,36.650001525878906,12692000,36.900001525878906,36.040000915527344,18.8386173248291
11-02-2009,35.95000076293945,36.310001373291016,10399900,36.560001373291016,36.369998931884766,19.01111602783203
12-02-2009,35.79999923706055,36.0099983215332,11930000,36.470001220703125,36.150001525878906,18.896114349365234
13-02-2009,35.68000030517578,36.09000015258789,11326400,36.2599983215332,35.9900016784668,18.812484741210938
17-02-2009,34.5,35.31999969482422,12750800,35.400001525878906,34.72999954223633,18.15385627746582
18-02-2009,34.790000915527344,34.959999084472656,13314100,35.630001068115234,35.400001525878906,18.50408363342285
19-02-2009,35.40999984741211,35.81999969482422,9859700,36.040000915527344,35.90999984741211,18.77066993713379
20-02-2009,35.25,35.290000915527344,13236100,35.91999816894531,35.630001068115234,18.624300003051758
23-02-2009,35.029998779296875,36.06999969482422,10778400,36.06999969482422,35.11000061035156,18.35249137878418
24-02-2009,34.599998474121094,35.34000015258789,12551600,35.34000015258789,34.900001525878906,18.242727279663086
25-02-2009,34.5099983215332,34.779998779296875,26323300,35.20000076293945,34.79999923706055,18.190448760986328
26-02-2009,34.20000076293945,35.08000183105469,10910900,35.45000076293945,34.209999084472656,17.882047653198242
27-02-2009,33.41999816894531,33.65999984741211,13862200,34.11000061035156,33.470001220703125,17.4952449798584
02-03-2009,32.529998779296875,32.790000915527344,16290300,33.5,32.75,17.118892669677734
03-03-2009,32.25,32.61000061035156,14967700,33.04999923706055,32.34000015258789,16.904573440551758
04-03-2009,32.599998474121094,32.86000061035156,14920300,33.720001220703125,33.4900016784668,17.50569725036621
05-03-2009,32.040000915527344,32.790000915527344,16889400,33.099998474121094,32.95000076293945,17.223438262939453
06-03-2009,32.5099983215332,33.189998626708984,15374600,33.45000076293945,33.34000015258789,17.427289962768555
09-03-2009,32.959999084472656,33.0,12549200,34.279998779296875,34.06999969482422,17.808866500854492
10-03-2009,33.36000061035156,34.59000015258789,11017200,34.59000015258789,34.04999923706055,17.798419952392578
11-03-2009,33.459999084472656,34.33000183105469,9251500,34.439998626708984,33.650001525878906,17.589332580566406
12-03-2009,33.279998779296875,33.75,7669500,34.709999084472656,34.63999938964844,18.106813430786133
13-03-2009,34.75,34.849998474121094,11342200,36.150001525878906,36.0099983215332,18.822940826416016
16-03-2009,36.16999816894531,36.220001220703125,9206700,37.45000076293945,37.15999984741211,19.424060821533203
17-03-2009,36.470001220703125,36.86000061035156,13755200,38.779998779296875,38.599998474121094,20.176767349243164
18-03-2009,37.95000076293945,38.220001220703125,12208500,39.2599983215332,38.279998779296875,20.00949478149414
19-03-2009,37.150001525878906,38.2599983215332,12822800,38.400001525878906,37.209999084472656,19.4502010345459
20-03-2009,37.400001525878906,37.400001525878906,18304800,38.689998626708984,38.36000061035156,20.05130958557129
23-03-2009,37.56999969482422,38.650001525878906,13056400,38.650001525878906,38.119998931884766,20.21036148071289
24-03-2009,37.720001220703125,37.720001220703125,13010100,39.09000015258789,38.79999923706055,20.570894241333008
25-03-2009,38.189998626708984,39.099998474121094,7969300,39.279998779296875,38.58000183105469,20.454252243041992
26-03-2009,37.970001220703125,38.810001373291016,12736300,38.84000015258789,38.29999923706055,20.305797576904297
27-03-2009,37.27000045776367,38.36000061035156,8728900,38.38999938964844,37.58000183105469,19.92407989501953
30-03-2009,36.45000076293945,37.4900016784668,8717500,37.880001068115234,36.72999954223633,19.47342300415039
