Date,Low,Open,Volume,High,Close,Adjusted Close
31-03-2009,35.4900016784668,36.599998474121094,14856400,36.939998626708984,35.58000183105469,18.863719940185547
01-04-2009,35.150001525878906,35.220001220703125,10944400,36.369998931884766,36.220001220703125,19.203033447265625
02-04-2009,35.689998626708984,36.439998626708984,13244100,36.630001068115234,36.09000015258789,19.134103775024414
03-04-2009,35.79999923706055,36.040000915527344,10122200,36.38999938964844,36.20000076293945,19.19242286682129
06-04-2009,35.970001220703125,36.290000915527344,8652200,37.45000076293945,37.33000183105469,19.791528701782227
07-04-2009,36.599998474121094,36.849998474121094,11754800,37.5,36.97999954223633,19.605958938598633
08-04-2009,36.650001525878906,37.18000030517578,8867500,38.349998474121094,38.25,20.2792911529541
09-04-2009,37.439998626708984,38.959999084472656,7901000,38.959999084472656,37.709999084472656,19.99300193786621
13-04-2009,36.970001220703125,37.5099983215332,6492600,37.81999969482422,37.08000183105469,19.65898895263672
14-04-2009,35.90999984741211,36.7400016784668,8350900,36.79999923706055,36.439998626708984,19.319664001464844
15-04-2009,36.220001220703125,36.220001220703125,8083600,37.869998931884766,37.79999923706055,20.040706634521484
16-04-2009,37.02000045776367,38.08000183105469,7073300,38.08000183105469,38.0,20.146753311157227
17-04-2009,37.18000030517578,38.09000015258789,8923900,38.16999816894531,37.31999969482422,19.786226272583008
20-04-2009,36.689998626708984,36.880001068115234,8869300,37.630001068115234,36.90999984741211,19.568845748901367
21-04-2009,36.459999084472656,36.810001373291016,7414300,37.13999938964844,36.88999938964844,19.558242797851562
22-04-2009,36.25,36.65999984741211,9480500,37.220001220703125,36.25,19.218942642211914
23-04-2009,36.029998779296875,36.41999816894531,8630200,37.349998474121094,37.0,19.61656951904297
24-04-2009,37.04999923706055,37.2599983215332,9252600,37.959999084472656,37.43000030517578,19.84454917907715
27-04-2009,36.970001220703125,36.970001220703125,7162400,37.650001525878906,37.189998626708984,19.71730613708496
28-04-2009,36.650001525878906,36.79999923706055,7996400,37.369998931884766,36.83000183105469,19.526445388793945
29-04-2009,36.58000183105469,36.849998474121094,9783500,37.630001068115234,36.84000015258789,19.531747817993164
30-04-2009,36.189998626708984,37.060001373291016,18185200,37.34000015258789,36.20000076293945,19.19242286682129
01-05-2009,36.18000030517578,36.279998779296875,8875400,37.20000076293945,37.18000030517578,19.712003707885742
04-05-2009,37.20000076293945,37.279998779296875,8676300,38.20000076293945,38.130001068115234,20.215669631958008
05-05-2009,37.18000030517578,37.939998626708984,6827400,38.279998779296875,37.290000915527344,19.77031898498535
06-05-2009,37.25,37.70000076293945,11361000,39.599998474121094,39.290000915527344,20.83068084716797
07-05-2009,39.02000045776367,39.47999954223633,14231000,40.90999984741211,40.869998931884766,21.66836166381836
08-05-2009,40.5099983215332,41.18000030517578,8746800,41.65999984741211,41.099998474121094,21.79029655456543
11-05-2009,40.04999923706055,40.5099983215332,7628300,40.90999984741211,40.54999923706055,21.498699188232422
12-05-2009,40.33000183105469,40.7599983215332,10475100,42.16999816894531,41.84000015258789,22.182628631591797
13-05-2009,40.869998931884766,41.380001068115234,8644100,42.040000915527344,41.77000045776367,22.145505905151367
14-05-2009,41.630001068115234,41.720001220703125,9419200,42.70000076293945,42.41999816894531,22.490131378173828
15-05-2009,41.849998474121094,42.45000076293945,11214600,43.33000183105469,43.16999816894531,22.88776206970215
18-05-2009,42.47999954223633,43.45000076293945,9992400,43.70000076293945,42.689998626708984,22.633285522460938
19-05-2009,41.97999954223633,42.599998474121094,9561600,42.720001220703125,42.220001220703125,22.38408851623535
20-05-2009,42.060001373291016,42.529998779296875,7575100,43.470001220703125,43.189998626708984,22.898361206054688
21-05-2009,42.29999923706055,43.130001068115234,7137700,43.130001068115234,42.810001373291016,22.69689178466797
22-05-2009,42.13999938964844,42.13999938964844,5314000,43.18000030517578,42.709999084472656,22.64388656616211
26-05-2009,41.849998474121094,42.459999084472656,10845800,42.56999969482422,42.130001068115234,22.33637809753418
27-05-2009,41.31999969482422,42.04999923706055,8896000,42.099998474121094,41.650001525878906,22.081893920898438
28-05-2009,41.45000076293945,41.45000076293945,7339600,42.880001068115234,42.540000915527344,22.553752899169922
29-05-2009,41.95000076293945,42.720001220703125,8213000,42.720001220703125,42.63999938964844,22.606773376464844
01-06-2009,42.68000030517578,42.68000030517578,9056300,43.880001068115234,43.630001068115234,23.131643295288086
02-06-2009,43.33000183105469,43.4900016784668,7371900,44.88999938964844,44.599998474121094,23.645917892456055
03-06-2009,43.91999816894531,44.13999938964844,10864300,44.529998779296875,44.189998626708984,23.42854118347168
04-06-2009,43.439998626708984,44.150001525878906,7750800,44.65999984741211,44.43000030517578,23.555784225463867
05-06-2009,44.060001373291016,44.70000076293945,8512800,45.439998626708984,44.099998474121094,23.380828857421875
08-06-2009,43.439998626708984,43.779998779296875,6577900,44.970001220703125,44.529998779296875,23.608808517456055
09-06-2009,43.54999923706055,44.56999969482422,11056800,44.56999969482422,43.849998474121094,23.24828338623047
10-06-2009,42.790000915527344,43.86000061035156,8962500,44.290000915527344,43.52000045776367,23.073322296142578
11-06-2009,43.400001525878906,43.41999816894531,10803200,44.9900016784668,43.880001068115234,23.264192581176758
12-06-2009,43.20000076293945,43.66999816894531,7668100,44.5,43.52000045776367,23.073322296142578
15-06-2009,42.83000183105469,43.09000015258789,10373700,43.58000183105469,42.88999938964844,22.739309310913086
16-06-2009,42.220001220703125,43.099998474121094,9264500,43.279998779296875,42.2599983215332,22.40530776977539
17-06-2009,41.81999969482422,42.220001220703125,8242700,42.36000061035156,41.900001525878906,22.21444320678711
18-06-2009,41.939998626708984,42.040000915527344,10791600,43.119998931884766,42.529998779296875,22.548450469970703
19-06-2009,42.0,42.709999084472656,17642100,42.900001525878906,42.150001525878906,22.346981048583984
22-06-2009,41.150001525878906,41.540000915527344,14083200,41.7599983215332,41.58000183105469,22.330873489379883
23-06-2009,41.279998779296875,41.310001373291016,10973300,41.72999954223633,41.459999084472656,22.266429901123047
24-06-2009,41.34000015258789,41.560001373291016,9114600,41.9900016784668,41.630001068115234,22.357723236083984
25-06-2009,41.380001068115234,41.41999816894531,8934400,43.060001373291016,42.97999954223633,23.082746505737305
26-06-2009,41.75,41.900001525878906,8200400,42.9900016784668,42.61000061035156,22.884048461914062
29-06-2009,42.5,42.77000045776367,7483800,43.439998626708984,43.38999938964844,23.302942276000977
30-06-2009,42.5099983215332,43.470001220703125,14363200,43.720001220703125,43.619998931884766,23.426462173461914
01-07-2009,43.79999923706055,43.900001525878906,9547600,44.61000061035156,44.09000015258789,23.67889404296875
02-07-2009,42.83000183105469,43.599998474121094,8503900,43.97999954223633,42.939998626708984,23.061269760131836
06-07-2009,42.29999923706055,42.599998474121094,7843300,44.31999969482422,44.150001525878906,23.711111068725586
07-07-2009,43.63999938964844,44.060001373291016,9543000,44.84000015258789,43.75,23.496288299560547
08-07-2009,43.2400016784668,43.9900016784668,8664800,44.2400016784668,43.4900016784668,23.35664939880371
09-07-2009,42.130001068115234,43.65999984741211,7482700,43.65999984741211,42.34000015258789,22.739044189453125
10-07-2009,42.02000045776367,43.060001373291016,6827000,43.56999969482422,42.349998474121094,22.74440574645996
13-07-2009,42.290000915527344,42.540000915527344,6203100,43.119998931884766,42.900001525878906,23.039783477783203
14-07-2009,42.52000045776367,42.869998931884766,6033000,42.97999954223633,42.65999984741211,22.910892486572266
15-07-2009,42.75,42.880001068115234,6779000,44.08000183105469,44.029998779296875,23.64665985107422
16-07-2009,43.0099983215332,43.5,7422300,43.869998931884766,43.29999923706055,23.254606246948242
17-07-2009,43.029998779296875,43.5,6574300,44.06999969482422,44.0,23.630550384521484
20-07-2009,43.22999954223633,44.220001220703125,9231100,44.220001220703125,43.95000076293945,23.603710174560547
21-07-2009,43.349998474121094,44.06999969482422,5925600,44.4900016784668,43.900001525878906,23.576841354370117
22-07-2009,43.709999084472656,43.79999923706055,5176300,44.25,43.880001068115234,23.56610870361328
23-07-2009,44.349998474121094,44.439998626708984,11303200,47.0,46.02000045776367,24.71539878845215
24-07-2009,45.59000015258789,45.900001525878906,9537600,47.38999938964844,47.29999923706055,25.40283966064453
27-07-2009,46.34000015258789,47.16999816894531,8754300,48.630001068115234,46.70000076293945,25.08061408996582
28-07-2009,45.7400016784668,45.7400016784668,7305300,46.58000183105469,46.47999954223633,24.962451934814453
29-07-2009,46.029998779296875,46.25,5761000,46.959999084472656,46.81999969482422,25.14504051208496
30-07-2009,46.650001525878906,46.90999984741211,6425200,47.4900016784668,46.81999969482422,25.14504051208496
31-07-2009,46.43000030517578,46.68000030517578,6473700,47.7400016784668,46.599998474121094,25.026897430419922
03-08-2009,46.650001525878906,47.029998779296875,9388900,47.88999938964844,46.81999969482422,25.14504051208496
04-08-2009,46.54999923706055,46.779998779296875,5132200,47.349998474121094,46.97999954223633,25.230974197387695
05-08-2009,46.5,46.90999984741211,6272700,47.060001373291016,46.77000045776367,25.118196487426758
06-08-2009,46.34000015258789,46.84000015258789,4758300,47.02000045776367,46.9900016784668,25.23635482788086
07-08-2009,46.70000076293945,47.310001373291016,5111600,47.470001220703125,47.060001373291016,25.273942947387695
10-08-2009,46.59000015258789,46.630001068115234,5780900,47.2400016784668,47.20000076293945,25.34913444519043
11-08-2009,46.72999954223633,47.189998626708984,6113300,47.79999923706055,46.790000915527344,25.128938674926758
12-08-2009,46.47999954223633,46.599998474121094,5808900,47.150001525878906,46.540000915527344,24.994672775268555
13-08-2009,46.04999923706055,46.540000915527344,5642900,46.779998779296875,46.43000030517578,24.93560218811035
14-08-2009,46.029998779296875,46.310001373291016,4689400,46.95000076293945,46.619998931884766,25.037639617919922
17-08-2009,45.38999938964844,46.08000183105469,7421600,46.7400016784668,45.459999084472656,24.41465187072754
18-08-2009,45.029998779296875,45.45000076293945,6601600,46.70000076293945,46.31999969482422,24.876527786254883
19-08-2009,45.400001525878906,46.0,7579800,46.099998474121094,45.790000915527344,24.591882705688477
20-08-2009,45.619998931884766,45.779998779296875,5494100,46.63999938964844,46.47999954223633,24.962451934814453
21-08-2009,46.38999938964844,46.70000076293945,7337000,47.18000030517578,46.869998931884766,25.171905517578125
24-08-2009,46.66999816894531,46.66999816894531,6390600,47.560001373291016,47.43000030517578,25.472646713256836
25-08-2009,46.779998779296875,47.34000015258789,9507000,47.52000045776367,46.79999923706055,25.134307861328125
26-08-2009,46.54999923706055,46.630001068115234,7146900,47.25,46.68000030517578,25.069866180419922
27-08-2009,46.0,46.66999816894531,6784100,46.900001525878906,46.27000045776367,24.849672317504883
28-08-2009,45.290000915527344,46.099998474121094,7727300,46.2599983215332,45.36000061035156,24.36095428466797
31-08-2009,45.2400016784668,45.2400016784668,8126700,45.900001525878906,45.709999084472656,24.54891586303711
01-09-2009,45.08000183105469,45.66999816894531,7414300,45.93000030517578,45.15999984741211,24.253543853759766
02-09-2009,45.0,45.04999923706055,6145200,45.9900016784668,45.63999938964844,24.511323928833008
03-09-2009,45.130001068115234,45.95000076293945,7037900,45.95000076293945,45.81999969482422,24.60799217224121
04-09-2009,45.650001525878906,45.7599983215332,4768900,46.13999938964844,46.04999923706055,24.731515884399414
08-09-2009,45.91999816894531,46.38999938964844,10048800,47.47999954223633,47.45000076293945,25.483400344848633
09-09-2009,46.7599983215332,47.25,6826100,47.630001068115234,47.220001220703125,25.359886169433594
10-09-2009,46.459999084472656,47.2400016784668,6629700,47.47999954223633,46.81999969482422,25.14504051208496
11-09-2009,46.619998931884766,46.75,7410600,47.84000015258789,47.41999816894531,25.4672908782959
14-09-2009,46.810001373291016,47.0099983215332,7043700,47.9900016784668,47.65999984741211,25.596176147460938
15-09-2009,46.709999084472656,47.75,7110100,47.900001525878906,46.900001525878906,25.18801498413086
16-09-2009,46.91999816894531,47.119998931884766,7671100,47.54999923706055,47.5,25.5102481842041
17-09-2009,47.470001220703125,47.5099983215332,7710400,48.02000045776367,47.529998779296875,25.526371002197266
18-09-2009,47.650001525878906,47.650001525878906,17568500,48.5,48.18000030517578,25.875452041625977
21-09-2009,48.0,48.099998474121094,5370500,48.540000915527344,48.43000030517578,26.009716033935547
22-09-2009,48.220001220703125,48.650001525878906,7484100,48.93000030517578,48.93000030517578,26.278244018554688
23-09-2009,48.900001525878906,49.040000915527344,8995600,49.95000076293945,49.400001525878906,26.530677795410156
24-09-2009,48.150001525878906,49.099998474121094,10624100,49.099998474121094,48.290000915527344,26.242645263671875
25-09-2009,47.5,48.099998474121094,6395200,48.20000076293945,47.63999938964844,25.889404296875
28-09-2009,47.65999984741211,47.70000076293945,4432700,48.290000915527344,48.02000045776367,26.095905303955078
29-09-2009,48.02000045776367,48.13999938964844,5636300,48.959999084472656,48.720001220703125,26.476320266723633
30-09-2009,47.90999984741211,48.709999084472656,8976900,48.849998474121094,48.7400016784668,26.487178802490234
01-10-2009,48.119998931884766,48.68000030517578,7630200,48.7400016784668,48.31999969482422,26.258947372436523
02-10-2009,48.0,48.119998931884766,6963100,48.4900016784668,48.36000061035156,26.280681610107422
05-10-2009,47.77000045776367,48.5,9709500,49.27000045776367,49.04999923706055,26.655654907226562
06-10-2009,49.130001068115234,49.16999816894531,8904300,50.029998779296875,49.90999984741211,27.12301254272461
07-10-2009,49.400001525878906,49.79999923706055,9683800,49.86000061035156,49.59000015258789,26.949111938476562
08-10-2009,49.7400016784668,49.86000061035156,7524100,50.599998474121094,50.349998474121094,27.36211585998535
09-10-2009,49.86000061035156,50.66999816894531,5219400,50.970001220703125,50.189998626708984,27.275169372558594
12-10-2009,50.04999923706055,50.380001068115234,3310400,50.54999923706055,50.45000076293945,27.416471481323242
13-10-2009,49.63999938964844,50.279998779296875,5416900,50.400001525878906,49.880001068115234,27.106706619262695
14-10-2009,49.5099983215332,50.119998931884766,5591900,50.58000183105469,50.33000183105469,27.35125732421875
15-10-2009,50.08000183105469,50.09000015258789,7219200,50.70000076293945,50.380001068115234,27.37842559814453
16-10-2009,50.08000183105469,50.189998626708984,8630700,51.25,50.95000076293945,27.688194274902344
19-10-2009,50.7599983215332,51.060001373291016,6689900,51.779998779296875,51.45000076293945,27.959901809692383
20-10-2009,51.45000076293945,51.560001373291016,8639700,52.349998474121094,51.54999923706055,28.01424789428711
21-10-2009,50.43000030517578,51.29999923706055,7966000,51.70000076293945,50.81999969482422,27.617536544799805
22-10-2009,48.5,50.689998626708984,13783700,50.790000915527344,49.459999084472656,26.878461837768555
23-10-2009,48.68000030517578,49.369998931884766,7676500,49.439998626708984,49.06999969482422,26.666521072387695
26-10-2009,48.599998474121094,49.2599983215332,7051800,49.52000045776367,48.75,26.49262809753418
27-10-2009,48.38999938964844,48.779998779296875,7695000,49.25,48.90999984741211,26.57956886291504
28-10-2009,48.58000183105469,48.650001525878906,8683600,49.470001220703125,48.959999084472656,26.606746673583984
29-10-2009,48.45000076293945,48.9900016784668,7444900,49.33000183105469,49.0099983215332,26.6339168548584
30-10-2009,47.06999969482422,49.0,15503500,49.0,47.36000061035156,25.737247467041016
02-11-2009,47.08000183105469,47.380001068115234,9781700,48.709999084472656,48.56999969482422,26.394794464111328
03-11-2009,47.650001525878906,48.2599983215332,8170400,48.380001068115234,47.849998474121094,26.00353240966797
04-11-2009,47.290000915527344,48.029998779296875,8214700,48.220001220703125,47.380001068115234,25.748109817504883
05-11-2009,47.599998474121094,47.599998474121094,8068900,48.790000915527344,48.65999984741211,26.443716049194336
06-11-2009,48.189998626708984,48.47999954223633,6527600,48.91999816894531,48.83000183105469,26.536100387573242
09-11-2009,48.95000076293945,49.11000061035156,6462200,50.0,49.869998931884766,27.101272583007812
10-11-2009,49.43000030517578,49.619998931884766,5521100,50.369998931884766,49.83000183105469,27.079540252685547
11-11-2009,49.290000915527344,50.06999969482422,4880900,50.25,49.349998474121094,26.818675994873047
12-11-2009,49.25,49.2599983215332,6943900,50.25,49.959999084472656,27.15019416809082
13-11-2009,49.7400016784668,50.06999969482422,5836000,50.290000915527344,50.150001525878906,27.253442764282227
16-11-2009,50.0,50.099998474121094,8650100,50.849998474121094,50.63999938964844,27.519731521606445
17-11-2009,50.40999984741211,50.5099983215332,6530400,50.97999954223633,50.61000061035156,27.503416061401367
18-11-2009,50.20000076293945,50.4900016784668,6059900,50.61000061035156,50.52000045776367,27.454509735107422
19-11-2009,49.90999984741211,50.209999084472656,6392100,50.380001068115234,50.13999938964844,27.248008728027344
20-11-2009,49.630001068115234,50.0099983215332,7772400,50.279998779296875,49.72999954223633,27.025196075439453
23-11-2009,49.66999816894531,49.880001068115234,7239600,50.380001068115234,50.06999969482422,27.2099609375
24-11-2009,50.04999923706055,50.09000015258789,8046800,50.720001220703125,50.31999969482422,27.345821380615234
25-11-2009,50.150001525878906,50.349998474121094,5797300,50.56999969482422,50.310001373291016,27.34039306640625
27-11-2009,49.119998931884766,49.4900016784668,3605100,50.25,49.9900016784668,27.166481018066406
30-11-2009,48.0099983215332,49.959999084472656,17340200,49.9900016784668,48.09000015258789,26.13394546508789
01-12-2009,48.5,48.529998779296875,9529700,49.470001220703125,49.16999816894531,26.720870971679688
02-12-2009,49.060001373291016,49.16999816894531,5426800,49.83000183105469,49.16999816894531,26.720870971679688
03-12-2009,49.130001068115234,49.20000076293945,8830500,49.83000183105469,49.47999954223633,26.889333724975586
04-12-2009,49.41999816894531,49.779998779296875,8208200,50.5,49.81999969482422,27.074100494384766
07-12-2009,49.540000915527344,49.61000061035156,8917400,50.150001525878906,49.84000015258789,27.08496856689453
08-12-2009,48.45000076293945,49.599998474121094,8198300,49.90999984741211,49.040000915527344,26.650226593017578
09-12-2009,48.65999984741211,49.4900016784668,7889500,49.66999816894531,49.060001373291016,26.661094665527344
10-12-2009,48.70000076293945,49.27000045776367,6891500,49.59000015258789,48.869998931884766,26.557830810546875
11-12-2009,48.400001525878906,48.869998931884766,9229600,49.31999969482422,48.47999954223633,26.34589195251465
14-12-2009,49.33000183105469,49.560001373291016,12467800,50.439998626708984,50.2599983215332,27.31321144104004
15-12-2009,49.75,49.810001373291016,7803800,50.38999938964844,50.06999969482422,27.2099609375
16-12-2009,49.93000030517578,50.0,9946200,50.540000915527344,50.08000183105469,27.215394973754883
17-12-2009,49.209999084472656,49.959999084472656,8658000,49.97999954223633,49.290000915527344,26.786073684692383
18-12-2009,48.31999969482422,49.77000045776367,20178700,49.77000045776367,48.65999984741211,26.443716049194336
21-12-2009,48.9900016784668,49.150001525878906,9102000,49.459999084472656,49.25,26.764345169067383
22-12-2009,49.349998474121094,49.41999816894531,7071100,49.83000183105469,49.599998474121094,26.954557418823242
23-12-2009,48.720001220703125,48.93000030517578,7117600,49.31999969482422,48.79999923706055,26.83357048034668
24-12-2009,48.7599983215332,48.7599983215332,2514400,49.08000183105469,48.900001525878906,26.888559341430664
28-12-2009,48.72999954223633,48.900001525878906,4449200,49.08000183105469,48.849998474121094,26.861064910888672
29-12-2009,48.599998474121094,48.779998779296875,4916000,48.9900016784668,48.849998474121094,26.861064910888672
30-12-2009,48.459999084472656,48.59000015258789,4561400,48.95000076293945,48.65999984741211,26.756593704223633
31-12-2009,48.119998931884766,48.59000015258789,4383100,48.880001068115234,48.189998626708984,26.498151779174805
04-01-2010,48.25,48.33000183105469,7844500,49.59000015258789,49.349998474121094,27.1359920501709
05-01-2010,48.7599983215332,49.369998931884766,7168600,49.56999969482422,48.91999816894531,26.899560928344727
06-01-2010,48.290000915527344,48.65999984741211,11777200,49.0,48.91999816894531,26.899560928344727
07-01-2010,48.560001373291016,48.77000045776367,8905400,49.599998474121094,49.529998779296875,27.23497772216797
08-01-2010,48.779998779296875,49.31999969482422,6580800,49.52000045776367,49.2599983215332,27.08651351928711
11-01-2010,49.25,49.779998779296875,6090900,49.79999923706055,49.439998626708984,27.18549156188965
12-01-2010,48.849998474121094,49.369998931884766,6752900,49.369998931884766,49.16999816894531,27.037029266357422
13-01-2010,49.16999816894531,49.16999816894531,5926400,49.88999938964844,49.66999816894531,27.31195640563965
14-01-2010,49.47999954223633,49.47999954223633,4602200,49.97999954223633,49.599998474121094,27.273475646972656
15-01-2010,49.459999084472656,49.65999984741211,8269200,49.970001220703125,49.619998931884766,27.284461975097656
19-01-2010,49.5099983215332,49.599998474121094,8804100,50.20000076293945,50.09000015258789,27.54291534423828
20-01-2010,48.70000076293945,49.900001525878906,6461400,49.90999984741211,49.2400016784668,27.075523376464844
21-01-2010,47.59000015258789,49.220001220703125,10276000,49.310001373291016,47.72999954223633,26.245216369628906
22-01-2010,46.709999084472656,47.599998474121094,8717000,47.77000045776367,46.810001373291016,25.739341735839844
25-01-2010,47.02000045776367,47.09000015258789,5880900,47.630001068115234,47.04999923706055,25.871301651000977
26-01-2010,46.689998626708984,46.689998626708984,5858200,47.400001525878906,47.0,25.843814849853516
27-01-2010,46.220001220703125,46.849998474121094,5177700,47.099998474121094,46.63999938964844,25.645854949951172
28-01-2010,46.02000045776367,46.65999984741211,5594200,47.099998474121094,46.209999084472656,25.409412384033203
29-01-2010,45.43000030517578,46.529998779296875,7064100,47.09000015258789,45.5099983215332,25.024511337280273
01-02-2010,45.630001068115234,45.7400016784668,8066200,46.22999954223633,46.11000061035156,25.35441780090332
02-02-2010,46.06999969482422,46.209999084472656,8715600,47.720001220703125,47.599998474121094,26.173725128173828
03-02-2010,46.810001373291016,47.33000183105469,5001800,47.439998626708984,46.970001220703125,25.827320098876953
04-02-2010,45.900001525878906,46.599998474121094,6728400,46.810001373291016,45.939998626708984,25.260944366455078
05-02-2010,45.0099983215332,46.220001220703125,8451200,46.220001220703125,45.65999984741211,25.106983184814453
08-02-2010,45.310001373291016,45.310001373291016,5242500,46.279998779296875,45.529998779296875,25.035497665405273
09-02-2010,45.70000076293945,45.93000030517578,8742400,47.0,46.849998474121094,25.76133155822754
10-02-2010,46.38999938964844,46.810001373291016,6480000,47.09000015258789,46.810001373291016,25.739341735839844
11-02-2010,46.04999923706055,46.650001525878906,16677800,48.93000030517578,48.66999816894531,26.7620849609375
12-02-2010,48.20000076293945,48.349998474121094,13040700,49.93000030517578,49.290000915527344,27.103002548217773
16-02-2010,49.060001373291016,49.599998474121094,11304100,49.91999816894531,49.41999816894531,27.174488067626953
17-02-2010,49.349998474121094,49.5099983215332,7402400,49.88999938964844,49.83000183105469,27.399940490722656
18-02-2010,49.59000015258789,49.59000015258789,7533300,50.349998474121094,50.279998779296875,27.647382736206055
19-02-2010,49.79999923706055,50.20000076293945,8931900,50.40999984741211,49.97999954223633,27.48241424560547
22-02-2010,49.68000030517578,50.0,8233500,50.06999969482422,49.75,27.35594940185547
23-02-2010,49.18000030517578,49.75,10514700,50.0,49.29999923706055,27.108509063720703
24-02-2010,48.970001220703125,49.31999969482422,8305900,49.970001220703125,49.83000183105469,27.399940490722656
25-02-2010,49.0,49.43000030517578,9596000,49.880001068115234,49.61000061035156,27.27895736694336
26-02-2010,48.95000076293945,49.619998931884766,8502800,49.630001068115234,48.97999954223633,26.93255043029785
01-03-2010,48.790000915527344,49.04999923706055,8198300,49.25,48.93000030517578,26.905052185058594
02-03-2010,49.11000061035156,49.38999938964844,7126700,50.09000015258789,49.810001373291016,27.388933181762695
03-03-2010,49.720001220703125,49.81999969482422,7166800,50.16999816894531,49.97999954223633,27.48241424560547
04-03-2010,50.060001373291016,50.15999984741211,7350200,50.79999923706055,50.65999984741211,27.856327056884766
05-03-2010,50.52000045776367,50.75,7140400,51.380001068115234,51.25,28.18075942993164
08-03-2010,50.689998626708984,51.130001068115234,6970700,51.279998779296875,50.790000915527344,27.927814483642578
09-03-2010,50.20000076293945,50.61000061035156,6203800,50.779998779296875,50.380001068115234,27.702363967895508
10-03-2010,49.849998474121094,50.25,5967300,50.40999984741211,50.29999923706055,27.65837860107422
11-03-2010,49.68000030517578,50.290000915527344,8066600,50.5099983215332,50.2400016784668,27.625389099121094
12-03-2010,49.95000076293945,50.25,6118200,50.5,50.13999938964844,27.570404052734375
15-03-2010,49.810001373291016,50.04999923706055,9131000,51.119998931884766,50.91999816894531,27.999296188354492
16-03-2010,50.81999969482422,50.97999954223633,5970200,51.43000030517578,51.2400016784668,28.17525863647461
17-03-2010,51.27000045776367,51.45000076293945,6784300,51.91999816894531,51.83000183105469,28.499675750732422
18-03-2010,51.650001525878906,51.939998626708984,6092500,51.9900016784668,51.81999969482422,28.494178771972656
19-03-2010,51.83000183105469,52.68000030517578,15243800,52.849998474121094,52.68000030517578,28.967060089111328
22-03-2010,52.22999954223633,52.38999938964844,6994400,53.06999969482422,52.88999938964844,29.082530975341797
23-03-2010,51.689998626708984,52.20000076293945,7052200,52.439998626708984,52.439998626708984,29.15481185913086
24-03-2010,51.84000015258789,52.43000030517578,8034100,52.70000076293945,51.88999938964844,28.849023818969727
25-03-2010,51.65999984741211,52.119998931884766,6076200,52.529998779296875,51.720001220703125,28.7545223236084
26-03-2010,51.68000030517578,51.779998779296875,5112400,52.45000076293945,52.119998931884766,28.976892471313477
29-03-2010,52.25,52.27000045776367,7271600,52.7400016784668,52.529998779296875,29.20484161376953
30-03-2010,52.15999984741211,52.619998931884766,4820600,52.91999816894531,52.4900016784668,29.1826171875
31-03-2010,51.95000076293945,52.5,6486100,52.5,52.15999984741211,28.9991397857666
01-04-2010,52.15999984741211,52.2400016784668,5846800,52.68000030517578,52.470001220703125,29.17148780822754
05-04-2010,52.36000061035156,52.599998474121094,4390900,52.9900016784668,52.849998474121094,29.382753372192383
06-04-2010,52.54999923706055,52.63999938964844,4451200,52.95000076293945,52.650001525878906,29.271549224853516
07-04-2010,52.290000915527344,52.56999969482422,5572600,52.79999923706055,52.52000045776367,29.19928741455078
