Date,Low,Open,Volume,High,Close,Adjusted Close
08-04-2010,52.209999084472656,52.290000915527344,4755700,52.720001220703125,52.369998931884766,29.11589813232422
09-04-2010,52.029998779296875,52.7599983215332,4844300,52.810001373291016,52.75,29.327163696289062
12-04-2010,52.7400016784668,52.86000061035156,5055600,53.20000076293945,52.95000076293945,29.4383487701416
13-04-2010,52.08000183105469,52.779998779296875,4531800,52.81999969482422,52.459999084472656,29.165935516357422
14-04-2010,50.79999923706055,52.09000015258789,12739900,52.09000015258789,51.29999923706055,28.521005630493164
15-04-2010,50.650001525878906,50.650001525878906,6596800,51.619998931884766,51.59000015258789,28.682241439819336
16-04-2010,50.560001373291016,51.45000076293945,8822900,51.68000030517578,50.7400016784668,28.209671020507812
19-04-2010,50.54999923706055,50.54999923706055,5769800,51.439998626708984,51.349998474121094,28.548812866210938
20-04-2010,51.15999984741211,51.47999954223633,6890900,53.90999984741211,51.91999816894531,28.865713119506836
21-04-2010,51.79999923706055,51.970001220703125,6611300,52.869998931884766,51.9900016784668,28.904624938964844
22-04-2010,50.08000183105469,50.380001068115234,10098900,51.31999969482422,51.2400016784668,28.487640380859375
23-04-2010,50.599998474121094,51.18000030517578,6457700,51.22999954223633,51.13999938964844,28.43204689025879
26-04-2010,50.060001373291016,51.040000915527344,7802200,51.13999938964844,50.130001068115234,27.87053871154785
27-04-2010,48.220001220703125,50.0099983215332,12135800,50.06999969482422,48.439998626708984,26.93095588684082
28-04-2010,48.529998779296875,48.66999816894531,9074100,49.34000015258789,49.09000015258789,27.29233169555664
29-04-2010,49.33000183105469,49.45000076293945,7819100,50.29999923706055,49.58000183105469,27.564748764038086
30-04-2010,49.02000045776367,49.470001220703125,6884400,49.810001373291016,49.08000183105469,27.286771774291992
03-05-2010,49.150001525878906,49.31999969482422,6482700,49.68000030517578,49.41999816894531,27.475799560546875
04-05-2010,48.86000061035156,49.0099983215332,9986300,49.75,49.0,27.242292404174805
05-05-2010,48.5,48.88999938964844,7506100,49.54999923706055,48.709999084472656,27.081056594848633
06-05-2010,44.0,48.5,16460800,48.90999984741211,47.0,26.130359649658203
07-05-2010,45.91999816894531,46.13999938964844,14566200,47.0,46.41999816894531,25.807907104492188
10-05-2010,47.70000076293945,47.90999984741211,9709700,49.040000915527344,48.349998474121094,26.880918502807617
11-05-2010,47.7400016784668,47.7400016784668,8924200,48.630001068115234,48.349998474121094,26.880918502807617
12-05-2010,47.52000045776367,47.93000030517578,8489700,48.310001373291016,47.9900016784668,26.68077278137207
13-05-2010,47.310001373291016,47.86000061035156,6602600,48.189998626708984,47.36000061035156,26.33051300048828
14-05-2010,46.290000915527344,47.27000045776367,10548700,47.470001220703125,46.560001373291016,25.88573455810547
17-05-2010,45.88999938964844,46.599998474121094,9076800,46.83000183105469,46.25,25.71338653564453
18-05-2010,45.369998931884766,46.439998626708984,10435700,46.7599983215332,45.560001373291016,25.329774856567383
19-05-2010,45.099998474121094,45.369998931884766,11069300,46.52000045776367,46.2599983215332,25.718936920166016
20-05-2010,44.4900016784668,45.470001220703125,13066700,45.91999816894531,44.54999923706055,24.768247604370117
21-05-2010,43.380001068115234,43.900001525878906,16035700,44.709999084472656,44.2599983215332,24.607013702392578
24-05-2010,43.56999969482422,44.040000915527344,12667000,44.720001220703125,44.29999923706055,24.62925148010254
25-05-2010,42.970001220703125,43.599998474121094,15891000,43.91999816894531,43.720001220703125,24.306793212890625
26-05-2010,43.54999923706055,43.849998474121094,14571200,44.560001373291016,43.70000076293945,24.295665740966797
27-05-2010,44.09000015258789,44.22999954223633,11520600,44.79999923706055,44.70000076293945,24.851642608642578
28-05-2010,44.02000045776367,44.7599983215332,14109100,44.79999923706055,44.119998931884766,24.529178619384766
01-06-2010,43.5099983215332,43.77000045776367,9173500,44.59000015258789,43.970001220703125,24.445789337158203
02-06-2010,44.040000915527344,44.040000915527344,9575200,45.060001373291016,45.04999923706055,25.046228408813477
03-06-2010,44.689998626708984,45.060001373291016,6411200,45.36000061035156,45.02000045776367,25.029552459716797
04-06-2010,43.5099983215332,44.56999969482422,11855100,44.75,43.7400016784668,24.317913055419922
07-06-2010,43.06999969482422,43.720001220703125,10536000,44.25,43.16999816894531,24.001012802124023
08-06-2010,42.939998626708984,43.130001068115234,11988100,43.77000045776367,43.72999954223633,24.31235694885254
09-06-2010,43.779998779296875,43.97999954223633,11085700,45.13999938964844,44.150001525878906,24.54585838317871
10-06-2010,44.59000015258789,44.59000015258789,9979300,45.58000183105469,45.11000061035156,25.079574584960938
11-06-2010,43.09000015258789,44.84000015258789,15482400,44.939998626708984,44.349998474121094,24.657054901123047
14-06-2010,44.61000061035156,44.61000061035156,11379200,45.95000076293945,45.56999969482422,25.335329055786133
15-06-2010,45.470001220703125,46.220001220703125,9119600,46.220001220703125,45.560001373291016,25.329774856567383
16-06-2010,45.130001068115234,45.38999938964844,6227700,45.779998779296875,45.54999923706055,25.324209213256836
17-06-2010,45.34000015258789,45.779998779296875,7420800,45.959999084472656,45.599998474121094,25.352005004882812
18-06-2010,45.599998474121094,45.66999816894531,13155400,46.279998779296875,45.90999984741211,25.524356842041016
21-06-2010,45.93000030517578,46.279998779296875,10605200,46.63999938964844,46.290000915527344,25.735624313354492
22-06-2010,44.95000076293945,45.810001373291016,8248600,46.0099983215332,44.9900016784668,25.330251693725586
23-06-2010,45.900001525878906,45.959999084472656,15496300,47.08000183105469,46.4900016784668,26.174779891967773
24-06-2010,46.040000915527344,46.279998779296875,13230100,46.720001220703125,46.43000030517578,26.14099884033203
25-06-2010,45.900001525878906,46.560001373291016,17658200,47.0,45.900001525878906,25.84261131286621
28-06-2010,45.900001525878906,46.0,9271200,46.68000030517578,46.290000915527344,26.062177658081055
29-06-2010,45.540000915527344,45.900001525878906,11364000,46.79999923706055,45.720001220703125,25.74126434326172
30-06-2010,45.75,46.150001525878906,10800400,46.36000061035156,45.84000015258789,25.808818817138672
01-07-2010,45.54999923706055,45.77000045776367,12567400,46.68000030517578,46.54999923706055,26.208555221557617
02-07-2010,46.22999954223633,46.630001068115234,6941700,46.880001068115234,46.45000076293945,26.152250289916992
06-07-2010,46.34000015258789,46.75,9049400,47.189998626708984,46.77000045776367,26.332426071166992
07-07-2010,46.38999938964844,46.59000015258789,11016500,47.560001373291016,47.540000915527344,26.765953063964844
08-07-2010,47.66999816894531,47.95000076293945,8888200,48.68000030517578,48.540000915527344,27.32896614074707
09-07-2010,48.220001220703125,48.79999923706055,5783600,48.900001525878906,48.59000015258789,27.357128143310547
12-07-2010,48.2599983215332,48.56999969482422,5136000,48.9900016784668,48.84000015258789,27.497875213623047
13-07-2010,49.0,49.119998931884766,5681200,49.45000076293945,49.29999923706055,27.756874084472656
14-07-2010,48.959999084472656,49.18000030517578,5539000,49.72999954223633,49.52000045776367,27.88072967529297
15-07-2010,49.33000183105469,49.619998931884766,8227500,50.29999923706055,50.099998474121094,28.20728874206543
16-07-2010,49.5099983215332,49.9900016784668,8352500,50.88999938964844,49.66999816894531,27.965181350708008
19-07-2010,49.43000030517578,49.5099983215332,5500900,50.099998474121094,49.959999084472656,28.128459930419922
20-07-2010,49.630001068115234,49.65999984741211,6860200,50.75,50.630001068115234,28.505691528320312
21-07-2010,49.20000076293945,50.779998779296875,8481500,50.86000061035156,49.88999938964844,28.08904266357422
22-07-2010,49.900001525878906,50.380001068115234,8090500,51.09000015258789,50.84000015258789,28.62392807006836
23-07-2010,50.27000045776367,50.81999969482422,7968500,50.970001220703125,50.65999984741211,28.52257537841797
26-07-2010,50.56999969482422,50.56999969482422,5317700,51.22999954223633,51.189998626708984,28.820968627929688
27-07-2010,50.95000076293945,51.2599983215332,7215100,51.380001068115234,51.34000015258789,28.905433654785156
28-07-2010,50.900001525878906,51.36000061035156,5187200,51.45000076293945,51.040000915527344,28.736509323120117
29-07-2010,50.779998779296875,51.15999984741211,7213200,51.54999923706055,51.18000030517578,28.815340042114258
30-07-2010,50.599998474121094,50.79999923706055,7115800,51.29999923706055,51.040000915527344,28.736509323120117
02-08-2010,51.25,51.470001220703125,6944000,52.0,51.959999084472656,29.254507064819336
03-08-2010,51.810001373291016,51.810001373291016,6826800,52.5,52.150001525878906,29.361474990844727
04-08-2010,51.959999084472656,52.130001068115234,4903000,52.5,52.2400016784668,29.412147521972656
05-08-2010,51.70000076293945,52.08000183105469,6634300,52.09000015258789,51.81999969482422,29.175676345825195
06-08-2010,51.22999954223633,51.529998779296875,6231900,52.209999084472656,52.189998626708984,29.383995056152344
09-08-2010,52.16999816894531,52.380001068115234,6837600,52.619998931884766,52.540000915527344,29.58104705810547
10-08-2010,52.04999923706055,52.09000015258789,8210600,53.2400016784668,52.970001220703125,29.823158264160156
11-08-2010,51.630001068115234,52.220001220703125,7369600,52.470001220703125,51.75,29.136262893676758
12-08-2010,51.18000030517578,51.220001220703125,7476900,52.15999984741211,51.849998474121094,29.192564010620117
13-08-2010,51.59000015258789,51.59000015258789,6276000,52.279998779296875,51.9900016784668,29.271387100219727
16-08-2010,50.959999084472656,51.65999984741211,5486600,52.060001373291016,51.9900016784668,29.271387100219727
17-08-2010,51.9900016784668,52.34000015258789,6503900,53.040000915527344,52.56999969482422,29.59794044494629
18-08-2010,52.220001220703125,52.54999923706055,9184200,52.9900016784668,52.7599983215332,29.704910278320312
19-08-2010,51.619998931884766,52.720001220703125,9741700,52.720001220703125,52.0,29.277027130126953
20-08-2010,51.75,51.75,7730100,52.43000030517578,51.97999954223633,29.265766143798828
23-08-2010,51.709999084472656,52.099998474121094,5506500,52.4900016784668,51.72999954223633,29.125001907348633
24-08-2010,51.060001373291016,51.310001373291016,7319800,51.70000076293945,51.5099983215332,29.001148223876953
25-08-2010,50.93000030517578,51.16999816894531,10833600,51.75,51.52000045776367,29.006763458251953
26-08-2010,50.540000915527344,51.540000915527344,6954300,51.84000015258789,51.060001373291016,28.747785568237305
27-08-2010,50.650001525878906,51.13999938964844,6943100,51.630001068115234,51.439998626708984,28.96172332763672
30-08-2010,51.08000183105469,51.08000183105469,3937900,51.90999984741211,51.43000030517578,28.956098556518555
31-08-2010,51.02000045776367,51.369998931884766,6513000,51.77000045776367,51.36000061035156,28.916688919067383
01-09-2010,51.880001068115234,51.880001068115234,8452400,53.09000015258789,52.970001220703125,29.823158264160156
02-09-2010,52.869998931884766,52.970001220703125,6497500,53.36000061035156,53.290000915527344,30.00331687927246
03-09-2010,53.11000061035156,53.11000061035156,6718500,54.099998474121094,54.040000915527344,30.425579071044922
07-09-2010,53.56999969482422,53.91999816894531,5649600,54.25,53.63999938964844,30.20037841796875
08-09-2010,53.400001525878906,53.61000061035156,7384600,53.86000061035156,53.619998931884766,30.18910789489746
09-09-2010,53.220001220703125,53.68000030517578,7495000,53.970001220703125,53.75,30.262310028076172
10-09-2010,53.810001373291016,53.869998931884766,6993300,54.869998931884766,54.599998474121094,30.740875244140625
13-09-2010,54.31999969482422,54.959999084472656,6024400,54.9900016784668,54.77000045776367,30.83658790588379
14-09-2010,54.2599983215332,54.54999923706055,7006900,55.0,54.86000061035156,30.887258529663086
15-09-2010,54.630001068115234,54.86000061035156,6853500,55.599998474121094,55.540000915527344,31.270112991333008
16-09-2010,54.810001373291016,55.20000076293945,7305200,55.29999923706055,55.11000061035156,31.02801513671875
17-09-2010,55.06999969482422,55.29999923706055,9668900,55.900001525878906,55.119998931884766,31.03363800048828
20-09-2010,55.0,55.290000915527344,7959000,56.22999954223633,55.95000076293945,31.50094985961914
21-09-2010,55.459999084472656,56.029998779296875,9415100,56.25,56.040000915527344,31.551618576049805
22-09-2010,54.900001525878906,55.130001068115234,8079000,55.400001525878906,55.189998626708984,31.43202018737793
23-09-2010,54.65999984741211,54.810001373291016,5943700,55.63999938964844,55.11000061035156,31.386472702026367
24-09-2010,55.560001373291016,55.58000183105469,6991400,56.5,56.099998474121094,31.950275421142578
27-09-2010,55.45000076293945,55.97999954223633,5742800,56.220001220703125,55.459999084472656,31.585784912109375
28-09-2010,55.16999816894531,55.400001525878906,7329000,56.189998626708984,56.08000183105469,31.938894271850586
29-09-2010,55.75,55.970001220703125,6343600,56.650001525878906,56.31999969482422,32.07558059692383
30-09-2010,55.810001373291016,56.47999954223633,7636400,57.11000061035156,56.02000045776367,31.90473175048828
01-10-2010,55.45000076293945,56.040000915527344,7624400,56.5099983215332,55.54999923706055,31.637052536010742
04-10-2010,55.099998474121094,55.38999938964844,5167600,55.709999084472656,55.290000915527344,31.48897361755371
05-10-2010,55.150001525878906,55.65999984741211,10135400,55.970001220703125,55.349998474121094,31.52313804626465
06-10-2010,55.369998931884766,55.400001525878906,10977500,56.93000030517578,56.310001373291016,32.069889068603516
07-10-2010,55.95000076293945,56.560001373291016,6645900,56.650001525878906,56.290000915527344,32.05849838256836
08-10-2010,56.599998474121094,56.75,6366700,57.20000076293945,56.630001068115234,32.25213623046875
11-10-2010,56.33000183105469,56.959999084472656,3329800,57.15999984741211,56.41999816894531,32.132530212402344
12-10-2010,56.400001525878906,56.47999954223633,5307600,57.29999923706055,57.18000030517578,32.565364837646484
13-10-2010,57.0099983215332,57.38999938964844,6376000,57.75,57.36000061035156,32.66788864135742
14-10-2010,57.38999938964844,57.400001525878906,5885000,57.900001525878906,57.75,32.890010833740234
15-10-2010,58.02000045776367,58.02000045776367,13173400,58.779998779296875,58.540000915527344,33.33991622924805
18-10-2010,58.060001373291016,58.34000015258789,6675100,58.560001373291016,58.380001068115234,33.248802185058594
19-10-2010,56.65999984741211,57.810001373291016,8711400,58.040000915527344,57.06999969482422,32.50272750854492
20-10-2010,57.0099983215332,57.220001220703125,5809400,57.689998626708984,57.47999954223633,32.7362174987793
21-10-2010,56.4900016784668,56.880001068115234,6863900,57.849998474121094,57.560001373291016,32.781795501708984
22-10-2010,57.58000183105469,57.91999816894531,4375200,58.290000915527344,58.130001068115234,33.106422424316406
25-10-2010,58.470001220703125,58.529998779296875,9071800,59.849998474121094,59.470001220703125,33.86958312988281
26-10-2010,58.93000030517578,59.150001525878906,5663400,59.529998779296875,59.5,33.886653900146484
27-10-2010,58.380001068115234,58.970001220703125,6200700,59.13999938964844,58.97999954223633,33.59050369262695
28-10-2010,58.93000030517578,59.27000045776367,5686200,59.70000076293945,59.2599983215332,33.749977111816406
29-10-2010,58.5,59.060001373291016,6335200,59.2599983215332,58.5099983215332,33.322845458984375
01-11-2010,58.119998931884766,58.61000061035156,7299800,59.310001373291016,58.290000915527344,33.197547912597656
02-11-2010,58.13999938964844,58.380001068115234,7546100,59.0,58.459999084472656,33.29435729980469
03-11-2010,58.400001525878906,58.599998474121094,6331200,59.529998779296875,59.29999923706055,33.772762298583984
04-11-2010,59.70000076293945,59.880001068115234,8143400,60.83000183105469,60.81999969482422,34.6384391784668
05-11-2010,60.18000030517578,60.869998931884766,7494700,60.869998931884766,60.439998626708984,34.422019958496094
08-11-2010,59.849998474121094,60.029998779296875,6237200,60.38999938964844,60.220001220703125,34.29671859741211
09-11-2010,59.40999984741211,60.0099983215332,5744300,60.20000076293945,59.560001373291016,33.920841217041016
10-11-2010,59.15999984741211,59.47999954223633,5302300,59.790000915527344,59.61000061035156,33.949317932128906
11-11-2010,59.02000045776367,59.04999923706055,5694300,59.86000061035156,59.81999969482422,34.06892776489258
12-11-2010,59.290000915527344,59.65999984741211,5838700,59.880001068115234,59.63999938964844,33.96640396118164
15-11-2010,59.349998474121094,59.61000061035156,4685000,59.959999084472656,59.45000076293945,33.85819625854492
16-11-2010,58.2599983215332,59.220001220703125,9158000,59.5099983215332,58.540000915527344,33.33991622924805
17-11-2010,57.790000915527344,58.68000030517578,7483900,58.939998626708984,57.790000915527344,32.91278076171875
18-11-2010,58.34000015258789,58.5099983215332,9374300,59.849998474121094,59.45000076293945,33.85819625854492
19-11-2010,58.970001220703125,59.459999084472656,7446400,59.86000061035156,59.810001373291016,34.0632209777832
22-11-2010,58.86000061035156,59.2400016784668,7451000,59.529998779296875,59.47999954223633,33.875282287597656
23-11-2010,58.40999984741211,58.779998779296875,8530600,58.959999084472656,58.77000045776367,33.470916748046875
24-11-2010,58.86000061035156,59.18000030517578,6333700,59.290000915527344,59.209999084472656,33.72150802612305
26-11-2010,58.5,58.91999816894531,2064500,59.09000015258789,58.779998779296875,33.47659683227539
29-11-2010,57.33000183105469,58.34000015258789,11539600,58.36000061035156,57.81999969482422,32.92985916137695
30-11-2010,56.75,57.47999954223633,11511900,57.58000183105469,56.88999938964844,32.40021896362305
01-12-2010,56.709999084472656,57.369998931884766,8113900,57.970001220703125,57.70000076293945,32.861515045166016
02-12-2010,57.29999923706055,57.5099983215332,6584600,58.0099983215332,57.93000030517578,32.99251937866211
03-12-2010,57.459999084472656,57.599998474121094,7030100,58.540000915527344,58.119998931884766,33.1007194519043
06-12-2010,57.810001373291016,58.08000183105469,9234000,58.650001525878906,58.529998779296875,33.3342399597168
07-12-2010,58.88999938964844,58.959999084472656,10943400,59.400001525878906,59.400001525878906,33.8297119140625
08-12-2010,59.08000183105469,59.45000076293945,6173000,59.5,59.349998474121094,33.801239013671875
09-12-2010,59.18000030517578,59.709999084472656,4848900,59.79999923706055,59.38999938964844,33.82402801513672
10-12-2010,58.88999938964844,59.52000045776367,6760500,59.91999816894531,59.0,33.60190200805664
13-12-2010,58.34000015258789,59.04999923706055,7765600,59.22999954223633,58.70000076293945,33.43104934692383
14-12-2010,58.75,58.81999969482422,5581900,59.43000030517578,59.38999938964844,33.82402801513672
15-12-2010,58.869998931884766,58.880001068115234,6643400,59.599998474121094,59.40999984741211,33.835418701171875
16-12-2010,58.959999084472656,59.369998931884766,5942700,59.7400016784668,59.709999084472656,34.00627136230469
17-12-2010,59.16999816894531,59.66999816894531,11569500,59.869998931884766,59.689998626708984,33.994869232177734
20-12-2010,59.43000030517578,59.790000915527344,7457100,60.13999938964844,59.56999969482422,33.926544189453125
21-12-2010,58.29999923706055,59.40999984741211,6149600,59.54999923706055,58.47999954223633,33.6674690246582
22-12-2010,58.25,58.630001068115234,4701000,58.939998626708984,58.869998931884766,33.891998291015625
23-12-2010,58.380001068115234,58.68000030517578,2824500,58.91999816894531,58.66999816894531,33.7768440246582
27-12-2010,58.43000030517578,58.5099983215332,2641900,58.77000045776367,58.599998474121094,33.736541748046875
28-12-2010,58.220001220703125,58.58000183105469,3018800,58.83000183105469,58.529998779296875,33.696250915527344
29-12-2010,58.5099983215332,58.720001220703125,2783100,58.93000030517578,58.75,33.822906494140625
30-12-2010,58.33000183105469,58.63999938964844,2303700,58.75,58.4900016784668,33.6732292175293
31-12-2010,58.310001373291016,58.47999954223633,2738300,58.849998474121094,58.529998779296875,33.696250915527344
03-01-2011,58.43000030517578,58.880001068115234,5053700,58.9900016784668,58.66999816894531,33.7768440246582
04-01-2011,58.150001525878906,58.47999954223633,5779500,58.95000076293945,58.66999816894531,33.7768440246582
05-01-2011,57.790000915527344,58.79999923706055,5635800,58.91999816894531,58.5,33.67898178100586
06-01-2011,57.36000061035156,58.25,7922300,58.400001525878906,57.720001220703125,33.229923248291016
07-01-2011,55.91999816894531,57.22999954223633,12085800,57.4900016784668,56.41999816894531,32.481510162353516
10-01-2011,55.849998474121094,56.43000030517578,8867000,56.7400016784668,56.5099983215332,32.533321380615234
11-01-2011,55.91999816894531,56.75,7971000,56.95000076293945,56.02000045776367,32.25123596191406
12-01-2011,56.0,56.31999969482422,7355300,56.59000015258789,56.59000015258789,32.579383850097656
13-01-2011,56.11000061035156,56.369998931884766,6032900,56.58000183105469,56.5,32.52756118774414
14-01-2011,56.18000030517578,56.290000915527344,5394100,56.77000045776367,56.66999816894531,32.62544250488281
18-01-2011,55.97999954223633,56.540000915527344,8001300,57.0,56.220001220703125,32.366371154785156
19-01-2011,56.15999984741211,56.290000915527344,7535000,56.619998931884766,56.59000015258789,32.579383850097656
20-01-2011,56.2599983215332,56.619998931884766,6740200,56.869998931884766,56.4900016784668,32.52180480957031
21-01-2011,56.2599983215332,56.81999969482422,10525700,57.0,56.70000076293945,32.6427001953125
24-01-2011,56.25,56.58000183105469,6127900,57.18000030517578,57.099998474121094,32.872982025146484
25-01-2011,56.720001220703125,56.869998931884766,5851600,57.619998931884766,57.529998779296875,33.12053680419922
26-01-2011,57.34000015258789,57.66999816894531,5347600,57.75,57.380001068115234,33.03418731689453
27-01-2011,56.939998626708984,57.54999923706055,6060600,57.58000183105469,56.9900016784668,32.809661865234375
28-01-2011,56.54999923706055,57.29999923706055,7435200,57.310001373291016,56.599998474121094,32.585121154785156
31-01-2011,56.459999084472656,56.84000015258789,6955400,57.27000045776367,57.2400016784668,32.953590393066406
01-02-2011,57.5,57.52000045776367,6181300,58.209999084472656,57.720001220703125,33.229923248291016
02-02-2011,57.33000183105469,57.47999954223633,4924700,57.7599983215332,57.68000030517578,33.20689010620117
03-02-2011,57.4900016784668,57.4900016784668,4650800,58.09000015258789,58.0099983215332,33.39686965942383
04-02-2011,57.90999984741211,58.06999969482422,5990400,58.7599983215332,58.66999816894531,33.7768440246582
07-02-2011,58.459999084472656,58.90999984741211,4570200,59.0,59.0,33.96683120727539
08-02-2011,58.650001525878906,59.0,4411400,59.11000061035156,59.060001373291016,34.00137710571289
09-02-2011,58.5,58.61000061035156,5387000,59.66999816894531,59.540000915527344,34.2777214050293
10-02-2011,58.88999938964844,59.290000915527344,7236200,59.900001525878906,59.16999816894531,34.0647087097168
11-02-2011,58.869998931884766,58.90999984741211,5341300,59.86000061035156,59.619998931884766,34.32377243041992
14-02-2011,59.09000015258789,59.529998779296875,4933700,59.77000045776367,59.7400016784668,34.39287185668945
15-02-2011,59.439998626708984,59.459999084472656,5315500,60.18000030517578,59.88999938964844,34.47922134399414
16-02-2011,59.939998626708984,60.119998931884766,5718100,60.7599983215332,60.70000076293945,34.9455451965332
17-02-2011,60.29999923706055,60.38999938964844,5427200,60.880001068115234,60.84000015258789,35.02614974975586
18-02-2011,60.79999923706055,60.86000061035156,5768600,61.63999938964844,61.43000030517578,35.36579513549805
22-02-2011,60.5,60.81999969482422,7172900,61.9900016784668,61.540000915527344,35.429141998291016
23-02-2011,61.5,61.54999923706055,9054600,62.380001068115234,61.97999954223633,35.68245315551758
24-02-2011,61.790000915527344,61.810001373291016,7587600,63.0,62.290000915527344,35.86091613769531
25-02-2011,62.0,62.43000030517578,5441100,62.689998626708984,62.25,35.837886810302734
28-02-2011,62.400001525878906,62.68000030517578,7559500,63.119998931884766,62.779998779296875,36.143009185791016
01-03-2011,62.209999084472656,63.060001373291016,7321700,63.630001068115234,62.27000045776367,35.849403381347656
02-03-2011,62.130001068115234,62.310001373291016,6570300,63.33000183105469,62.91999816894531,36.223609924316406
03-03-2011,63.099998474121094,63.349998474121094,9531500,63.95000076293945,63.66999816894531,36.6553955078125
04-03-2011,63.029998779296875,63.689998626708984,12608500,63.880001068115234,63.5,36.557533264160156
07-03-2011,63.52000045776367,63.65999984741211,10173200,64.41999816894531,63.63999938964844,36.638118743896484
08-03-2011,63.779998779296875,63.849998474121094,5591300,64.5999984741211,64.25,36.98930740356445
09-03-2011,63.88999938964844,64.16999816894531,4946700,64.44999694824219,64.3499984741211,37.046875
10-03-2011,63.59000015258789,63.81999969482422,6675000,64.19000244140625,63.7599983215332,36.70721435546875
11-03-2011,63.369998931884766,63.43000030517578,5529200,63.97999954223633,63.779998779296875,36.718719482421875
14-03-2011,63.22999954223633,63.54999923706055,5935100,63.84000015258789,63.58000183105469,36.60358428955078
15-03-2011,61.880001068115234,62.4900016784668,11350200,62.90999984741211,62.70000076293945,36.096946716308594
16-03-2011,61.45000076293945,62.439998626708984,11373200,62.63999938964844,61.869998931884766,35.619117736816406
17-03-2011,61.66999816894531,62.45000076293945,7963900,62.779998779296875,61.790000915527344,35.57305908203125
18-03-2011,61.349998474121094,61.70000076293945,11876800,62.529998779296875,61.720001220703125,35.53276443481445
21-03-2011,61.90999984741211,62.209999084472656,6364200,63.529998779296875,62.95000076293945,36.24088668823242
22-03-2011,62.209999084472656,62.22999954223633,2472600,63.88999938964844,63.34000015258789,36.839969635009766
23-03-2011,63.08000183105469,63.2599983215332,5225800,64.11000061035156,63.84000015258789,37.130767822265625
24-03-2011,63.79999923706055,64.05000305175781,6869100,64.73999786376953,64.5199966430664,37.526268005371094
25-03-2011,64.52999877929688,64.6500015258789,7119500,65.47000122070312,65.12000274658203,37.875244140625
28-03-2011,65.16999816894531,65.37999725341797,4712700,65.62000274658203,65.16999816894531,37.904335021972656
29-03-2011,64.61000061035156,64.79000091552734,6213400,65.29000091552734,65.26000213623047,37.95668029785156
30-03-2011,65.23999786376953,65.8499984741211,7714000,65.91999816894531,65.69999694824219,38.212581634521484
31-03-2011,65.33999633789062,65.75,7642000,65.9000015258789,65.62999725341797,38.171878814697266
01-04-2011,64.91000366210938,65.87000274658203,6334500,66.0199966430664,64.93000030517578,37.764739990234375
04-04-2011,64.48999786376953,64.93000030517578,7125200,65.05000305175781,64.91999816894531,37.758914947509766
05-04-2011,64.6500015258789,64.76000213623047,4984900,65.97000122070312,65.55000305175781,38.12533950805664
06-04-2011,65.4800033569336,65.75,4979000,66.05000305175781,65.80999755859375,38.27656173706055
07-04-2011,65.06999969482422,65.62000274658203,6408000,65.69000244140625,65.68000030517578,38.200950622558594
08-04-2011,65.5199966430664,65.66000366210938,5467400,66.04000091552734,65.83000183105469,38.28820037841797
11-04-2011,66.25,66.2699966430664,6952500,67.27999877929688,66.83000183105469,38.86981201171875
12-04-2011,65.81999969482422,66.58999633789062,5358400,66.81999969482422,66.04000091552734,38.41032791137695
13-04-2011,65.72000122070312,65.9000015258789,5847900,66.20999908447266,66.11000061035156,38.451053619384766
