Date,Low,Open,Volume,High,Close,Adjusted Close
14-04-2011,65.83000183105469,65.9800033569336,6947900,66.44999694824219,66.19000244140625,38.49759292602539
15-04-2011,65.95999908447266,66.38999938964844,5609400,66.73999786376953,66.55999755859375,38.71278381347656
18-04-2011,65.4800033569336,66.08000183105469,5865500,66.48999786376953,65.76000213623047,38.247493743896484
19-04-2011,65.30999755859375,65.61000061035156,4527100,66.19000244140625,66.12999725341797,38.462684631347656
20-04-2011,66.41999816894531,66.8499984741211,5661300,67.3499984741211,66.4800033569336,38.66625213623047
21-04-2011,66.83999633789062,67.01000213623047,6478100,68.20999908447266,67.61000061035156,39.323486328125
25-04-2011,67.36000061035156,67.75,4779900,67.91000366210938,67.5999984741211,39.31767272949219
26-04-2011,67.33999633789062,67.80000305175781,8000000,68.08999633789062,67.58999633789062,39.31184005737305
27-04-2011,66.94000244140625,67.52999877929688,6112300,67.58999633789062,67.5199966430664,39.27113723754883
28-04-2011,67.41999816894531,67.47000122070312,6409200,69.22000122070312,69.02999877929688,40.149391174316406
29-04-2011,68.62999725341797,69.16000366210938,5600000,69.79000091552734,69.44000244140625,40.38786697387695
02-05-2011,69.16000366210938,69.80999755859375,6088800,69.91999816894531,69.30999755859375,40.312232971191406
03-05-2011,68.8499984741211,69.02999877929688,7870000,69.62999725341797,69.55000305175781,40.45184326171875
04-05-2011,69.08000183105469,69.55000305175781,5015800,69.83000183105469,69.3499984741211,40.33551788330078
05-05-2011,68.25,69.18000030517578,6422100,69.44999694824219,68.38999938964844,39.77714920043945
06-05-2011,68.56999969482422,68.80000305175781,6071600,69.38999938964844,68.5999984741211,39.899295806884766
09-05-2011,68.16999816894531,68.83999633789062,5464700,69.0,68.29000091552734,39.718997955322266
10-05-2011,68.16999816894531,68.41999816894531,7360200,68.48999786376953,68.27999877929688,39.71316909790039
11-05-2011,67.9800033569336,68.30000305175781,6203500,68.58000183105469,68.16999816894531,39.64918518066406
12-05-2011,67.94999694824219,68.12999725341797,6820300,68.25,68.20999908447266,39.67245101928711
13-05-2011,68.26000213623047,68.26000213623047,7165000,69.08000183105469,68.30999755859375,39.730621337890625
16-05-2011,67.83999633789062,68.0199966430664,6765700,68.69999694824219,68.44000244140625,39.80622482299805
17-05-2011,68.23999786376953,68.25,4512600,68.7300033569336,68.58999633789062,39.89347457885742
18-05-2011,68.45999908447266,68.73999786376953,8409000,69.4000015258789,69.27999877929688,40.29478454589844
19-05-2011,69.54000091552734,69.55000305175781,7536400,70.7699966430664,70.68000030517578,41.10906219482422
20-05-2011,69.98999786376953,70.61000061035156,4671400,70.68000030517578,70.19000244140625,40.824066162109375
23-05-2011,68.91000366210938,69.41000366210938,5524500,69.80000305175781,69.0999984741211,40.190101623535156
24-05-2011,68.91000366210938,69.0,6350000,70.08999633789062,69.86000061035156,40.63212966918945
25-05-2011,69.12000274658203,69.41999816894531,5681400,69.70999908447266,69.48999786376953,40.41693115234375
26-05-2011,69.06999969482422,69.44999694824219,6382100,70.66999816894531,70.30000305175781,40.88804626464844
27-05-2011,70.19999694824219,70.23999786376953,3858500,70.7300033569336,70.5199966430664,41.01601028442383
31-05-2011,70.76000213623047,70.81999969482422,8216000,71.75,71.75,41.73139190673828
01-06-2011,71.02999877929688,71.69999694824219,6768900,71.75,71.06999969482422,41.33589553833008
02-06-2011,69.62999725341797,70.91999816894531,6427200,70.98999786376953,69.91000366210938,40.66122055053711
03-06-2011,68.76000213623047,69.25,5985700,69.6500015258789,68.98999786376953,40.12612533569336
06-06-2011,68.25,68.79000091552734,7685600,68.98999786376953,68.31999969482422,39.7364387512207
07-06-2011,67.79000091552734,68.5999984741211,8337900,68.62000274658203,67.80999755859375,39.4398078918457
08-06-2011,67.12000274658203,67.55000305175781,6347100,68.31999969482422,68.04000091552734,39.57358932495117
09-06-2011,67.52999877929688,68.30999755859375,5635300,68.61000061035156,68.12000274658203,39.62010192871094
10-06-2011,67.3499984741211,67.81999969482422,5328300,68.08000183105469,67.3499984741211,39.1722526550293
13-06-2011,66.80000305175781,67.30000305175781,8626400,67.83000183105469,67.52999877929688,39.27695846557617
14-06-2011,67.83000183105469,68.16000366210938,8348300,69.51000213623047,68.91999816894531,40.08540725708008
15-06-2011,66.5199966430664,68.58999633789062,7271300,68.73999786376953,67.51000213623047,39.26531982421875
16-06-2011,67.06999969482422,67.44000244140625,5429900,68.02999877929688,67.5199966430664,39.27113723754883
17-06-2011,67.94999694824219,67.94999694824219,8793900,69.0,68.4800033569336,39.82950210571289
20-06-2011,68.43000030517578,68.45999908447266,4984300,69.41000366210938,69.08000183105469,40.1784782409668
21-06-2011,67.93000030517578,68.73999786376953,5184600,68.87999725341797,68.05000305175781,39.94951629638672
22-06-2011,66.63999938964844,67.62000274658203,8345900,67.83000183105469,66.6500015258789,39.12763214111328
23-06-2011,65.51000213623047,66.27999877929688,7146100,66.36000061035156,66.16999816894531,38.84584045410156
24-06-2011,64.68000030517578,66.16000366210938,10964100,66.16000366210938,65.0999984741211,38.21768569946289
27-06-2011,65.19999694824219,65.4000015258789,7110000,66.16000366210938,65.91999816894531,38.69906997680664
28-06-2011,65.5199966430664,66.16000366210938,4977400,66.16999816894531,65.88999938964844,38.681461334228516
29-06-2011,66.0199966430664,66.3499984741211,5401600,66.61000061035156,66.16999816894531,38.84584045410156
30-06-2011,66.05999755859375,66.44999694824219,5406400,66.80999755859375,66.7699966430664,39.19806671142578
01-07-2011,66.4800033569336,66.66000366210938,5212800,67.13999938964844,66.75,39.186336517333984
05-07-2011,66.79000091552734,66.9000015258789,7157800,68.16000366210938,67.19000244140625,39.44463348388672
06-07-2011,67.18000030517578,67.31999969482422,6418300,68.58999633789062,68.23999786376953,40.06106185913086
07-07-2011,68.6500015258789,68.6500015258789,6035400,69.37999725341797,69.13999938964844,40.58940505981445
08-07-2011,68.47000122070312,68.63999938964844,5314400,69.45999908447266,69.41000366210938,40.74791717529297
11-07-2011,68.43000030517578,69.62000274658203,5363900,69.6500015258789,68.68000030517578,40.319366455078125
12-07-2011,67.0,68.62999725341797,7765900,68.80000305175781,67.0999984741211,39.391807556152344
13-07-2011,66.61000061035156,67.44999694824219,4570300,67.52999877929688,66.83999633789062,39.23917770385742
14-07-2011,66.2300033569336,66.58000183105469,4561600,66.9000015258789,66.41999816894531,38.992618560791016
15-07-2011,66.16999816894531,66.62000274658203,5462700,67.06999969482422,66.93000030517578,39.29199981689453
18-07-2011,66.4800033569336,66.80000305175781,4252400,67.44000244140625,66.83000183105469,39.23329162597656
19-07-2011,67.05999755859375,67.16000366210938,6245100,68.72000122070312,68.51000213623047,40.219573974609375
20-07-2011,67.18000030517578,68.48999786376953,5556300,68.5,68.19000244140625,40.031715393066406
21-07-2011,69.73999786376953,69.75,11095700,71.76000213623047,71.48999786376953,41.9690055847168
22-07-2011,71.30000305175781,71.37999725341797,7298100,72.26000213623047,72.11000061035156,42.33299255371094
25-07-2011,70.91000366210938,71.7300033569336,5292500,72.31999969482422,72.12999725341797,42.344730377197266
26-07-2011,71.5999984741211,72.01000213623047,4713400,72.5,71.91999816894531,42.22142791748047
27-07-2011,71.4800033569336,71.4800033569336,5796400,72.55999755859375,71.7699966430664,42.133365631103516
28-07-2011,71.61000061035156,71.88999938964844,6880200,72.73999786376953,72.3499984741211,42.47386932373047
29-07-2011,71.16999816894531,71.69999694824219,9143900,71.98999786376953,71.16999816894531,41.78113555908203
01-08-2011,69.86000061035156,71.62000274658203,6034800,71.66000366210938,70.72000122070312,41.516963958740234
02-08-2011,69.75,70.41999816894531,7059000,70.88999938964844,69.75,40.9475212097168
03-08-2011,69.18000030517578,69.91000366210938,7725000,70.0,69.95999908447266,41.07080078125
04-08-2011,67.22000122070312,69.2300033569336,11139300,69.37000274658203,67.4000015258789,39.567935943603516
05-08-2011,67.12000274658203,68.05000305175781,14179900,69.76000213623047,69.33999633789062,40.70682907104492
08-08-2011,66.08999633789062,67.83000183105469,16489300,69.16999816894531,66.2699966430664,38.904541015625
09-08-2011,64.2300033569336,66.58000183105469,19274200,67.55999755859375,67.4000015258789,39.567935943603516
10-08-2011,64.6500015258789,67.08999633789062,14335000,67.16999816894531,64.9000015258789,38.100284576416016
11-08-2011,64.7699966430664,65.2699966430664,13389700,66.2300033569336,65.55000305175781,38.48186492919922
12-08-2011,65.7300033569336,66.41999816894531,10255600,66.80999755859375,66.62999725341797,39.11587905883789
15-08-2011,66.68000030517578,66.91999816894531,11101600,68.33000183105469,68.33000183105469,40.1138916015625
16-08-2011,67.33999633789062,67.87000274658203,7347100,68.4800033569336,67.69999694824219,39.74404525756836
17-08-2011,68.0199966430664,68.08999633789062,8695500,69.72000122070312,69.05999755859375,40.542442321777344
18-08-2011,67.62999725341797,67.86000061035156,11290600,68.87999725341797,68.5,40.21368408203125
19-08-2011,67.63999938964844,67.63999938964844,11874700,70.77999877929688,68.83000183105469,40.40742111206055
22-08-2011,68.5,70.2300033569336,8068300,70.54000091552734,68.72000122070312,40.34285354614258
23-08-2011,68.38999938964844,68.69999694824219,8924700,70.30000305175781,70.2699966430664,41.2527961730957
24-08-2011,69.7300033569336,70.0,7765100,70.58000183105469,70.13999938964844,41.176475524902344
25-08-2011,68.58000183105469,70.11000061035156,8085500,70.25,68.87000274658203,40.430912017822266
26-08-2011,67.76000213623047,68.80000305175781,7422300,69.54000091552734,69.19999694824219,40.624629974365234
29-08-2011,69.80000305175781,69.88999938964844,6213400,70.68000030517578,70.5,41.38780975341797
30-08-2011,69.80000305175781,70.30999755859375,6688100,70.51000213623047,70.12000274658203,41.164730072021484
31-08-2011,69.08999633789062,70.38999938964844,9735100,70.63999938964844,69.31999969482422,40.69508743286133
01-09-2011,69.06999969482422,69.41999816894531,8491200,70.06999969482422,69.30000305175781,40.6833381652832
02-09-2011,68.12000274658203,68.7699966430664,6369800,69.33000183105469,68.23999786376953,40.06106185913086
06-09-2011,66.72000122070312,66.9000015258789,9626100,67.91999816894531,67.80999755859375,39.808624267578125
07-09-2011,67.94000244140625,68.27999877929688,9280000,68.95999908447266,68.95999908447266,40.48374938964844
08-09-2011,68.41999816894531,68.47000122070312,6845900,68.9800033569336,68.55000305175781,40.24304962158203
09-09-2011,65.5,68.05000305175781,17242000,68.23999786376953,65.9000015258789,38.68733215332031
12-09-2011,64.41999816894531,64.9800033569336,28147800,66.05999755859375,66.0199966430664,38.75779342651367
13-09-2011,65.19000244140625,65.98999786376953,6781000,66.45999908447266,65.97000122070312,38.728424072265625
14-09-2011,66.5199966430664,66.8499984741211,11287700,68.31999969482422,67.58999633789062,39.67947006225586
15-09-2011,67.66000366210938,68.30999755859375,7060200,68.48999786376953,68.29000091552734,40.090423583984375
16-09-2011,68.0,68.7300033569336,15149600,69.2699966430664,69.08000183105469,40.55419921875
19-09-2011,67.6500015258789,68.16000366210938,11023400,68.56999969482422,67.91000366210938,39.86731719970703
20-09-2011,68.25,68.6500015258789,7621700,69.16999816894531,68.27999877929688,40.084537506103516
21-09-2011,66.70999908447266,68.68000030517578,8637700,68.83000183105469,66.80000305175781,39.21569061279297
22-09-2011,63.65999984741211,65.7699966430664,16868000,65.7699966430664,64.95999908447266,38.135498046875
23-09-2011,63.5,63.91999816894531,10699100,64.08999633789062,63.810001373291016,37.90974044799805
26-09-2011,63.52000045776367,64.2699966430664,8132000,64.69000244140625,64.58000183105469,38.36720657348633
27-09-2011,64.36000061035156,65.36000061035156,8374400,65.54000091552734,64.70999908447266,38.44443893432617
28-09-2011,63.2599983215332,64.98999786376953,6536200,65.01000213623047,63.380001068115234,37.65427780151367
29-09-2011,63.119998931884766,64.20999908447266,5979400,64.77999877929688,64.01000213623047,38.02855682373047
30-09-2011,62.31999969482422,63.47999954223633,9173800,64.1500015258789,62.380001068115234,37.060157775878906
03-10-2011,61.75,62.2400016784668,10959400,63.290000915527344,61.7599983215332,36.69182205200195
04-10-2011,60.45000076293945,61.18000030517578,10000000,62.9900016784668,62.79999923706055,37.309696197509766
05-10-2011,62.810001373291016,63.470001220703125,7835900,63.720001220703125,63.290000915527344,37.60081100463867
06-10-2011,63.119998931884766,63.41999816894531,6452300,64.5999984741211,64.58000183105469,38.36720657348633
07-10-2011,64.5999984741211,64.95999908447266,7334000,65.56999969482422,65.12999725341797,38.69396209716797
10-10-2011,65.52999877929688,65.91999816894531,4575700,66.38999938964844,66.05000305175781,39.24052810668945
11-10-2011,65.08999633789062,66.44000244140625,6601800,66.44999694824219,65.30000305175781,38.79496765136719
12-10-2011,65.30999755859375,65.91999816894531,8097100,66.6500015258789,66.30999755859375,39.39500045776367
13-10-2011,65.81999969482422,66.2699966430664,5656500,66.75,66.44999694824219,39.4781608581543
14-10-2011,66.9000015258789,67.19000244140625,7242200,67.4000015258789,67.4000015258789,40.042572021484375
17-10-2011,66.86000061035156,67.48999786376953,6575000,68.05999755859375,67.04000091552734,39.82868576049805
18-10-2011,65.36000061035156,66.68000030517578,7378300,67.05999755859375,66.30999755859375,39.39500045776367
19-10-2011,65.9800033569336,66.51000213623047,5661600,67.08999633789062,66.02999877929688,39.2286491394043
20-10-2011,67.36000061035156,67.77999877929688,12115700,69.11000061035156,68.19000244140625,40.51192855834961
21-10-2011,68.9000015258789,68.9800033569336,13618000,70.37000274658203,70.0,41.587242126464844
24-10-2011,69.31999969482422,70.11000061035156,7631000,70.27999877929688,69.4800033569336,41.27830505371094
25-10-2011,68.4800033569336,68.5,10066800,69.4000015258789,68.83999633789062,40.89807891845703
26-10-2011,69.13999938964844,69.76000213623047,10327100,70.83000183105469,70.80000305175781,42.06252670288086
27-10-2011,70.98999786376953,71.80000305175781,10180400,72.47000122070312,72.0,42.77543640136719
28-10-2011,71.31999969482422,72.05000305175781,6246000,72.48999786376953,72.12000274658203,42.84674835205078
31-10-2011,69.73999786376953,71.61000061035156,10206300,72.01000213623047,69.87000274658203,41.510009765625
01-11-2011,67.75,68.18000030517578,9908100,69.30999755859375,68.76000213623047,40.85055160522461
02-11-2011,68.93000030517578,69.08000183105469,7788500,70.16999816894531,69.87000274658203,41.510009765625
03-11-2011,70.0199966430664,70.19000244140625,5399200,70.95999908447266,70.79000091552734,42.056575775146484
04-11-2011,69.87000274658203,70.66000366210938,5754100,70.86000061035156,70.20999908447266,41.71198654174805
07-11-2011,69.4800033569336,70.12999725341797,3976600,70.58000183105469,70.5,41.884281158447266
08-11-2011,70.08000183105469,70.5999984741211,4631200,71.31999969482422,71.19999694824219,42.3001708984375
09-11-2011,69.12000274658203,70.0199966430664,6214900,70.31999969482422,69.62000274658203,41.361473083496094
10-11-2011,70.0199966430664,70.0199966430664,5708800,71.20999908447266,71.0,42.181339263916016
11-11-2011,71.3499984741211,71.5,4136400,72.12000274658203,71.63999938964844,42.56156921386719
14-11-2011,70.86000061035156,71.63999938964844,5024100,71.66999816894531,71.20999908447266,42.30610656738281
15-11-2011,70.9000015258789,71.37000274658203,4392700,71.75,71.5199966430664,42.490272521972656
16-11-2011,71.05999755859375,71.5,7934600,73.16999816894531,71.62000274658203,42.549686431884766
17-11-2011,71.47000122070312,71.47000122070312,7073200,73.45999908447266,72.08000183105469,42.82298278808594
18-11-2011,72.31999969482422,72.36000061035156,8647300,73.29000091552734,73.08999633789062,43.42301559448242
21-11-2011,71.54000091552734,71.81999969482422,6422600,72.52999877929688,72.0,42.77543640136719
22-11-2011,71.8499984741211,72.11000061035156,5401500,72.58999633789062,72.01000213623047,42.78138732910156
23-11-2011,70.81999969482422,71.45999908447266,5685900,71.62000274658203,71.0199966430664,42.193233489990234
25-11-2011,70.9800033569336,71.01000213623047,3575400,72.23999786376953,71.30999755859375,42.365516662597656
28-11-2011,72.0,72.0999984741211,6827800,73.1500015258789,73.08999633789062,43.42301559448242
29-11-2011,73.37999725341797,73.37999725341797,8016600,75.44999694824219,74.45999908447266,44.23694610595703
30-11-2011,75.08999633789062,75.93000030517578,9494900,76.4000015258789,76.23999786376953,45.294437408447266
01-12-2011,75.58000183105469,76.0999984741211,5938000,77.0,75.69000244140625,44.96767807006836
02-12-2011,75.31999969482422,75.97000122070312,5414500,76.44000244140625,75.47000122070312,44.836997985839844
05-12-2011,75.36000061035156,76.70999908447266,5335900,77.02999877929688,75.87000274658203,45.074623107910156
06-12-2011,75.30000305175781,75.79000091552734,5314700,75.83999633789062,75.58000183105469,44.902320861816406
07-12-2011,74.75,75.2300033569336,5676400,75.87999725341797,75.58000183105469,44.902320861816406
08-12-2011,74.38999938964844,75.33000183105469,6465200,75.58000183105469,74.55999755859375,44.29634475708008
09-12-2011,74.97000122070312,75.19999694824219,5647700,75.88999938964844,75.58000183105469,44.902320861816406
12-12-2011,74.7699966430664,75.31999969482422,7101500,75.86000061035156,75.1500015258789,44.646873474121094
13-12-2011,75.3499984741211,75.8499984741211,6092300,76.54000091552734,75.51000213623047,44.86075210571289
14-12-2011,74.61000061035156,75.30000305175781,7792600,76.47000122070312,74.86000061035156,44.47458267211914
15-12-2011,75.29000091552734,75.66999816894531,6055100,76.29000091552734,75.91999816894531,45.10433578491211
16-12-2011,75.29000091552734,76.43000030517578,8857800,76.62999725341797,75.5999984741211,44.914215087890625
19-12-2011,75.79000091552734,76.04000091552734,6178100,76.80999755859375,76.19999694824219,45.27068328857422
20-12-2011,75.93000030517578,76.23999786376953,6665400,76.80999755859375,76.69999694824219,46.03289031982422
21-12-2011,76.61000061035156,76.87000274658203,6912800,78.29000091552734,78.18000030517578,46.92115020751953
22-12-2011,77.44999694824219,78.44000244140625,4308300,78.55000305175781,77.8499984741211,46.72310256958008
23-12-2011,77.94999694824219,78.05000305175781,3037300,78.9000015258789,78.75,47.263240814208984
27-12-2011,78.41999816894531,78.98999786376953,2510600,79.41999816894531,78.83000183105469,47.31126022338867
28-12-2011,78.36000061035156,78.68000030517578,2656300,79.1500015258789,78.51000213623047,47.119205474853516
29-12-2011,78.66999816894531,78.87999725341797,3511000,79.19000244140625,79.0999984741211,47.47330856323242
30-12-2011,78.18000030517578,79.16000366210938,3678000,79.25,78.4800033569336,47.101200103759766
03-01-2012,78.5199966430664,79.16000366210938,6708400,79.95999908447266,78.58999633789062,47.167205810546875
04-01-2012,77.80000305175781,78.1500015258789,5589500,78.5,78.44999694824219,47.08318328857422
05-01-2012,77.80000305175781,78.16999816894531,5407000,78.66999816894531,78.20999908447266,46.93915557861328
06-01-2012,76.6500015258789,77.66999816894531,6745900,77.80999755859375,77.08000183105469,46.260963439941406
09-01-2012,76.5999984741211,77.05999755859375,4766400,77.26000213623047,76.86000061035156,46.128929138183594
10-01-2012,76.91999816894531,77.6500015258789,4937000,77.9000015258789,77.31999969482422,46.40500259399414
11-01-2012,76.52999877929688,77.16999816894531,5095800,77.8499984741211,76.5999984741211,45.97288131713867
12-01-2012,76.41000366210938,76.58000183105469,4698700,77.12000274658203,76.44999694824219,45.882850646972656
13-01-2012,76.06999969482422,76.22000122070312,4916800,77.4000015258789,77.31999969482422,46.40500259399414
17-01-2012,75.76000213623047,77.0999984741211,6676900,77.47000122070312,75.9000015258789,45.55275344848633
18-01-2012,72.8499984741211,75.80999755859375,13761200,75.80999755859375,73.26000213623047,43.96833419799805
19-01-2012,73.12999725341797,73.69000244140625,8226400,74.5199966430664,73.77999877929688,44.280391693115234
20-01-2012,73.6500015258789,73.95999908447266,6017200,74.62000274658203,74.5199966430664,44.724517822265625
23-01-2012,74.08999633789062,74.38999938964844,5924200,75.0999984741211,74.86000061035156,44.9285888671875
24-01-2012,73.87000274658203,74.6500015258789,4608700,75.19999694824219,74.1500015258789,44.502471923828125
25-01-2012,73.69999694824219,73.83000183105469,8417000,76.93000030517578,76.80999755859375,46.09892272949219
26-01-2012,75.86000061035156,77.1500015258789,5419800,77.1500015258789,76.37999725341797,45.84083938598633
27-01-2012,75.22000122070312,76.29000091552734,5934500,76.7300033569336,75.45999908447266,45.28868103027344
30-01-2012,74.51000213623047,75.12000274658203,4698900,75.2300033569336,74.9000015258789,44.95260238647461
31-01-2012,74.5,75.02999877929688,5688800,75.20999908447266,74.7699966430664,44.87455749511719
01-02-2012,75.1500015258789,75.19000244140625,4321500,76.08000183105469,75.75,45.46273422241211
02-02-2012,75.33000183105469,76.0199966430664,2967200,76.0199966430664,75.83999633789062,45.51674270629883
03-02-2012,75.80999755859375,76.44999694824219,3496200,76.80000305175781,76.62000274658203,45.98488235473633
06-02-2012,76.26000213623047,76.45999908447266,3733700,77.18000030517578,76.8499984741211,46.12291717529297
07-02-2012,76.48999786376953,76.51000213623047,5607100,77.9800033569336,77.5999984741211,46.57304382324219
08-02-2012,77.06999969482422,77.58999633789062,5024600,77.91000366210938,77.87999725341797,46.7411003112793
09-02-2012,77.83999633789062,77.9000015258789,10988900,80.98999786376953,80.05999755859375,48.04945755004883
10-02-2012,79.70999908447266,80.08000183105469,7602800,80.4800033569336,80.44000244140625,48.27752685546875
13-02-2012,80.41999816894531,80.69000244140625,7551400,81.88999938964844,81.61000061035156,48.97971725463867
14-02-2012,81.0,81.22000122070312,5689100,81.6500015258789,81.6500015258789,49.003726959228516
15-02-2012,81.16999816894531,81.88999938964844,4965800,82.05000305175781,81.55000305175781,48.94370651245117
16-02-2012,81.2699966430664,81.63999938964844,4548900,82.30999755859375,81.94000244140625,49.17777633666992
17-02-2012,81.51000213623047,82.33999633789062,5418400,82.66000366210938,81.73999786376953,49.05774688720703
21-02-2012,81.9000015258789,82.2699966430664,5134700,82.68000030517578,82.2699966430664,49.37583541870117
22-02-2012,81.54000091552734,82.0999984741211,5085700,82.7699966430664,82.29000091552734,49.38783264160156
23-02-2012,81.30999755859375,81.97000122070312,4272600,82.36000061035156,82.16999816894531,49.31580352783203
24-02-2012,82.29000091552734,82.5,4023000,83.08000183105469,83.0199966430664,49.825950622558594
27-02-2012,82.48999786376953,82.5999984741211,4340200,83.36000061035156,83.0999984741211,49.87398147583008
28-02-2012,83.0,83.18000030517578,4728900,83.94999694824219,83.86000061035156,50.33009338378906
29-02-2012,83.5199966430664,84.0,5817000,84.30000305175781,83.5199966430664,50.126041412353516
01-03-2012,82.91000366210938,83.5,4944700,84.33000183105469,84.2300033569336,50.55216979980469
02-03-2012,83.79000091552734,84.29000091552734,4183300,84.7300033569336,84.55000305175781,50.74420928955078
05-03-2012,84.13999938964844,84.4000015258789,4097400,85.43000030517578,85.41999816894531,51.266361236572266
06-03-2012,83.97000122070312,84.81999969482422,6932900,85.41999816894531,84.05999755859375,50.45011901855469
07-03-2012,83.26000213623047,84.04000091552734,4852700,84.38999938964844,84.06999969482422,50.456138610839844
08-03-2012,84.54000091552734,84.80999755859375,3738200,85.16000366210938,84.62000274658203,50.78622055053711
09-03-2012,84.61000061035156,84.94000244140625,3601500,85.23999786376953,84.61000061035156,50.78023910522461
12-03-2012,83.9000015258789,84.93000030517578,8037600,85.55999755859375,84.54000091552734,50.73821258544922
13-03-2012,84.58999633789062,84.77999877929688,5132900,85.76000213623047,85.70999908447266,51.440399169921875
14-03-2012,84.94999694824219,85.33999633789062,5170700,85.76000213623047,85.44999694824219,51.28437423706055
15-03-2012,85.23999786376953,85.45999908447266,4849500,85.9000015258789,85.9000015258789,51.5544319152832
16-03-2012,85.54000091552734,85.97000122070312,7930600,86.16999816894531,85.80999755859375,51.500423431396484
19-03-2012,85.45999908447266,85.81999969482422,3724600,86.5999984741211,86.33999633789062,51.818519592285156
20-03-2012,85.81999969482422,85.83000183105469,4578900,86.66000366210938,86.54000091552734,51.93854904174805
21-03-2012,86.05999755859375,86.54000091552734,4892200,86.69999694824219,86.12000274658203,51.68648910522461
22-03-2012,85.91999816894531,85.9800033569336,6051300,87.13999938964844,86.83999633789062,52.11859130859375
23-03-2012,86.43000030517578,86.86000061035156,6264900,87.1500015258789,86.83000183105469,52.11259460449219
26-03-2012,87.0,87.08999633789062,6321400,88.51000213623047,88.1500015258789,52.904815673828125
27-03-2012,87.5199966430664,88.13999938964844,5187900,88.41999816894531,87.5199966430664,52.989585876464844
28-03-2012,86.62000274658203,87.5,6090500,87.58999633789062,86.97000122070312,52.656593322753906
29-03-2012,86.13999938964844,86.51000213623047,4906400,87.0,86.6500015258789,52.462825775146484
30-03-2012,87.06999969482422,87.06999969482422,6974800,88.86000061035156,88.61000061035156,53.64951705932617
02-04-2012,88.8499984741211,88.86000061035156,4848300,89.62000274658203,89.37999725341797,54.1157112121582
03-04-2012,88.29000091552734,88.79000091552734,7640600,89.0199966430664,88.9800033569336,53.87355422973633
04-04-2012,88.5999984741211,88.62999725341797,7032900,90.0999984741211,89.48999786376953,54.182342529296875
05-04-2012,88.11000061035156,89.0999984741211,6328000,89.25,88.63999938964844,53.66769790649414
09-04-2012,87.94999694824219,87.94999694824219,3422700,88.69999694824219,88.37000274658203,53.504215240478516
10-04-2012,86.88999938964844,88.08999633789062,5615400,88.2300033569336,87.05000305175781,52.70502471923828
11-04-2012,87.30000305175781,87.63999938964844,5166600,88.19999694824219,87.5199966430664,52.989585876464844
12-04-2012,86.62000274658203,87.73999786376953,5058900,87.77999877929688,87.26000213623047,52.83218002319336
13-04-2012,87.41000366210938,87.55000305175781,6023400,88.79000091552734,87.83999633789062,53.18333435058594
16-04-2012,86.52999877929688,88.16999816894531,5765900,88.26000213623047,87.04000091552734,52.69895935058594
17-04-2012,86.79000091552734,87.26000213623047,4819400,87.9000015258789,87.44999694824219,52.94718933105469
18-04-2012,86.62999725341797,87.0,4861600,88.11000061035156,87.73999786376953,53.12278747558594
19-04-2012,86.0999984741211,88.0,6089700,88.0,86.75,52.52338790893555
20-04-2012,86.13999938964844,86.37999725341797,6637800,88.31999969482422,87.80999755859375,53.165184020996094
23-04-2012,86.61000061035156,87.16000366210938,4677700,87.58000183105469,86.94000244140625,52.638427734375
24-04-2012,86.12000274658203,87.08999633789062,5064700,87.26000213623047,86.16999816894531,52.1722297668457
25-04-2012,86.18000030517578,86.4000015258789,6191900,87.87999725341797,87.63999938964844,53.062232971191406
26-04-2012,87.45999908447266,87.81999969482422,4545700,88.75,88.55000305175781,53.61320495605469
27-04-2012,88.66999816894531,88.98999786376953,7067800,90.62999725341797,89.80999755859375,54.37607955932617
30-04-2012,89.0,89.80999755859375,6439100,89.9800033569336,89.51000213623047,54.1944465637207
