Date,Low,Open,Volume,High,Close,Adjusted Close
01-05-2012,89.30999755859375,89.30999755859375,5911600,91.05000305175781,90.0,54.491111755371094
02-05-2012,89.80999755859375,89.80999755859375,5132600,90.68000030517578,90.30999755859375,54.678810119628906
03-05-2012,89.5199966430664,90.0199966430664,5300000,90.62999725341797,89.95999908447266,54.46688461303711
04-05-2012,89.0,89.75,3710000,90.11000061035156,89.12999725341797,53.9643669128418
07-05-2012,88.22000122070312,88.98999786376953,5218200,89.18000030517578,88.27999877929688,53.44974136352539
08-05-2012,87.11000061035156,88.12000274658203,6154600,88.41000366210938,87.72000122070312,53.11067199707031
09-05-2012,85.63999938964844,86.83999633789062,7574900,86.9800033569336,85.63999938964844,51.851322174072266
10-05-2012,85.98999786376953,86.31999969482422,5120600,86.73999786376953,86.16000366210938,52.16615676879883
11-05-2012,85.56999969482422,85.56999969482422,4842300,86.47000122070312,86.1500015258789,52.160125732421875
14-05-2012,85.12999725341797,85.6500015258789,4833200,86.0,85.38999938964844,51.699947357177734
15-05-2012,84.55000305175781,85.2699966430664,4777200,85.66999816894531,84.72000122070312,51.294315338134766
16-05-2012,84.58000183105469,84.77999877929688,4998800,85.66000366210938,85.23999786376953,51.609130859375
17-05-2012,84.19000244140625,85.12000274658203,4578200,85.30999755859375,84.19999694824219,50.97947311401367
18-05-2012,84.11000061035156,84.5199966430664,6538900,85.30999755859375,84.30000305175781,51.04001235961914
21-05-2012,83.77999877929688,84.5999984741211,4646100,84.86000061035156,84.73999786376953,51.30641174316406
22-05-2012,84.69999694824219,84.98999786376953,4994900,85.7699966430664,85.05999755859375,51.50016403198242
23-05-2012,83.98999786376953,84.7300033569336,4938500,84.97000122070312,84.33000183105469,51.058170318603516
24-05-2012,84.33999633789062,84.43000030517578,5261700,85.5,85.33999633789062,51.66969680786133
25-05-2012,85.25,85.33999633789062,3603300,85.9000015258789,85.37999725341797,51.69392013549805
29-05-2012,84.91999816894531,85.43000030517578,3809500,85.7300033569336,85.58999633789062,51.821041107177734
30-05-2012,84.63999938964844,84.94999694824219,4203500,85.47000122070312,84.87999725341797,51.39116668701172
31-05-2012,84.41000366210938,84.83999633789062,5967600,85.26000213623047,84.51000213623047,51.16716766357422
01-06-2012,82.45999908447266,83.16000366210938,7960100,83.77999877929688,82.79000091552734,50.12577819824219
04-06-2012,81.33999633789062,82.62000274658203,6040300,82.69999694824219,81.91000366210938,49.59298324584961
05-06-2012,81.0999984741211,81.41000366210938,4298300,82.11000061035156,81.91000366210938,49.59298324584961
06-06-2012,81.91000366210938,82.01000213623047,4818100,83.06999969482422,83.06999969482422,50.29529571533203
07-06-2012,83.4000015258789,83.94999694824219,3599800,84.08000183105469,83.5999984741211,50.616188049316406
08-06-2012,83.2300033569336,83.4000015258789,3821300,84.11000061035156,83.97000122070312,50.84022521972656
11-06-2012,84.08000183105469,84.41000366210938,14009800,85.18000030517578,84.37999725341797,51.08844757080078
12-06-2012,84.33000183105469,84.63999938964844,4642200,85.47000122070312,85.01000213623047,51.46987533569336
13-06-2012,85.19999694824219,85.86000061035156,4648300,87.05000305175781,85.69999694824219,51.887657165527344
14-06-2012,85.88999938964844,85.98999786376953,4914600,87.98999786376953,87.33999633789062,52.88060760498047
15-06-2012,87.19000244140625,87.94000244140625,8794800,88.19000244140625,87.7300033569336,53.11672592163086
18-06-2012,87.30000305175781,87.5199966430664,4128500,88.68000030517578,88.12999725341797,53.358917236328125
19-06-2012,88.0999984741211,88.44000244140625,4908700,88.93000030517578,88.5199966430664,53.59505844116211
20-06-2012,87.83999633789062,88.4800033569336,4612600,88.80999755859375,88.51000213623047,53.58898162841797
21-06-2012,85.5,87.68000030517578,9160700,88.02999877929688,85.5999984741211,51.82710647583008
22-06-2012,85.55000305175781,86.08000183105469,7178700,86.58999633789062,86.01000213623047,52.075340270996094
25-06-2012,83.93000030517578,84.63999938964844,5044400,84.76000213623047,83.98999786376953,51.311683654785156
26-06-2012,83.79000091552734,84.05000305175781,4600100,84.44999694824219,84.02999877929688,51.33612823486328
27-06-2012,84.16000366210938,84.16000366210938,4641300,85.25,84.9000015258789,51.86763000488281
28-06-2012,84.08999633789062,84.36000061035156,4093200,85.80999755859375,85.62000274658203,52.3074951171875
29-06-2012,86.4000015258789,86.91000366210938,6269100,87.5999984741211,87.26000213623047,53.309425354003906
02-07-2012,87.19999694824219,87.33999633789062,4728400,89.05999755859375,89.0,54.372432708740234
03-07-2012,88.63999938964844,88.87999725341797,2487200,89.56999969482422,89.48999786376953,54.67177963256836
05-07-2012,88.5999984741211,89.22000122070312,3772700,89.56999969482422,88.9800033569336,54.3602180480957
06-07-2012,88.18000030517578,88.45999908447266,3780700,89.58000183105469,89.44999694824219,54.64735412597656
09-07-2012,89.22000122070312,89.30999755859375,5976200,90.98999786376953,90.61000061035156,55.35600280761719
10-07-2012,90.38999938964844,91.05999755859375,4399100,91.38999938964844,90.69999694824219,55.41099548339844
11-07-2012,90.23999786376953,90.62999725341797,4618800,91.06999969482422,90.54000091552734,55.3132438659668
12-07-2012,89.88999938964844,90.51000213623047,4797900,90.87999725341797,89.9000015258789,54.922271728515625
13-07-2012,89.75,90.08000183105469,3507600,90.48999786376953,90.20999908447266,55.11164855957031
16-07-2012,90.0199966430664,90.0999984741211,4117800,91.0,90.83999633789062,55.49653625488281
17-07-2012,89.25,90.52999877929688,4634100,91.0,89.98999786376953,54.97724151611328
18-07-2012,88.91999816894531,89.9000015258789,5162400,90.0,89.41000366210938,54.6229133605957
19-07-2012,89.30999755859375,89.51000213623047,6410400,90.7300033569336,89.55000305175781,54.70844268798828
20-07-2012,88.19000244140625,88.83000183105469,6255300,89.31999969482422,88.88999938964844,54.30522155761719
23-07-2012,87.77999877929688,88.30999755859375,4037100,88.95999908447266,87.98999786376953,53.75538635253906
24-07-2012,87.0199966430664,87.88999938964844,4915000,88.4000015258789,87.69000244140625,53.572113037109375
25-07-2012,86.83000183105469,87.80999755859375,4566700,88.06999969482422,86.88999938964844,53.0833854675293
26-07-2012,87.88999938964844,87.88999938964844,5348600,89.01000213623047,88.5999984741211,54.12805938720703
27-07-2012,87.75,88.41999816894531,6680300,90.98999786376953,90.30000305175781,55.1666374206543
30-07-2012,89.87000274658203,89.9000015258789,4151500,91.38999938964844,91.18000030517578,55.704246520996094
31-07-2012,90.8499984741211,91.16999816894531,5541000,91.80999755859375,91.44000244140625,55.86310958862305
01-08-2012,90.25,91.44999694824219,3362100,91.79000091552734,90.63999938964844,55.37434005737305
02-08-2012,89.55000305175781,90.30000305175781,3962700,90.91999816894531,90.06999969482422,55.0261116027832
03-08-2012,90.7300033569336,91.16999816894531,4123300,92.0,91.93000030517578,56.16244125366211
06-08-2012,91.80000305175781,92.0,4546100,93.1500015258789,92.2300033569336,56.34571075439453
07-08-2012,91.25,92.66000366210938,4299500,92.88999938964844,91.31999969482422,55.78977966308594
08-08-2012,90.55999755859375,91.19999694824219,3403700,92.01000213623047,91.7699966430664,56.064701080322266
09-08-2012,91.04000091552734,91.7699966430664,2807700,91.97000122070312,91.37999725341797,55.826438903808594
10-08-2012,91.05999755859375,91.0999984741211,2640000,92.43000030517578,92.20999908447266,56.3334846496582
13-08-2012,91.68000030517578,91.9800033569336,2418100,92.48999786376953,92.43000030517578,56.467918395996094
14-08-2012,92.11000061035156,92.48999786376953,4051500,93.4800033569336,93.13999938964844,56.90166473388672
15-08-2012,92.2699966430664,92.9800033569336,4163600,93.26000213623047,92.97000122070312,56.79779815673828
16-08-2012,92.08000183105469,92.45999908447266,4595400,93.4800033569336,93.29000091552734,56.993309020996094
17-08-2012,92.7300033569336,93.4800033569336,4161600,93.5,93.37999725341797,57.04828643798828
20-08-2012,92.98999786376953,93.38999938964844,2919500,93.5999984741211,93.16999816894531,56.91999053955078
21-08-2012,91.58999633789062,93.13999938964844,3779700,93.29000091552734,91.70999908447266,56.02804183959961
22-08-2012,90.8499984741211,91.38999938964844,3905800,91.58999633789062,90.87000274658203,55.514835357666016
23-08-2012,88.68000030517578,90.68000030517578,6914900,90.8499984741211,88.69000244140625,54.18304443359375
24-08-2012,88.27999877929688,88.55999755859375,5397900,89.98999786376953,89.76000213623047,54.83673858642578
27-08-2012,89.68000030517578,89.79000091552734,2943300,90.48999786376953,90.08999633789062,55.0383186340332
28-08-2012,89.77999877929688,89.80000305175781,3094500,91.23999786376953,90.87999725341797,55.520957946777344
29-08-2012,90.76000213623047,91.4800033569336,4027700,91.98999786376953,90.77999877929688,55.459877014160156
30-08-2012,90.30999755859375,90.83999633789062,2666900,90.95999908447266,90.55000305175781,55.31937026977539
31-08-2012,89.30000305175781,90.80999755859375,6626500,91.55999755859375,89.30000305175781,54.55571365356445
04-09-2012,89.16999816894531,89.44000244140625,3917000,89.94999694824219,89.62999725341797,54.7573127746582
05-09-2012,89.0,89.5199966430664,3766600,89.87999725341797,89.08999633789062,54.42741394042969
06-09-2012,89.0,89.11000061035156,5497600,90.0999984741211,89.4800033569336,54.66566848754883
07-09-2012,88.66999816894531,89.4000015258789,4860000,89.87999725341797,88.83000183105469,54.26857376098633
10-09-2012,87.97000122070312,88.63999938964844,4862200,88.8499984741211,88.62000274658203,54.14027786254883
11-09-2012,88.37999725341797,88.70999908447266,4193300,89.06999969482422,88.37999725341797,53.993648529052734
12-09-2012,86.11000061035156,88.58999633789062,8388100,88.58999633789062,86.66999816894531,52.94896697998047
13-09-2012,86.80000305175781,87.02999877929688,17534600,90.56999969482422,90.1500015258789,55.07499694824219
14-09-2012,88.83999633789062,89.5999984741211,19859500,90.05000305175781,89.4800033569336,54.66566848754883
17-09-2012,89.3499984741211,89.36000061035156,18849900,90.91000366210938,90.69000244140625,55.40489196777344
18-09-2012,90.51000213623047,90.69000244140625,4473800,91.8499984741211,91.51000213623047,55.905853271484375
19-09-2012,90.81999969482422,91.30000305175781,4209700,91.93000030517578,91.63999938964844,55.98529052734375
20-09-2012,91.51000213623047,91.51000213623047,5467100,92.25,92.12999725341797,56.28462600708008
21-09-2012,92.02999877929688,92.30000305175781,6761500,92.58999633789062,92.13999938964844,56.29072189331055
24-09-2012,91.5,92.01000213623047,3907400,92.31999969482422,92.12999725341797,56.28462600708008
25-09-2012,90.05999755859375,91.48999786376953,4973400,91.94999694824219,90.08000183105469,55.544700622558594
26-09-2012,89.94000244140625,90.08999633789062,3910900,90.94999694824219,90.41000366210938,55.7481575012207
27-09-2012,89.94000244140625,90.55999755859375,3860900,91.0199966430664,90.66000366210938,55.90232467651367
28-09-2012,89.7300033569336,90.5,5092900,90.5,89.94000244140625,55.4583740234375
01-10-2012,90.0,90.2699966430664,4336200,91.16999816894531,90.70999908447266,55.933135986328125
02-10-2012,91.0999984741211,91.0999984741211,3879800,92.0,91.8499984741211,56.63609313964844
03-10-2012,91.8499984741211,91.91999816894531,3823800,92.94000244140625,92.7699966430664,57.203365325927734
04-10-2012,92.98999786376953,93.04000091552734,3516700,94.0,93.30999755859375,57.53634262084961
05-10-2012,93.4000015258789,93.75,3906800,94.12999725341797,93.73999786376953,57.8015022277832
08-10-2012,93.02999877929688,93.69999694824219,2944600,93.86000061035156,93.3499984741211,57.5610237121582
09-10-2012,91.48999786376953,92.77999877929688,4057500,93.2300033569336,91.5,56.4202766418457
10-10-2012,90.69999694824219,91.66000366210938,3794600,92.36000061035156,90.77999877929688,55.976314544677734
11-10-2012,90.62000274658203,91.83999633789062,4422300,91.83999633789062,90.83999633789062,56.01331329345703
12-10-2012,91.37000274658203,91.4800033569336,3617300,92.77999877929688,91.69999694824219,56.54362487792969
15-10-2012,91.5,92.1500015258789,4761400,92.30999755859375,92.05999755859375,56.76557540893555
16-10-2012,91.94000244140625,92.48999786376953,2996300,92.80000305175781,92.5199966430664,57.049232482910156
17-10-2012,91.83000183105469,92.20999908447266,4829300,92.81999969482422,91.8499984741211,56.63609313964844
18-10-2012,87.95999908447266,89.08000183105469,8848900,90.36000061035156,88.0,54.262142181396484
19-10-2012,88.0,88.16000366210938,7140900,89.56999969482422,88.12000274658203,54.33611297607422
22-10-2012,88.0999984741211,88.27999877929688,4386700,89.41000366210938,89.19999694824219,55.00205612182617
23-10-2012,87.4000015258789,88.51000213623047,4171500,88.51000213623047,87.91000366210938,54.20662307739258
24-10-2012,87.51000213623047,87.80000305175781,3948800,88.43000030517578,87.7300033569336,54.095645904541016
25-10-2012,87.52999877929688,88.31999969482422,3710500,88.55999755859375,87.7300033569336,54.095645904541016
26-10-2012,87.4800033569336,87.94999694824219,4375000,88.97000122070312,88.27999877929688,54.43476486206055
31-10-2012,88.26000213623047,89.23999786376953,5379100,89.5,88.55999755859375,54.60741424560547
01-11-2012,87.55999755859375,88.97000122070312,5298000,89.43000030517578,87.58999633789062,54.00931167602539
02-11-2012,86.87000274658203,87.6500015258789,9707000,88.47000122070312,86.93000030517578,53.602352142333984
05-11-2012,85.66000366210938,86.61000061035156,4741200,87.44999694824219,86.79000091552734,53.51602554321289
06-11-2012,86.91999816894531,87.0,4059800,87.86000061035156,87.38999938964844,53.88600158691406
07-11-2012,86.33999633789062,87.16000366210938,5175400,87.58999633789062,86.3499984741211,53.24469757080078
08-11-2012,85.5199966430664,86.41999816894531,4271600,87.22000122070312,85.55000305175781,52.75141906738281
09-11-2012,84.52999877929688,84.7699966430664,3982600,86.4800033569336,85.41999816894531,52.67125701904297
12-11-2012,84.9000015258789,85.31999969482422,3493200,86.20999908447266,84.9800033569336,52.39994430541992
13-11-2012,84.3499984741211,84.58999633789062,5288800,85.55000305175781,84.41999816894531,52.05463409423828
14-11-2012,82.23999786376953,84.4000015258789,8158500,85.16999816894531,82.38999938964844,50.802913665771484
15-11-2012,82.0999984741211,82.19999694824219,7166800,84.02999877929688,83.97000122070312,51.777164459228516
16-11-2012,83.88999938964844,84.20999908447266,6501000,85.19999694824219,84.93000030517578,52.36912155151367
19-11-2012,85.54000091552734,85.58999633789062,5035500,86.86000061035156,86.86000061035156,53.55918884277344
20-11-2012,86.86000061035156,86.93000030517578,5853300,88.12999725341797,88.0999984741211,54.32379913330078
21-11-2012,88.01000213623047,88.18000030517578,3296700,88.87999725341797,88.72000122070312,54.706092834472656
23-11-2012,88.9000015258789,89.0,2169500,90.43000030517578,90.41000366210938,55.7481575012207
26-11-2012,89.13999938964844,89.83999633789062,3384100,90.0,89.87000274658203,55.41521453857422
27-11-2012,89.06999969482422,90.5199966430664,4474400,90.5199966430664,89.12999725341797,54.95889663696289
28-11-2012,88.25,89.0,5520800,90.04000091552734,89.91000366210938,55.43984603881836
29-11-2012,89.48999786376953,89.97000122070312,5658300,90.83999633789062,90.33000183105469,55.698822021484375
30-11-2012,89.55999755859375,89.93000030517578,7562500,90.4000015258789,89.87999725341797,55.42136764526367
03-12-2012,89.7300033569336,90.01000213623047,3848200,90.48999786376953,89.80000305175781,55.37203598022461
04-12-2012,88.94999694824219,89.80999755859375,4145400,89.94999694824219,88.94999694824219,54.847896575927734
05-12-2012,88.18000030517578,89.06999969482422,6070300,89.41999816894531,88.52999877929688,54.588932037353516
06-12-2012,88.37999725341797,88.6500015258789,4198900,89.56999969482422,88.66999816894531,54.67525863647461
07-12-2012,88.66999816894531,88.66999816894531,3897500,89.69999694824219,89.47000122070312,55.16854476928711
10-12-2012,88.98999786376953,89.16000366210938,3619300,89.95999908447266,89.06999969482422,54.92191696166992
11-12-2012,88.16999816894531,89.48999786376953,4918500,89.72000122070312,88.45999908447266,54.5457649230957
12-12-2012,88.51000213623047,88.9000015258789,4600700,89.69999694824219,88.77999877929688,54.743080139160156
13-12-2012,87.91000366210938,88.69000244140625,3898500,89.19999694824219,88.19999694824219,54.385467529296875
14-12-2012,87.51000213623047,87.51000213623047,4875800,88.30000305175781,87.75,54.10798263549805
17-12-2012,87.11000061035156,87.94999694824219,5717300,88.47000122070312,87.38999938964844,53.88600158691406
18-12-2012,85.37999725341797,87.27999877929688,8176600,87.44999694824219,86.51000213623047,53.343353271484375
19-12-2012,84.62000274658203,86.5199966430664,9307000,86.76000213623047,84.6500015258789,52.19646453857422
20-12-2012,83.79000091552734,84.44000244140625,7770400,85.56999969482422,85.5,52.74488830566406
21-12-2012,84.0999984741211,85.19000244140625,10896300,85.76000213623047,84.94999694824219,52.40559768676758
24-12-2012,83.5999984741211,83.5999984741211,2435100,84.26000213623047,83.73999786376953,51.71088790893555
26-12-2012,82.80999755859375,83.83000183105469,3509600,83.8499984741211,82.94999694824219,51.22304916381836
27-12-2012,82.91000366210938,83.13999938964844,5230400,83.93000030517578,83.7699966430664,51.72940444946289
28-12-2012,82.5999984741211,83.19999694824219,3911100,83.98999786376953,82.6500015258789,51.03780746459961
31-12-2012,82.44000244140625,82.72000122070312,5705000,83.73999786376953,83.63999938964844,51.64913558959961
02-01-2013,84.33000183105469,84.69999694824219,6499100,86.7699966430664,86.73999786376953,53.56343078613281
03-01-2013,85.4000015258789,86.94000244140625,5817000,87.31999969482422,85.86000061035156,53.02001953125
04-01-2013,85.87000274658203,86.0,4205800,86.6500015258789,86.5199966430664,53.42757797241211
07-01-2013,85.91000366210938,86.16999816894531,3980800,86.69999694824219,86.25,53.26084518432617
08-01-2013,85.97000122070312,86.22000122070312,4426100,86.55999755859375,86.08999633789062,53.16204071044922
09-01-2013,85.51000213623047,86.3499984741211,4776300,86.66000366210938,85.83000183105469,53.00148391723633
10-01-2013,86.31999969482422,86.37999725341797,5312800,87.29000091552734,87.29000091552734,53.90308380126953
11-01-2013,88.52999877929688,88.52999877929688,8106000,89.83000183105469,89.2300033569336,55.10106658935547
14-01-2013,88.7699966430664,89.33999633789062,4521100,89.66000366210938,89.06999969482422,55.002262115478516
15-01-2013,88.55000305175781,88.6500015258789,4439700,89.30999755859375,88.91999816894531,54.90962219238281
16-01-2013,87.9000015258789,88.44000244140625,3400400,88.77999877929688,88.33999633789062,54.55144500732422
17-01-2013,88.47000122070312,88.66000366210938,4568300,89.38999938964844,89.13999938964844,55.04548645019531
18-01-2013,88.9000015258789,89.41000366210938,5443600,89.9800033569336,89.9800033569336,55.5641975402832
22-01-2013,89.25,89.93000030517578,5937000,90.29000091552734,90.02999877929688,55.595062255859375
23-01-2013,88.54000091552734,89.7300033569336,4865200,90.0,88.83999633789062,54.8602180480957
24-01-2013,88.76000213623047,89.12000274658203,4403600,90.0,89.76000213623047,55.4283332824707
25-01-2013,89.0,89.83000183105469,4499700,90.0,89.41999816894531,55.21839141845703
28-01-2013,88.87999725341797,89.30999755859375,4549700,89.4000015258789,89.0,54.95903015136719
29-01-2013,88.55000305175781,88.63999938964844,4972700,89.55999755859375,88.91000366210938,54.9034538269043
30-01-2013,87.4000015258789,88.44000244140625,6468300,88.66999816894531,87.6500015258789,54.12537384033203
31-01-2013,87.6500015258789,87.80999755859375,5045200,89.0199966430664,88.16000366210938,54.44032287597656
01-02-2013,87.66000366210938,88.91999816894531,5420400,88.97000122070312,88.12999725341797,54.42177963256836
04-02-2013,86.80000305175781,87.52999877929688,5808700,88.05000305175781,87.33000183105469,53.92776870727539
05-02-2013,87.30999755859375,87.43000030517578,4546200,88.13999938964844,87.95999908447266,54.316810607910156
06-02-2013,87.36000061035156,87.75,3920500,87.91999816894531,87.69000244140625,54.15007400512695
07-02-2013,86.8499984741211,87.1500015258789,7478500,90.0,89.81999969482422,55.46537780761719
08-02-2013,89.63999938964844,89.63999938964844,4366500,90.8499984741211,90.44999694824219,55.85443878173828
11-02-2013,90.23999786376953,90.4000015258789,3283400,90.81999969482422,90.3499984741211,55.79267883300781
12-02-2013,90.01000213623047,90.62999725341797,3638500,90.7300033569336,90.13999938964844,55.662986755371094
13-02-2013,90.43000030517578,90.43000030517578,3852800,91.47000122070312,90.98999786376953,56.187889099121094
14-02-2013,89.8499984741211,90.86000061035156,5268700,90.98999786376953,90.01000213623047,55.58272171020508
15-02-2013,89.4000015258789,90.05999755859375,5235600,91.0,89.98999786376953,55.570369720458984
19-02-2013,90.08999633789062,90.37000274658203,4428500,91.4000015258789,91.30999755859375,56.385494232177734
20-02-2013,90.75,91.27999877929688,4866700,92.79000091552734,92.08999633789062,56.8671760559082
21-02-2013,91.3499984741211,91.61000061035156,5990900,93.61000061035156,93.12999725341797,57.509368896484375
22-02-2013,92.62999725341797,93.22000122070312,4070600,93.4800033569336,93.41999816894531,57.68846130371094
25-02-2013,91.55000305175781,93.27999877929688,6398900,93.56999969482422,91.55999755859375,56.53986358642578
26-02-2013,91.16000366210938,92.02999877929688,5150100,92.58999633789062,91.5999984741211,56.56456756591797
27-02-2013,90.7300033569336,91.36000061035156,4801300,91.81999969482422,91.43000030517578,56.4596061706543
28-02-2013,91.37999725341797,91.68000030517578,6038900,92.25,91.75,56.65721130371094
01-03-2013,91.13999938964844,91.69000244140625,4554100,92.66999816894531,91.44000244140625,56.465782165527344
04-03-2013,91.47000122070312,91.4800033569336,4116200,92.56999969482422,92.36000061035156,57.033878326416016
05-03-2013,91.91999816894531,92.5,4552800,92.91999816894531,92.27999877929688,56.984474182128906
06-03-2013,91.41000366210938,92.33999633789062,4083800,92.62999725341797,91.5999984741211,56.56456756591797
07-03-2013,91.4000015258789,91.4000015258789,3178600,91.95999908447266,91.80999755859375,56.694252014160156
08-03-2013,90.91000366210938,91.87000274658203,3946700,91.91999816894531,91.11000061035156,56.26197814941406
11-03-2013,90.81999969482422,90.9000015258789,3249400,91.55000305175781,91.20999908447266,56.32373809814453
12-03-2013,90.30000305175781,91.37999725341797,4420000,91.41999816894531,90.88999938964844,56.12614822387695
13-03-2013,90.04000091552734,90.83999633789062,4122500,90.9000015258789,90.55000305175781,55.91618728637695
14-03-2013,90.83000183105469,90.93000030517578,5079000,91.5999984741211,91.30999755859375,56.385494232177734
15-03-2013,90.23999786376953,90.9800033569336,9899400,91.62999725341797,91.37000274658203,56.42253494262695
18-03-2013,90.25,90.54000091552734,4503000,90.93000030517578,90.36000061035156,55.7988395690918
19-03-2013,90.29000091552734,90.58999633789062,3717900,91.22000122070312,90.80999755859375,56.07673263549805
20-03-2013,90.98999786376953,91.0,4184500,91.70999908447266,91.41999816894531,56.453433990478516
21-03-2013,90.87999725341797,91.12000274658203,4008600,91.54000091552734,91.05000305175781,56.22493362426758
22-03-2013,90.8499984741211,91.0,13665900,91.97000122070312,91.62000274658203,56.57691955566406
25-03-2013,91.77999877929688,91.98999786376953,14448600,92.62999725341797,91.98999786376953,56.80540084838867
26-03-2013,90.98999786376953,91.54000091552734,4675200,91.80999755859375,91.76000213623047,57.19184494018555
27-03-2013,91.23999786376953,91.29000091552734,4168300,92.63999938964844,92.0,57.34142303466797
28-03-2013,91.94999694824219,92.04000091552734,4424700,92.94000244140625,92.70999908447266,57.7839469909668
01-04-2013,92.06999969482422,92.73999786376953,2946600,92.80999755859375,92.77999877929688,57.82759094238281
02-04-2013,92.9000015258789,93.05000305175781,4619000,94.44999694824219,94.41000366210938,58.8435173034668
03-04-2013,94.06999969482422,94.58000183105469,6293500,95.31999969482422,94.36000061035156,58.812355041503906
04-04-2013,94.3499984741211,94.73999786376953,3820000,95.26000213623047,94.52999877929688,58.918304443359375
05-04-2013,92.33000183105469,93.79000091552734,5033400,94.0,92.72000122070312,57.79016876220703
08-04-2013,92.80000305175781,92.94000244140625,3674300,94.48999786376953,94.44000244140625,58.86222457885742
09-04-2013,94.05999755859375,94.7699966430664,3295400,95.0999984741211,94.54000091552734,58.92454147338867
10-04-2013,94.23999786376953,94.88999938964844,3744500,95.41999816894531,95.26000213623047,59.37331771850586
11-04-2013,95.02999877929688,95.33000183105469,3718300,96.06999969482422,95.5999984741211,59.58521270751953
12-04-2013,95.30000305175781,95.66999816894531,3944500,96.5999984741211,96.44000244140625,60.10877227783203
15-04-2013,94.08999633789062,95.94000244140625,5015900,96.16999816894531,94.11000061035156,58.65653610229492
16-04-2013,93.7300033569336,94.45999908447266,5630000,95.2300033569336,94.97000122070312,59.192569732666016
17-04-2013,93.5199966430664,94.56999969482422,4342800,94.72000122070312,94.04000091552734,58.6129035949707
18-04-2013,90.69999694824219,92.0,8277400,92.62000274658203,91.69000244140625,57.14820861816406
19-04-2013,91.5,91.94000244140625,5951000,92.5999984741211,91.94999694824219,57.31024932861328
22-04-2013,91.66999816894531,91.9000015258789,4176900,92.94999694824219,92.81999969482422,57.852516174316406
23-04-2013,92.0,93.27999877929688,4274000,93.87999725341797,93.5999984741211,58.33866882324219
24-04-2013,93.63999938964844,93.7699966430664,5209100,94.94000244140625,94.05000305175781,58.61914825439453
25-04-2013,94.20999908447266,94.47000122070312,3363200,94.80999755859375,94.63999938964844,58.986846923828125
26-04-2013,94.66999816894531,94.7699966430664,4369700,95.72000122070312,95.30999755859375,59.40445327758789
29-04-2013,94.95999908447266,95.30999755859375,3802700,96.12000274658203,95.95999908447266,59.80960464477539
30-04-2013,95.05999755859375,95.83000183105469,3716400,95.9000015258789,95.58999633789062,59.578983306884766
01-05-2013,95.22000122070312,95.31999969482422,5123100,96.7300033569336,95.66999816894531,59.628841400146484
02-05-2013,94.54000091552734,95.87999725341797,5691600,96.04000091552734,95.01000213623047,59.21747589111328
03-05-2013,94.05000305175781,95.45999908447266,5661500,95.5999984741211,94.26000213623047,58.750038146972656
06-05-2013,92.8499984741211,93.77999877929688,6189600,94.08000183105469,93.11000061035156,58.033260345458984
07-05-2013,93.0,93.12000274658203,4977600,93.88999938964844,93.61000061035156,58.34491729736328
08-05-2013,93.47000122070312,93.6500015258789,4239000,94.55999755859375,94.51000213623047,58.905860900878906
09-05-2013,93.43000030517578,94.37999725341797,3770900,94.54000091552734,93.70999908447266,58.4072151184082
10-05-2013,93.0,93.94999694824219,5357900,94.0999984741211,93.31999969482422,58.164146423339844
13-05-2013,93.02999877929688,93.16000366210938,4749300,94.54000091552734,94.04000091552734,58.6129035949707
14-05-2013,93.83999633789062,93.97000122070312,4634400,95.04000091552734,94.95999908447266,59.18633270263672
15-05-2013,94.97000122070312,95.05999755859375,5042600,96.30999755859375,96.30000305175781,60.02149200439453
16-05-2013,95.25,95.80999755859375,5138800,96.31999969482422,95.44000244140625,59.48549270629883
17-05-2013,94.95999908447266,95.52999877929688,5141000,96.01000213623047,95.68000030517578,59.63508987426758
20-05-2013,94.75,95.68000030517578,3855300,95.75,95.0,59.21125030517578
