Date,Low,Open,Volume,High,Close,Adjusted Close
21-05-2013,93.69000244140625,94.94000244140625,5202400,94.97000122070312,94.4000015258789,58.8372802734375
22-05-2013,93.75,93.94000244140625,7011900,95.33000183105469,93.97000122070312,58.569271087646484
23-05-2013,93.30000305175781,93.4000015258789,5458000,94.5999984741211,94.30999755859375,58.781185150146484
24-05-2013,93.33000183105469,93.86000061035156,3815700,94.43000030517578,94.12000274658203,58.66276931762695
28-05-2013,93.16000366210938,94.88999938964844,6276300,95.5999984741211,93.36000061035156,58.18906784057617
29-05-2013,91.44999694824219,92.66999816894531,6789000,92.73999786376953,92.25,57.497249603271484
30-05-2013,92.0199966430664,92.25,4373900,92.91000366210938,92.41999816894531,57.60319137573242
31-05-2013,90.88999938964844,91.97000122070312,7408600,92.56999969482422,90.91000366210938,56.66204833984375
03-06-2013,90.19999694824219,90.94999694824219,6554000,92.66000366210938,92.37999725341797,57.578277587890625
04-06-2013,91.41999816894531,92.37999725341797,4728500,92.81999969482422,91.88999938964844,57.27286148071289
05-06-2013,90.41000366210938,91.66000366210938,4480200,91.72000122070312,90.47000122070312,56.38780212402344
06-06-2013,89.43000030517578,90.1500015258789,9930500,92.0,92.0,57.34142303466797
07-06-2013,91.06999969482422,92.6500015258789,5650600,93.06999969482422,92.08999633789062,57.39753341674805
10-06-2013,91.41000366210938,92.26000213623047,3888200,92.7300033569336,91.62999725341797,57.110809326171875
11-06-2013,90.8499984741211,91.08999633789062,3648100,92.33000183105469,91.2300033569336,56.86151123046875
12-06-2013,91.0999984741211,91.69999694824219,4194800,92.1500015258789,91.6500015258789,57.12327194213867
13-06-2013,91.36000061035156,91.73999786376953,3899900,92.7699966430664,92.58000183105469,57.70292282104492
14-06-2013,91.97000122070312,92.31999969482422,3811100,93.16999816894531,92.12000274658203,57.41621398925781
17-06-2013,91.81999969482422,92.43000030517578,4584500,93.0,92.47000122070312,57.6343879699707
18-06-2013,91.94000244140625,92.51000213623047,2888100,92.87999725341797,92.6500015258789,57.746551513671875
19-06-2013,90.26000213623047,92.7300033569336,4843400,93.12999725341797,90.26000213623047,56.25693130493164
20-06-2013,86.33000183105469,89.86000061035156,9511400,89.86000061035156,86.62999725341797,53.994415283203125
21-06-2013,86.6500015258789,87.4800033569336,11088400,88.44000244140625,87.45999908447266,54.51176071166992
24-06-2013,86.05000305175781,86.61000061035156,6824800,88.02999877929688,86.8499984741211,54.13155746459961
25-06-2013,86.05000305175781,86.56999969482422,6387200,86.94000244140625,86.5,54.446258544921875
26-06-2013,86.94000244140625,87.12000274658203,6448100,88.41000366210938,87.54000091552734,55.10087966918945
27-06-2013,87.69000244140625,88.37000274658203,5276500,88.95999908447266,87.77999877929688,55.25193405151367
28-06-2013,86.55999755859375,87.5,11121000,88.31999969482422,86.62000274658203,54.52181625366211
01-07-2013,87.11000061035156,87.11000061035156,5338100,87.95999908447266,87.52999877929688,55.0945930480957
02-07-2013,87.05000305175781,87.38999938964844,4775900,88.37999725341797,87.55999755859375,55.11344909667969
03-07-2013,86.80000305175781,87.08000183105469,2070400,88.18000030517578,87.75,55.23306655883789
05-07-2013,86.58000183105469,88.12000274658203,3039500,88.25,87.51000213623047,55.08201217651367
08-07-2013,87.77999877929688,88.01000213623047,4373500,89.12000274658203,88.56999969482422,55.74919891357422
09-07-2013,88.93000030517578,89.27999877929688,4290500,89.9000015258789,89.18000030517578,56.13315963745117
10-07-2013,88.22000122070312,89.22000122070312,5005700,89.91000366210938,88.43000030517578,55.661094665527344
11-07-2013,89.66000366210938,89.83999633789062,5808600,91.08000183105469,90.33999633789062,56.863319396972656
12-07-2013,89.04000091552734,90.98999786376953,4957000,91.4000015258789,89.69999694824219,56.460453033447266
15-07-2013,89.20999908447266,89.68000030517578,3612400,90.18000030517578,89.61000061035156,56.40382385253906
16-07-2013,89.30999755859375,89.5199966430664,4933700,90.75,89.94999694824219,56.61783218383789
17-07-2013,89.70999908447266,90.26000213623047,4354200,90.6500015258789,89.70999908447266,56.466758728027344
18-07-2013,87.6500015258789,88.27999877929688,6148200,90.19999694824219,89.25,56.17720413208008
19-07-2013,88.44999694824219,89.30999755859375,5242400,89.48999786376953,88.61000061035156,55.77437973022461
22-07-2013,88.56999969482422,89.0,4326700,90.0999984741211,89.2300033569336,56.16463851928711
23-07-2013,88.58000183105469,89.19999694824219,4164800,89.68000030517578,88.77999877929688,55.88138961791992
24-07-2013,87.88999938964844,88.83999633789062,5171600,88.93000030517578,88.54000091552734,55.730323791503906
25-07-2013,88.08999633789062,88.08999633789062,3956400,89.66999816894531,89.22000122070312,56.158321380615234
26-07-2013,87.72000122070312,88.68000030517578,3825700,88.98999786376953,88.87999725341797,55.94431686401367
29-07-2013,88.3499984741211,88.5999984741211,3250200,89.13999938964844,88.66999816894531,55.8121337890625
30-07-2013,88.66999816894531,89.0999984741211,3672200,89.44000244140625,89.16999816894531,56.12687301635742
31-07-2013,88.83000183105469,89.13999938964844,5371200,89.94000244140625,89.18000030517578,56.13315963745117
01-08-2013,89.37000274658203,89.61000061035156,5262700,89.9000015258789,89.70999908447266,56.466758728027344
02-08-2013,89.11000061035156,89.38999938964844,3507000,89.75,89.58999633789062,56.3912239074707
05-08-2013,88.70999908447266,89.38999938964844,2791100,89.55999755859375,89.22000122070312,56.158321380615234
06-08-2013,88.55999755859375,89.01000213623047,4230000,89.16999816894531,88.7699966430664,55.87507629394531
07-08-2013,87.87999725341797,88.6500015258789,4218900,88.6500015258789,88.20999908447266,55.522605895996094
08-08-2013,88.41000366210938,88.5199966430664,4193400,89.80000305175781,89.36000061035156,56.24646759033203
09-08-2013,88.43000030517578,89.3499984741211,3338200,89.56999969482422,88.69999694824219,55.83103561401367
12-08-2013,88.0,88.20999908447266,2918500,88.7300033569336,88.30000305175781,55.57925033569336
13-08-2013,87.58000183105469,88.20999908447266,3035900,88.58999633789062,88.33000183105469,55.59814453125
14-08-2013,87.80999755859375,88.5199966430664,2942200,88.9800033569336,88.18000030517578,55.503719329833984
15-08-2013,86.94999694824219,87.79000091552734,3630400,88.02999877929688,87.13999938964844,54.849098205566406
16-08-2013,85.5999984741211,86.69999694824219,4711100,87.1500015258789,85.75,53.97418975830078
19-08-2013,85.05999755859375,85.5999984741211,4447100,85.80000305175781,85.16000366210938,53.60283279418945
20-08-2013,84.18000030517578,85.22000122070312,5963200,85.23999786376953,84.20999908447266,53.004859924316406
21-08-2013,83.66999816894531,84.12999725341797,7091700,84.80999755859375,83.7699966430664,52.72789764404297
22-08-2013,83.73999786376953,83.73999786376953,4718800,84.37000274658203,84.16999816894531,52.97968292236328
23-08-2013,84.2699966430664,84.3499984741211,4331400,85.63999938964844,85.37000274658203,53.735008239746094
26-08-2013,84.41000366210938,85.5,3420100,85.6500015258789,84.41000366210938,53.1307487487793
27-08-2013,83.52999877929688,83.98999786376953,5002600,84.58999633789062,84.11000061035156,52.941917419433594
28-08-2013,82.9000015258789,83.7699966430664,6096300,83.80999755859375,82.94999694824219,52.211769104003906
29-08-2013,82.86000061035156,83.02999877929688,4510700,84.41999816894531,83.87999725341797,52.7971305847168
30-08-2013,83.1500015258789,83.66999816894531,4386000,84.0,83.44000244140625,52.52019500732422
03-09-2013,83.16000366210938,83.83000183105469,4725500,84.38999938964844,83.4000015258789,52.4950065612793
04-09-2013,83.19999694824219,83.27999877929688,3708000,84.30999755859375,83.8499984741211,52.77826690673828
05-09-2013,83.69000244140625,83.95999908447266,4310700,84.75,84.0999984741211,52.93562316894531
06-09-2013,83.55999755859375,84.37999725341797,3574500,84.62000274658203,84.19000244140625,52.992286682128906
09-09-2013,83.7300033569336,84.41000366210938,3965200,84.5199966430664,84.51000213623047,53.19369125366211
10-09-2013,84.04000091552734,84.79000091552734,4462500,84.91000366210938,84.2300033569336,53.01744842529297
11-09-2013,84.61000061035156,84.69000244140625,5591800,86.58000183105469,86.55999755859375,54.48404312133789
12-09-2013,85.9800033569336,86.5999984741211,4237800,86.7300033569336,86.27999877929688,54.30778121948242
13-09-2013,86.48999786376953,86.48999786376953,4455700,87.87999725341797,87.77999877929688,55.25193405151367
16-09-2013,87.7300033569336,88.68000030517578,4262900,89.08000183105469,87.8499984741211,55.2960090637207
17-09-2013,87.72000122070312,87.7699966430664,4154100,88.3499984741211,88.22000122070312,55.528907775878906
18-09-2013,87.83000183105469,88.30999755859375,5829800,90.22000122070312,89.94999694824219,56.61783218383789
19-09-2013,89.88999938964844,90.08000183105469,4761800,91.25,90.54000091552734,56.98918533325195
20-09-2013,90.36000061035156,90.66000366210938,20793500,90.95999908447266,90.47000122070312,56.94512939453125
23-09-2013,89.26000213623047,90.12000274658203,13825500,90.16000366210938,89.75,56.4919319152832
24-09-2013,87.2699966430664,88.48999786376953,5731000,88.55000305175781,87.41000366210938,55.60139465332031
25-09-2013,86.55999755859375,87.4000015258789,3990000,87.5999984741211,86.91000366210938,55.283348083496094
26-09-2013,86.7699966430664,87.0199966430664,3597600,87.72000122070312,87.69000244140625,55.77949905395508
27-09-2013,86.72000122070312,87.26000213623047,3319400,87.45999908447266,87.33000183105469,55.55051040649414
30-09-2013,86.27999877929688,86.72000122070312,4288500,87.20999908447266,86.58999633789062,55.079795837402344
01-10-2013,86.5199966430664,86.7300033569336,3538600,87.43000030517578,87.37000274658203,55.575950622558594
02-10-2013,86.56999969482422,86.9800033569336,4335900,87.7699966430664,87.72000122070312,55.798583984375
03-10-2013,86.80000305175781,87.54000091552734,3987700,87.94999694824219,87.48999786376953,55.65229415893555
04-10-2013,86.73999786376953,87.44000244140625,3600100,87.69000244140625,87.04000091552734,55.36604309082031
07-10-2013,86.47000122070312,86.62999725341797,3728500,87.26000213623047,86.58000183105469,55.07343292236328
08-10-2013,85.9000015258789,86.41999816894531,4643400,87.02999877929688,85.94000244140625,54.666343688964844
09-10-2013,84.16000366210938,86.08000183105469,7307300,86.41999816894531,84.16000366210938,53.53408432006836
10-10-2013,84.80000305175781,84.80000305175781,5831400,86.19999694824219,86.16000366210938,54.80628204345703
11-10-2013,84.70999908447266,86.29000091552734,5988600,86.70999908447266,85.02999877929688,54.08747863769531
14-10-2013,84.66000366210938,84.69000244140625,4534500,87.05000305175781,86.69000244140625,55.143409729003906
15-10-2013,85.4000015258789,86.55999755859375,4978700,86.55999755859375,85.5,54.386451721191406
16-10-2013,85.4000015258789,85.94999694824219,4808700,86.25,86.08999633789062,54.76173782348633
17-10-2013,85.79000091552734,85.83000183105469,6286300,87.5,86.88999938964844,55.270626068115234
18-10-2013,86.11000061035156,86.8499984741211,5654300,87.23999786376953,86.93000030517578,55.29606628417969
21-10-2013,86.37999725341797,86.63999938964844,3437900,86.97000122070312,86.8499984741211,55.24517822265625
22-10-2013,86.20999908447266,86.7699966430664,5247600,87.91999816894531,87.77999877929688,55.836734771728516
23-10-2013,87.29000091552734,87.4000015258789,4229100,88.81999969482422,88.12000274658203,56.05302047729492
24-10-2013,88.01000213623047,88.6500015258789,5116000,89.20999908447266,88.18000030517578,56.091182708740234
25-10-2013,87.69000244140625,87.7699966430664,4610000,88.6500015258789,88.5999984741211,56.35835647583008
28-10-2013,88.51000213623047,88.7300033569336,5250800,90.37999725341797,89.9000015258789,57.18526840209961
29-10-2013,89.4000015258789,90.0999984741211,4294300,90.5,90.36000061035156,57.477882385253906
30-10-2013,89.30999755859375,90.58999633789062,3723500,90.66000366210938,89.33999633789062,56.8290901184082
31-10-2013,88.80000305175781,89.2300033569336,5339800,90.0999984741211,89.12000274658203,56.68913269042969
01-11-2013,89.19999694824219,89.36000061035156,4094500,90.1500015258789,89.76000213623047,57.09621810913086
04-11-2013,89.58999633789062,90.1500015258789,3589200,90.3499984741211,90.25,57.407936096191406
05-11-2013,89.83000183105469,90.06999969482422,3085100,90.48999786376953,90.12999725341797,57.33158874511719
06-11-2013,90.27999877929688,90.44000244140625,3902600,91.23999786376953,91.01000213623047,57.8913688659668
07-11-2013,89.58999633789062,91.04000091552734,5184400,91.25,89.97000122070312,57.22981643676758
08-11-2013,88.70999908447266,89.73999786376953,4972600,89.79000091552734,89.41000366210938,56.87358474731445
11-11-2013,89.25,89.36000061035156,3417700,90.97000122070312,89.7300033569336,57.07716751098633
12-11-2013,88.83000183105469,89.61000061035156,3910100,89.76000213623047,89.75,57.08987045288086
13-11-2013,89.36000061035156,89.4000015258789,3723300,90.72000122070312,90.62000274658203,57.64328384399414
14-11-2013,90.58999633789062,90.66999816894531,3765700,91.23999786376953,90.69999694824219,57.694149017333984
15-11-2013,90.4800033569336,90.55000305175781,4089300,91.4000015258789,91.36000061035156,58.11399841308594
18-11-2013,91.31999969482422,91.31999969482422,3463800,91.80999755859375,91.63999938964844,58.292083740234375
19-11-2013,91.04000091552734,91.44999694824219,3162500,91.68000030517578,91.47000122070312,58.18396759033203
20-11-2013,88.5999984741211,91.52999877929688,10067500,91.80999755859375,89.30000305175781,56.80363464355469
21-11-2013,84.9000015258789,87.33999633789062,15638000,87.95999908447266,86.5999984741211,55.086158752441406
22-11-2013,86.27999877929688,86.77999877929688,7114700,87.29000091552734,86.94999694824219,55.30879211425781
25-11-2013,86.20999908447266,87.13999938964844,4688400,87.18000030517578,86.29000091552734,54.88897705078125
26-11-2013,84.86000061035156,86.12000274658203,8403300,86.37000274658203,85.4800033569336,54.37373352050781
27-11-2013,85.25,85.44000244140625,3626400,85.7699966430664,85.5,54.386451721191406
29-11-2013,85.30000305175781,85.75,2990400,86.01000213623047,85.54000091552734,54.41189956665039
02-12-2013,85.0,85.33000183105469,3904000,85.69999694824219,85.06999969482422,54.11294174194336
03-12-2013,84.8499984741211,84.8499984741211,5200800,85.76000213623047,85.76000213623047,54.55182647705078
04-12-2013,85.01000213623047,85.31999969482422,4495400,86.04000091552734,85.91000366210938,54.64726638793945
05-12-2013,85.11000061035156,85.69000244140625,5591800,86.08999633789062,85.51000213623047,54.39281463623047
06-12-2013,85.5999984741211,86.30999755859375,4844800,86.55000305175781,85.83000183105469,54.59636306762695
09-12-2013,85.58999633789062,86.04000091552734,4597600,86.44000244140625,86.3499984741211,54.92713165283203
10-12-2013,85.37999725341797,86.25,4756300,86.48999786376953,85.79000091552734,54.5709114074707
11-12-2013,85.51000213623047,86.01000213623047,5352100,86.29000091552734,85.91999816894531,54.65361785888672
12-12-2013,85.20999908447266,85.7300033569336,4616800,85.8499984741211,85.31999969482422,54.27195358276367
13-12-2013,84.9000015258789,85.44999694824219,3650000,85.58000183105469,85.23999786376953,54.22105407714844
16-12-2013,84.62000274658203,85.2699966430664,5500600,85.2699966430664,84.75,53.90937805175781
17-12-2013,84.31999969482422,84.70999908447266,5663200,84.86000061035156,84.6500015258789,53.84577560424805
18-12-2013,83.80999755859375,84.98999786376953,6874300,85.55999755859375,85.4800033569336,54.37373352050781
19-12-2013,84.81999969482422,85.33000183105469,5667300,85.68000030517578,85.4800033569336,54.37373352050781
20-12-2013,85.30999755859375,85.55000305175781,9643600,85.86000061035156,85.5199966430664,54.399166107177734
23-12-2013,84.33000183105469,84.83999633789062,4166600,85.38999938964844,85.25,54.8300895690918
24-12-2013,85.01000213623047,85.08999633789062,1909600,85.98999786376953,85.43000030517578,54.94587707519531
26-12-2013,85.43000030517578,85.4800033569336,2624000,86.13999938964844,86.01000213623047,55.31890106201172
27-12-2013,86.08999633789062,86.19999694824219,3046000,86.93000030517578,86.73999786376953,55.78841018676758
30-12-2013,85.83999633789062,86.56999969482422,3908300,86.88999938964844,86.5999984741211,55.69837951660156
31-12-2013,86.41999816894531,86.62999725341797,3799000,87.33999633789062,87.12999725341797,56.03925323486328
02-01-2014,85.75,87.0,3748000,87.19999694824219,86.0199966430664,55.32530975341797
03-01-2014,85.51000213623047,86.25,3847000,86.5,85.52999877929688,55.01017379760742
06-01-2014,84.55000305175781,85.55000305175781,5323900,85.56999969482422,84.93000030517578,54.6242790222168
07-01-2014,84.52999877929688,85.12000274658203,7502500,85.66999816894531,84.68000030517578,54.46347427368164
08-01-2014,82.93000030517578,84.5,10906300,84.61000061035156,83.2699966430664,53.55662536621094
09-01-2014,82.61000061035156,83.25,6690100,83.62999725341797,83.30999755859375,53.58235168457031
10-01-2014,82.41000366210938,83.95999908447266,9047600,84.05000305175781,82.56999969482422,53.106407165527344
13-01-2014,82.2699966430664,82.44000244140625,6999000,82.95999908447266,82.44999694824219,53.02922439575195
14-01-2014,82.30999755859375,82.73999786376953,6103200,83.0,82.44999694824219,53.02922439575195
15-01-2014,82.3499984741211,82.44999694824219,5525800,83.30000305175781,83.08000183105469,53.43441390991211
16-01-2014,82.62000274658203,82.95999908447266,6866200,84.55000305175781,84.5199966430664,54.360572814941406
17-01-2014,83.19999694824219,84.12999725341797,6171600,84.26000213623047,83.33000183105469,53.59521484375
21-01-2014,83.41000366210938,84.31999969482422,4528100,84.54000091552734,83.98999786376953,54.01969528198242
22-01-2014,83.44999694824219,83.91999816894531,3401900,84.41000366210938,84.19000244140625,54.14833068847656
23-01-2014,83.0,83.61000061035156,4534300,84.41000366210938,83.54000091552734,53.73026657104492
24-01-2014,81.5,82.95999908447266,8040200,83.18000030517578,81.5,52.41820526123047
27-01-2014,80.7699966430664,81.62999725341797,5444200,81.86000061035156,80.77999877929688,51.95513916015625
28-01-2014,80.51000213623047,80.88999938964844,5951100,81.01000213623047,80.80999755859375,51.974422454833984
29-01-2014,78.33000183105469,80.47000122070312,10371500,80.47000122070312,79.44000244140625,51.093284606933594
30-01-2014,78.93000030517578,79.61000061035156,7011600,79.80000305175781,79.08999633789062,50.8681755065918
31-01-2014,77.19000244140625,78.30999755859375,8001800,78.94999694824219,78.13999938964844,50.25716018676758
03-02-2014,75.27999877929688,78.08999633789062,9837000,78.19000244140625,75.38999938964844,48.48844909667969
04-02-2014,75.56999969482422,75.8499984741211,7917900,77.2300033569336,76.87999725341797,49.44678497314453
05-02-2014,76.05999755859375,76.55999755859375,7038800,77.08000183105469,76.9000015258789,49.45964813232422
06-02-2014,76.66000366210938,76.87999725341797,8400900,78.79000091552734,78.11000061035156,50.23787307739258
07-02-2014,78.16999816894531,78.33000183105469,8628100,80.29000091552734,80.25,51.614261627197266
10-02-2014,78.44000244140625,79.94999694824219,6526000,80.0999984741211,78.80999755859375,50.688087463378906
11-02-2014,78.01000213623047,78.61000061035156,6011300,79.5,79.45999908447266,51.106143951416016
12-02-2014,78.30999755859375,79.63999938964844,5160000,79.66000366210938,78.44000244140625,50.45011520385742
13-02-2014,77.55000305175781,78.25,4595200,79.31999969482422,79.23999786376953,50.96465301513672
14-02-2014,78.87999725341797,79.30999755859375,6641400,80.55000305175781,80.38999938964844,51.704307556152344
18-02-2014,80.0,80.20999908447266,5987900,80.94000244140625,80.01000213623047,51.45988845825195
19-02-2014,79.5,79.7699966430664,4469700,80.19000244140625,79.5999984741211,51.196189880371094
20-02-2014,79.25,79.62999725341797,4545900,80.1500015258789,79.70999908447266,51.26694107055664
21-02-2014,78.9000015258789,79.63999938964844,5425100,79.94000244140625,78.97000122070312,50.79098892211914
24-02-2014,78.5199966430664,78.79000091552734,5043600,79.63999938964844,79.16999816894531,50.919620513916016
25-02-2014,79.33000183105469,79.4000015258789,5361500,80.08999633789062,79.93000030517578,51.408443450927734
26-02-2014,78.91999816894531,80.05000305175781,5278200,80.08000183105469,79.5,51.131858825683594
27-02-2014,79.3499984741211,79.5,5974200,81.13999938964844,80.77999877929688,51.95513916015625
28-02-2014,80.51000213623047,81.16000366210938,4569000,81.5999984741211,80.91000366210938,52.03876495361328
03-03-2014,79.7699966430664,80.25,5289900,80.97000122070312,80.44999694824219,51.742881774902344
04-03-2014,80.98999786376953,81.0,5595700,81.86000061035156,81.58000183105469,52.46965789794922
05-03-2014,80.7699966430664,81.87000274658203,3844300,81.87999725341797,81.06999969482422,52.141639709472656
06-03-2014,80.79000091552734,81.19999694824219,5150000,81.5,80.91000366210938,52.03876495361328
07-03-2014,79.22000122070312,81.0199966430664,5384600,81.04000091552734,80.33999633789062,51.6721305847168
10-03-2014,80.04000091552734,80.31999969482422,4571400,80.56999969482422,80.43000030517578,51.73002243041992
11-03-2014,79.1500015258789,80.62000274658203,5318200,80.8499984741211,79.5199966430664,51.144752502441406
12-03-2014,78.79000091552734,79.1500015258789,4363900,79.44999694824219,79.16999816894531,50.919620513916016
13-03-2014,79.05999755859375,79.41000366210938,4285700,79.88999938964844,79.2300033569336,50.95821762084961
14-03-2014,79.18000030517578,79.25,4814700,80.4800033569336,79.88999938964844,51.38271713256836
17-03-2014,80.0,80.01000213623047,4453800,80.68000030517578,80.27999877929688,51.633541107177734
18-03-2014,80.13999938964844,80.27999877929688,3698700,80.91000366210938,80.47000122070312,51.75575637817383
19-03-2014,79.41000366210938,80.47000122070312,4961100,81.19999694824219,79.66000366210938,51.23479080200195
20-03-2014,79.44999694824219,79.62999725341797,4402700,80.45999908447266,80.43000030517578,51.73002243041992
21-03-2014,80.54000091552734,81.08999633789062,10868500,81.44999694824219,81.0,52.09661865234375
24-03-2014,80.30999755859375,81.12000274658203,5277300,81.19000244140625,80.41999816894531,51.72358703613281
25-03-2014,79.66999816894531,79.68000030517578,4736800,80.36000061035156,80.19999694824219,52.19215393066406
26-03-2014,80.18000030517578,80.18000030517578,4872200,81.04000091552734,80.41999816894531,52.3353157043457
27-03-2014,79.93000030517578,80.25,4652800,80.43000030517578,80.06999969482422,52.10755157470703
28-03-2014,80.1500015258789,80.20999908447266,4106000,81.0199966430664,81.0199966430664,52.725799560546875
31-03-2014,81.02999877929688,81.2300033569336,6300400,81.94999694824219,81.87000274658203,53.278934478759766
01-04-2014,81.69999694824219,81.73999786376953,5297200,82.33000183105469,82.20999908447266,53.500213623046875
02-04-2014,82.16000366210938,82.31999969482422,4265000,82.5,82.45999908447266,53.662899017333984
03-04-2014,82.0,82.52999877929688,3642600,82.68000030517578,82.27999877929688,53.5457649230957
04-04-2014,82.5199966430664,82.93000030517578,5710300,83.1500015258789,82.80999755859375,53.89067077636719
07-04-2014,82.7300033569336,82.76000213623047,5229900,83.31999969482422,82.88999938964844,53.94272232055664
08-04-2014,82.97000122070312,82.97000122070312,5546700,84.23999786376953,83.81999969482422,54.54794692993164
09-04-2014,83.2699966430664,83.95999908447266,3845000,84.0199966430664,83.87999725341797,54.58699035644531
10-04-2014,83.36000061035156,84.08000183105469,6411300,84.97000122070312,83.5199966430664,54.35273361206055
11-04-2014,82.70999908447266,83.36000061035156,5563000,83.98999786376953,83.13999938964844,54.105430603027344
14-04-2014,83.36000061035156,83.6500015258789,4928000,84.47000122070312,84.16999816894531,54.775733947753906
15-04-2014,83.55000305175781,84.08999633789062,4872600,84.4800033569336,84.37999725341797,54.912376403808594
16-04-2014,84.0999984741211,84.75,5248400,84.81999969482422,84.79000091552734,55.17921447753906
17-04-2014,82.12000274658203,83.62000274658203,7858500,84.05000305175781,83.1500015258789,54.11192321777344
21-04-2014,82.5,82.9800033569336,3709400,83.61000061035156,83.5,54.33971405029297
22-04-2014,82.95999908447266,83.3499984741211,3728000,83.88999938964844,83.54000091552734,54.36574172973633
23-04-2014,83.25,83.48999786376953,3745500,83.94000244140625,83.3499984741211,54.242095947265625
24-04-2014,83.01000213623047,83.19999694824219,3697000,84.01000213623047,83.48999786376953,54.333194732666016
25-04-2014,83.4000015258789,83.4000015258789,4375200,84.19999694824219,84.11000061035156,54.73667526245117
28-04-2014,84.47000122070312,84.58000183105469,7172000,85.62000274658203,84.9800033569336,55.302852630615234
29-04-2014,84.87000274658203,84.9800033569336,4488500,85.83000183105469,85.19000244140625,55.43951416015625
30-04-2014,84.79000091552734,85.01000213623047,4974100,85.58999633789062,85.43000030517578,55.59571075439453
01-05-2014,85.20999908447266,85.48999786376953,3504500,85.95999908447266,85.72000122070312,55.7844352722168
02-05-2014,85.1500015258789,85.7699966430664,3596100,85.7699966430664,85.37999725341797,55.563167572021484
05-05-2014,84.81999969482422,85.0199966430664,2328300,85.51000213623047,85.33999633789062,55.53711700439453
06-05-2014,85.0,85.18000030517578,3258100,85.55000305175781,85.27999877929688,55.49809646606445
07-05-2014,85.11000061035156,85.29000091552734,3605000,85.93000030517578,85.80000305175781,55.836490631103516
08-05-2014,85.19999694824219,85.70999908447266,3510800,86.37999725341797,86.20999908447266,56.10331726074219
09-05-2014,85.94000244140625,86.02999877929688,2863700,86.5199966430664,86.4000015258789,56.22696304321289
12-05-2014,85.88999938964844,86.81999969482422,3232800,86.9000015258789,86.12999725341797,56.0512580871582
13-05-2014,85.62999725341797,86.27999877929688,3710200,86.31999969482422,85.93000030517578,55.92109680175781
14-05-2014,85.58999633789062,85.91000366210938,3195000,86.2699966430664,85.75,55.803951263427734
15-05-2014,85.1500015258789,85.80000305175781,4108200,86.19000244140625,85.33000183105469,55.53061294555664
16-05-2014,85.19999694824219,85.2300033569336,6359700,85.9800033569336,85.7699966430664,55.81695556640625
19-05-2014,85.33999633789062,85.72000122070312,2706100,85.80000305175781,85.73999786376953,55.79744338989258
20-05-2014,85.0199966430664,85.4800033569336,3396700,85.5,85.22000122070312,55.45903015136719
21-05-2014,84.93000030517578,85.20999908447266,4995100,86.5,86.1500015258789,56.06427001953125
22-05-2014,85.87000274658203,86.18000030517578,4631100,86.7300033569336,86.29000091552734,56.15536880493164
23-05-2014,86.12000274658203,86.13999938964844,3790800,86.9000015258789,86.56999969482422,56.337581634521484
27-05-2014,86.22000122070312,86.52999877929688,4153800,87.16000366210938,86.91000366210938,56.55887222290039
28-05-2014,86.4800033569336,86.87999725341797,4278900,87.5,87.3499984741211,56.84519958496094
29-05-2014,87.37999725341797,87.62000274658203,4782200,88.69999694824219,88.37000274658203,57.508975982666016
30-05-2014,88.05000305175781,88.25,4173100,88.80000305175781,88.54000091552734,57.61961364746094
02-06-2014,88.05000305175781,88.33000183105469,3233900,88.73999786376953,88.31999969482422,57.47645568847656
03-06-2014,87.62000274658203,88.25,3073000,88.48999786376953,87.88999938964844,57.19662857055664
04-06-2014,87.56999969482422,87.7699966430664,2517400,88.20999908447266,87.97000122070312,57.24867630004883
05-06-2014,87.66999816894531,88.0,3347300,88.16000366210938,87.9000015258789,57.203121185302734
06-06-2014,87.9000015258789,88.0,2543600,88.55999755859375,88.33000183105469,57.48296356201172
