Date,Low,Open,Volume,High,Close,Adjusted Close
09-06-2014,87.80999755859375,88.01000213623047,2864400,88.47000122070312,88.33000183105469,57.48296356201172
10-06-2014,87.80999755859375,87.88999938964844,3476500,88.56999969482422,88.38999938964844,57.522010803222656
11-06-2014,88.16000366210938,88.16000366210938,3261400,88.73999786376953,88.44000244140625,57.55455017089844
12-06-2014,88.06999969482422,88.20999908447266,3950000,88.70999908447266,88.23999786376953,57.42438507080078
13-06-2014,87.87999725341797,88.16999816894531,3162800,88.62999725341797,88.44999694824219,57.561031341552734
16-06-2014,88.06999969482422,88.37000274658203,4550100,89.36000061035156,89.02999877929688,57.938480377197266
17-06-2014,88.41000366210938,88.77999877929688,4217400,89.0,88.73999786376953,57.749759674072266
18-06-2014,88.44000244140625,88.81999969482422,4837600,89.97000122070312,89.87999725341797,58.49164962768555
19-06-2014,89.91000366210938,89.97000122070312,7145000,91.47000122070312,91.33999633789062,59.441776275634766
20-06-2014,90.77999877929688,91.38999938964844,9003100,91.62999725341797,91.13999938964844,59.31162643432617
23-06-2014,90.2699966430664,91.1500015258789,5492400,91.23999786376953,90.43000030517578,58.84959411621094
24-06-2014,88.7300033569336,89.12000274658203,5337600,89.94000244140625,89.37000274658203,58.770652770996094
25-06-2014,88.27999877929688,89.30000305175781,4663400,89.30000305175781,88.88999938964844,58.45500946044922
26-06-2014,85.9800033569336,86.80000305175781,10749000,86.91000366210938,86.48999786376953,56.87676239013672
27-06-2014,84.05000305175781,86.16999816894531,16140800,86.16999816894531,84.8499984741211,55.79825973510742
30-06-2014,84.16000366210938,84.62999725341797,8020400,84.9000015258789,84.30999755859375,55.44315719604492
01-07-2014,83.87000274658203,84.3499984741211,6615400,84.54000091552734,84.20999908447266,55.37737274169922
02-07-2014,83.83000183105469,84.20999908447266,4335400,85.0999984741211,84.86000061035156,55.804832458496094
03-07-2014,84.7300033569336,84.76000213623047,3562500,86.08999633789062,85.69000244140625,56.35065841674805
07-07-2014,85.45999908447266,85.58000183105469,4229900,86.44999694824219,86.08000183105469,56.60712814331055
08-07-2014,85.94000244140625,86.12999725341797,3726100,86.66000366210938,86.29000091552734,56.74522399902344
09-07-2014,85.81999969482422,86.51000213623047,3188000,86.8499984741211,86.02999877929688,56.574256896972656
10-07-2014,84.87999725341797,85.61000061035156,5465500,86.04000091552734,84.9000015258789,55.831138610839844
11-07-2014,84.83999633789062,85.5999984741211,4861300,86.08000183105469,85.41000366210938,56.1665153503418
14-07-2014,85.75,85.91999816894531,3470200,86.26000213623047,85.94999694824219,56.52162551879883
15-07-2014,84.4800033569336,85.56999969482422,5770400,85.61000061035156,84.58999633789062,55.62730026245117
16-07-2014,84.48999786376953,84.98999786376953,6244300,85.55000305175781,84.69999694824219,55.69959259033203
17-07-2014,84.5199966430664,84.58000183105469,5932700,86.6500015258789,84.55000305175781,55.600975036621094
18-07-2014,84.9000015258789,85.01000213623047,4563900,86.1500015258789,86.0199966430664,56.5676383972168
21-07-2014,85.19999694824219,85.29000091552734,3273300,85.77999877929688,85.56999969482422,56.27174377441406
22-07-2014,85.26000213623047,85.66000366210938,2741900,85.88999938964844,85.37999725341797,56.14678955078125
23-07-2014,84.97000122070312,85.52999877929688,2750300,85.7300033569336,85.08000183105469,55.94950485229492
24-07-2014,85.25,85.29000091552734,3703000,85.77999877929688,85.54000091552734,56.25202941894531
25-07-2014,84.56999969482422,85.31999969482422,2715100,85.52999877929688,84.8499984741211,55.79825973510742
28-07-2014,84.0999984741211,84.9800033569336,3053900,84.9800033569336,84.4800033569336,55.5549430847168
29-07-2014,84.5,84.5,2677200,85.37999725341797,84.6500015258789,55.666744232177734
30-07-2014,83.13999938964844,84.72000122070312,4670900,85.06999969482422,83.19000244140625,54.706634521484375
31-07-2014,82.0,82.95999908447266,4633400,82.98999786376953,82.01000213623047,53.9306640625
01-08-2014,81.72000122070312,82.0,3956500,82.58999633789062,81.9000015258789,53.85831069946289
04-08-2014,81.5,81.80000305175781,3293400,82.33000183105469,82.12999725341797,54.00957107543945
05-08-2014,81.19000244140625,81.8499984741211,3710200,82.26000213623047,81.58000183105469,53.64787292480469
06-08-2014,81.58999633789062,81.58999633789062,5053700,83.94999694824219,83.4800033569336,54.8973503112793
07-08-2014,82.37999725341797,83.55000305175781,4445100,83.9000015258789,82.70999908447266,54.39096450805664
08-08-2014,82.5999984741211,82.80000305175781,3809400,83.94999694824219,83.83999633789062,55.13406753540039
11-08-2014,83.75,83.97000122070312,3414500,84.95999908447266,84.3499984741211,55.46945571899414
12-08-2014,83.73999786376953,84.12000274658203,2196300,84.26000213623047,84.18000030517578,55.3576545715332
13-08-2014,84.2300033569336,84.44000244140625,2355600,84.81999969482422,84.47000122070312,55.548362731933594
14-08-2014,84.47000122070312,84.48999786376953,1795900,84.98999786376953,84.93000030517578,55.85087203979492
15-08-2014,83.81999969482422,85.0999984741211,4226900,85.16999816894531,84.5,55.568115234375
18-08-2014,84.62999725341797,84.70999908447266,3080800,85.0999984741211,84.98999786376953,55.89031219482422
19-08-2014,84.62999725341797,85.0999984741211,2272800,85.47000122070312,85.37999725341797,56.14678955078125
20-08-2014,84.5999984741211,85.20999908447266,2441400,85.37000274658203,85.08999633789062,55.956092834472656
21-08-2014,85.12000274658203,85.2300033569336,2183800,85.69000244140625,85.1500015258789,55.995548248291016
22-08-2014,84.19999694824219,84.81999969482422,3774400,85.2300033569336,84.33999633789062,55.4628791809082
25-08-2014,84.93000030517578,84.93000030517578,2858700,85.54000091552734,85.19000244140625,56.02184295654297
26-08-2014,84.83000183105469,85.23999786376953,2466200,85.45999908447266,85.26000213623047,56.06789779663086
27-08-2014,84.83000183105469,85.12999725341797,2094300,85.29000091552734,85.25,56.061302185058594
28-08-2014,84.83999633789062,84.91999816894531,1797300,85.37999725341797,85.26000213623047,56.06789779663086
29-08-2014,85.04000091552734,85.27999877929688,2570600,85.69000244140625,85.58000183105469,56.2783203125
02-09-2014,85.05999755859375,85.30000305175781,3344100,85.9000015258789,85.48999786376953,56.21913146972656
03-09-2014,85.19999694824219,85.8499984741211,2448900,85.87999725341797,85.4000015258789,56.15993881225586
04-09-2014,84.79000091552734,85.7699966430664,3143300,85.79000091552734,84.98999786376953,55.89031219482422
05-09-2014,84.80999755859375,85.05999755859375,2782300,85.5,85.44999694824219,56.192840576171875
08-09-2014,83.91999816894531,85.29000091552734,4851400,85.36000061035156,84.0,55.23929977416992
09-09-2014,83.62999725341797,84.0999984741211,3892300,84.30999755859375,83.83000183105469,55.12749099731445
10-09-2014,83.80999755859375,84.12000274658203,3433300,84.41000366210938,84.19000244140625,55.3642463684082
11-09-2014,83.94999694824219,84.1500015258789,4369800,84.55999755859375,84.5,55.568115234375
12-09-2014,83.72000122070312,84.70999908447266,3585700,84.75,84.0199966430664,55.25243377685547
15-09-2014,83.87999725341797,84.29000091552734,3947100,84.30000305175781,84.19999694824219,55.370811462402344
16-09-2014,84.05999755859375,84.16000366210938,3269800,85.04000091552734,84.81999969482422,55.77854919433594
17-09-2014,84.54000091552734,84.91000366210938,3626800,85.33999633789062,84.9000015258789,55.831138610839844
18-09-2014,84.13999938964844,85.05000305175781,4322400,85.2699966430664,84.72000122070312,55.7127685546875
19-09-2014,84.69999694824219,85.1500015258789,7856500,85.68000030517578,85.55000305175781,56.25859069824219
22-09-2014,85.05999755859375,85.08999633789062,7002600,86.06999969482422,86.05000305175781,56.58739471435547
23-09-2014,83.62999725341797,84.75,5654000,85.16999816894531,83.66000366210938,55.66256332397461
24-09-2014,83.55999755859375,83.5999984741211,5567300,84.7300033569336,84.44999694824219,56.18819046020508
25-09-2014,83.55000305175781,84.0,5222500,84.19999694824219,83.69999694824219,55.689170837402344
26-09-2014,82.58000183105469,82.83999633789062,5491300,83.33999633789062,83.2300033569336,55.376468658447266
29-09-2014,82.55000305175781,82.61000061035156,4656000,82.94999694824219,82.66000366210938,54.99721145629883
30-09-2014,82.27999877929688,82.88999938964844,9732000,83.5199966430664,83.4000015258789,55.489601135253906
01-10-2014,83.20999908447266,83.25,5786400,83.87999725341797,83.47000122070312,55.536155700683594
02-10-2014,83.18000030517578,83.5999984741211,5509800,84.26000213623047,84.20999908447266,56.02849578857422
03-10-2014,84.23999786376953,84.3499984741211,4301800,84.8499984741211,84.51000213623047,56.22810745239258
06-10-2014,84.06999969482422,84.83999633789062,2674400,84.8499984741211,84.56999969482422,56.268035888671875
07-10-2014,83.94000244140625,84.41999816894531,4504400,84.79000091552734,83.9800033569336,55.875492095947266
08-10-2014,83.68000030517578,83.94000244140625,5334600,85.12999725341797,85.05999755859375,56.59405517578125
09-10-2014,83.86000061035156,85.18000030517578,6376400,85.98999786376953,83.91999816894531,55.83555221557617
10-10-2014,84.27999877929688,84.37999725341797,5282100,85.25,84.27999877929688,56.075077056884766
13-10-2014,83.97000122070312,84.5999984741211,4399800,85.29000091552734,84.06999969482422,55.935359954833984
14-10-2014,83.62000274658203,84.19000244140625,4784100,84.62999725341797,83.69000244140625,55.68252182006836
15-10-2014,81.9000015258789,83.11000061035156,8409400,83.8499984741211,83.58000183105469,55.609344482421875
16-10-2014,83.0,83.19000244140625,7058500,85.31999969482422,85.26000213623047,56.72713851928711
17-10-2014,84.44000244140625,84.97000122070312,7621700,86.01000213623047,86.0,57.219478607177734
20-10-2014,85.70999908447266,85.76000213623047,5537900,87.20999908447266,86.93000030517578,57.838260650634766
21-10-2014,86.62000274658203,87.31999969482422,4614100,87.47000122070312,87.44999694824219,58.184207916259766
22-10-2014,87.12000274658203,87.22000122070312,5339700,87.66999816894531,87.5999984741211,58.284027099609375
23-10-2014,87.51000213623047,87.94999694824219,4936500,88.20999908447266,87.62000274658203,58.29733657836914
24-10-2014,87.4000015258789,87.86000061035156,3255300,88.18000030517578,88.05999755859375,58.590065002441406
27-10-2014,87.80000305175781,87.91999816894531,2847200,88.66999816894531,88.04000091552734,58.57676696777344
28-10-2014,87.77999877929688,88.48999786376953,3631300,88.48999786376953,88.2699966430664,58.72979736328125
29-10-2014,87.33999633789062,88.19000244140625,3448000,88.83000183105469,87.91000366210938,58.49027633666992
30-10-2014,86.91000366210938,87.44999694824219,2706400,88.68000030517578,88.3499984741211,58.78302001953125
31-10-2014,88.47000122070312,88.79000091552734,4876200,89.23999786376953,89.01000213623047,59.2221565246582
03-11-2014,88.5999984741211,88.8499984741211,3361600,89.5,89.19000244140625,59.341922760009766
04-11-2014,89.19000244140625,89.38999938964844,2752500,89.91000366210938,89.44999694824219,59.51491165161133
05-11-2014,89.08999633789062,89.83000183105469,4061000,90.25,89.9000015258789,59.8143196105957
06-11-2014,87.18000030517578,89.68000030517578,6109300,89.83000183105469,87.5,58.217491149902344
07-11-2014,87.26000213623047,87.5,3219400,88.19999694824219,88.12000274658203,58.62999725341797
10-11-2014,87.5199966430664,87.83000183105469,3191800,88.5,88.41999816894531,58.829593658447266
11-11-2014,87.83999633789062,88.44000244140625,2412800,88.4800033569336,88.08999633789062,58.610042572021484
12-11-2014,87.56999969482422,88.04000091552734,2839500,88.12999725341797,87.9000015258789,58.483646392822266
13-11-2014,87.52999877929688,88.04000091552734,3163900,88.69999694824219,87.86000061035156,58.45701599121094
14-11-2014,85.48999786376953,87.3499984741211,6011500,87.4000015258789,86.27999877929688,57.405757904052734
17-11-2014,86.16999816894531,86.33000183105469,3644600,87.5,87.30000305175781,58.08443832397461
18-11-2014,87.08999633789062,87.47000122070312,3653700,87.5999984741211,87.12999725341797,57.9713020324707
19-11-2014,86.47000122070312,86.94999694824219,4529900,87.19999694824219,86.83000183105469,57.7717170715332
20-11-2014,85.56999969482422,86.5,6330700,86.5,85.80999755859375,57.093048095703125
21-11-2014,86.11000061035156,86.1500015258789,6851900,87.04000091552734,87.0,57.884803771972656
24-11-2014,86.47000122070312,87.30000305175781,3888600,87.61000061035156,86.5,57.55215072631836
25-11-2014,86.16000366210938,86.48999786376953,5054400,86.7300033569336,86.30000305175781,57.4190673828125
26-11-2014,86.41999816894531,86.66000366210938,2665700,86.91000366210938,86.5999984741211,57.61867141723633
28-11-2014,86.7699966430664,87.19999694824219,3230900,87.56999969482422,86.93000030517578,57.838260650634766
01-12-2014,85.69999694824219,86.37000274658203,3554100,87.02999877929688,86.5,57.55215072631836
02-12-2014,86.5199966430664,86.58000183105469,4089900,87.43000030517578,87.38999938964844,58.14427947998047
03-12-2014,86.7699966430664,87.1500015258789,3862000,87.68000030517578,87.6500015258789,58.31727981567383
04-12-2014,86.37000274658203,87.2699966430664,4111000,87.4800033569336,87.1500015258789,57.98460388183594
05-12-2014,86.70999908447266,87.27999877929688,4236600,87.33000183105469,87.13999938964844,57.97795104980469
08-12-2014,86.33000183105469,86.41999816894531,3270600,87.16000366210938,86.79000091552734,57.74509048461914
09-12-2014,85.25,86.05000305175781,3467800,86.58000183105469,86.55999755859375,57.592071533203125
10-12-2014,85.2699966430664,86.48999786376953,4625600,86.58999633789062,85.5999984741211,56.95332336425781
11-12-2014,85.5999984741211,85.62999725341797,4182700,86.80999755859375,85.97000122070312,57.19949722290039
12-12-2014,84.38999938964844,85.58999633789062,4922800,86.37000274658203,84.41999816894531,56.16823196411133
15-12-2014,82.37999725341797,84.52999877929688,7286900,84.87999725341797,82.44999694824219,54.85749816894531
16-12-2014,81.3499984741211,82.19999694824219,8405200,82.95999908447266,81.38999938964844,54.152244567871094
17-12-2014,81.16000366210938,81.80999755859375,6673400,82.26000213623047,81.8499984741211,54.45830154418945
18-12-2014,82.38999938964844,82.69999694824219,6701800,84.05000305175781,84.0199966430664,55.90208435058594
19-12-2014,82.62999725341797,84.16999816894531,9128000,84.38999938964844,83.05000305175781,55.25670623779297
22-12-2014,82.16000366210938,82.4800033569336,5951700,83.16000366210938,82.97000122070312,55.87629318237305
23-12-2014,83.01000213623047,83.22000122070312,4433700,83.58000183105469,83.30000305175781,56.0985107421875
24-12-2014,83.05999755859375,83.4000015258789,1748300,83.56999969482422,83.1500015258789,55.997501373291016
26-12-2014,83.02999877929688,83.0999984741211,1709100,83.69000244140625,83.33999633789062,56.125457763671875
29-12-2014,82.73999786376953,83.02999877929688,2629000,83.52999877929688,83.19999694824219,56.03118133544922
30-12-2014,82.38999938964844,83.1500015258789,2708100,83.4800033569336,82.5,55.55976486206055
31-12-2014,81.36000061035156,82.7300033569336,3661300,82.81999969482422,81.44999694824219,54.85262680053711
02-01-2015,80.62999725341797,81.5999984741211,3787700,81.79000091552734,81.0199966430664,54.56306076049805
05-01-2015,79.86000061035156,80.98999786376953,6213400,81.08999633789062,80.41000366210938,54.152252197265625
06-01-2015,80.5999984741211,80.95999908447266,10001900,82.05000305175781,81.0999984741211,54.61693572998047
07-01-2015,81.0199966430664,81.80000305175781,7525100,82.05000305175781,81.70999908447266,55.027740478515625
08-01-2015,82.30999755859375,82.31999969482422,6594500,83.58000183105469,82.94000244140625,55.8560905456543
09-01-2015,82.47000122070312,83.54000091552734,4301300,83.6500015258789,82.72000122070312,55.707923889160156
12-01-2015,82.63999938964844,83.11000061035156,3997200,83.66999816894531,83.05000305175781,55.930152893066406
13-01-2015,82.66999816894531,83.31999969482422,5810200,83.9800033569336,83.0999984741211,55.96383285522461
14-01-2015,82.25,82.26000213623047,4629200,83.45999908447266,83.41999816894531,56.17933654785156
15-01-2015,82.56999969482422,82.70999908447266,5088100,83.41999816894531,82.81999969482422,55.7752685546875
16-01-2015,82.19000244140625,82.8499984741211,7302300,83.19999694824219,82.69999694824219,55.69445037841797
20-01-2015,82.88999938964844,83.20999908447266,6172300,83.98999786376953,83.58000183105469,56.28709030151367
21-01-2015,82.72000122070312,83.08000183105469,4518500,84.61000061035156,84.55000305175781,56.94034194946289
22-01-2015,84.43000030517578,85.04000091552734,6069700,85.29000091552734,85.16000366210938,57.35114669799805
23-01-2015,82.69999694824219,84.61000061035156,6649300,84.75,82.81999969482422,55.7752685546875
26-01-2015,82.5,82.94999694824219,4658500,83.41000366210938,83.05000305175781,55.930152893066406
27-01-2015,81.37999725341797,82.52999877929688,8541900,82.72000122070312,81.5999984741211,54.953651428222656
28-01-2015,80.38999938964844,82.02999877929688,5878700,82.30000305175781,80.58000183105469,54.26673889160156
29-01-2015,80.31999969482422,80.51000213623047,4108200,81.5,81.22000122070312,54.69774627685547
30-01-2015,80.0999984741211,80.52999877929688,6692900,81.19000244140625,80.23999786376953,54.03775405883789
02-02-2015,80.05999755859375,80.23999786376953,4129600,81.69999694824219,81.62999725341797,54.9738655090332
03-02-2015,81.80999755859375,82.0,4103200,82.44000244140625,82.23999786376953,55.384666442871094
04-02-2015,81.8499984741211,82.04000091552734,5151100,82.5999984741211,82.08000183105469,55.276912689208984
05-02-2015,81.30999755859375,82.41999816894531,6317100,83.23999786376953,82.56999969482422,55.60690689086914
06-02-2015,80.94000244140625,82.31999969482422,5942900,82.31999969482422,81.2699966430664,54.731422424316406
09-02-2015,80.55999755859375,80.80999755859375,4357200,81.4800033569336,80.83000183105469,54.435081481933594
10-02-2015,80.52999877929688,80.91999816894531,6732200,81.20999908447266,81.08000183105469,54.603458404541016
11-02-2015,81.16000366210938,81.36000061035156,5670500,82.7300033569336,82.4800033569336,55.546302795410156
12-02-2015,82.58000183105469,82.70999908447266,5324600,83.72000122070312,83.69000244140625,56.361167907714844
13-02-2015,82.66000366210938,83.80999755859375,4924700,83.86000061035156,82.87000274658203,55.80895233154297
17-02-2015,82.30000305175781,82.80000305175781,4391000,82.8499984741211,82.70999908447266,55.7011833190918
18-02-2015,82.23999786376953,82.33999633789062,2487300,83.01000213623047,83.0,55.89649963378906
19-02-2015,82.41000366210938,82.95999908447266,3774300,83.05000305175781,82.62000274658203,55.64057540893555
20-02-2015,82.25,82.47000122070312,3572000,83.12999725341797,83.04000091552734,55.92342758178711
23-02-2015,82.27999877929688,82.80000305175781,3362400,82.94999694824219,82.88999938964844,55.82241439819336
24-02-2015,82.63999938964844,82.70999908447266,3313300,83.62000274658203,83.51000213623047,56.239952087402344
25-02-2015,83.19999694824219,83.51000213623047,2850200,83.72000122070312,83.47000122070312,56.213016510009766
26-02-2015,82.56999969482422,83.23999786376953,2973200,83.4000015258789,82.80000305175781,55.761802673339844
27-02-2015,82.13999938964844,82.7300033569336,5971700,83.0999984741211,82.95999908447266,55.869544982910156
02-03-2015,82.63999938964844,82.95999908447266,3188900,83.22000122070312,82.94999694824219,55.8628044128418
03-03-2015,82.45999908447266,82.66999816894531,3597500,82.98999786376953,82.69999694824219,55.69445037841797
04-03-2015,81.69000244140625,82.69000244140625,3582500,82.69999694824219,82.16999816894531,55.337520599365234
05-03-2015,81.54000091552734,82.19999694824219,3418800,82.37000274658203,81.70999908447266,55.027740478515625
06-03-2015,79.79000091552734,81.27999877929688,7757400,81.3499984741211,80.05000305175781,53.90980529785156
09-03-2015,80.06999969482422,80.18000030517578,4574300,80.5999984741211,80.44999694824219,54.17919158935547
10-03-2015,79.05999755859375,80.0,7066900,80.0,79.25,53.37104415893555
11-03-2015,77.37999725341797,79.33000183105469,7285400,79.44000244140625,77.81999969482422,52.40801239013672
12-03-2015,77.95999908447266,78.26000213623047,4806600,78.77999877929688,78.7300033569336,53.0208625793457
13-03-2015,76.8499984741211,78.7300033569336,5337600,78.7300033569336,77.6500015258789,52.293514251708984
16-03-2015,77.45999908447266,78.06999969482422,5361800,78.37999725341797,77.88999938964844,52.45513916015625
17-03-2015,77.62999725341797,77.7699966430664,4141000,78.25,77.88999938964844,52.45513916015625
18-03-2015,76.58999633789062,77.5999984741211,9179200,79.27999877929688,78.55999755859375,52.906349182128906
19-03-2015,78.55999755859375,78.63999938964844,9453800,79.31999969482422,78.86000061035156,53.108394622802734
20-03-2015,78.79000091552734,78.83000183105469,10919200,79.4800033569336,79.44999694824219,53.505741119384766
23-03-2015,79.44999694824219,79.44999694824219,4841100,80.1500015258789,79.86000061035156,53.78186798095703
24-03-2015,77.5,78.87000274658203,6021500,79.19999694824219,77.52999877929688,52.87480163574219
25-03-2015,76.54000091552734,77.80999755859375,7923800,77.97000122070312,76.69999694824219,52.30873489379883
26-03-2015,76.2699966430664,76.55999755859375,7069200,76.95999908447266,76.33999633789062,52.063228607177734
27-03-2015,76.16000366210938,76.2699966430664,5158800,76.87000274658203,76.79000091552734,52.37012481689453
30-03-2015,76.26000213623047,77.25,4390600,77.25,76.86000061035156,52.41786193847656
31-03-2015,75.30000305175781,76.54000091552734,7498300,76.55000305175781,75.33000183105469,51.374420166015625
01-04-2015,75.2699966430664,75.2699966430664,6915100,76.08999633789062,76.06999969482422,51.87908935546875
02-04-2015,75.94999694824219,76.44000244140625,4745400,77.41999816894531,77.26000213623047,52.690677642822266
06-04-2015,77.23999786376953,77.29000091552734,5553100,78.66000366210938,78.19999694824219,53.33173370361328
07-04-2015,77.73999786376953,78.19000244140625,4790500,78.56999969482422,77.73999786376953,53.01801681518555
08-04-2015,76.93000030517578,77.7300033569336,4556200,78.0,77.23999786376953,52.677024841308594
09-04-2015,77.0,77.0199966430664,3371800,77.98999786376953,77.86000061035156,53.099857330322266
10-04-2015,77.87000274658203,78.11000061035156,3860100,78.56999969482422,77.9000015258789,53.127140045166016
13-04-2015,77.25,77.5,3585400,77.88999938964844,77.38999938964844,52.77931594848633
14-04-2015,77.12000274658203,77.13999938964844,4890200,78.27999877929688,78.11000061035156,53.2703742980957
15-04-2015,77.87000274658203,78.44000244140625,7231400,78.91000366210938,78.12999725341797,53.28400802612305
16-04-2015,82.20999908447266,82.41999816894531,23609500,85.26000213623047,84.95999908447266,57.941993713378906
17-04-2015,84.31999969482422,84.56999969482422,8306700,85.48999786376953,85.26000213623047,58.1466064453125
20-04-2015,84.47000122070312,85.4000015258789,6388200,85.75,84.9800033569336,57.955657958984375
21-04-2015,83.86000061035156,84.98999786376953,4399300,85.30000305175781,84.05000305175781,57.32137680053711
22-04-2015,82.91999816894531,84.05999755859375,5951900,84.05999755859375,83.69000244140625,57.07585906982422
23-04-2015,82.87999725341797,83.16999816894531,4347100,84.37999725341797,83.55000305175781,56.980403900146484
24-04-2015,82.66999816894531,83.54000091552734,4498500,83.87000274658203,82.75,56.434814453125
27-04-2015,82.05000305175781,82.77999877929688,4865200,82.9000015258789,82.08999633789062,55.984683990478516
28-04-2015,82.0199966430664,82.0199966430664,5079800,83.0999984741211,82.87999725341797,56.52345275878906
29-04-2015,81.94999694824219,82.45999908447266,5879500,82.87999725341797,82.7300033569336,56.42116165161133
30-04-2015,82.4800033569336,82.86000061035156,6162100,83.51000213623047,83.47000122070312,56.92582702636719
01-05-2015,82.91000366210938,83.47000122070312,3269200,83.7300033569336,83.38999938964844,56.871273040771484
04-05-2015,83.0,83.66000366210938,2482400,83.69999694824219,83.20999908447266,56.74850845336914
05-05-2015,82.55999755859375,83.19000244140625,2903600,83.44000244140625,82.80999755859375,56.4757194519043
06-05-2015,82.98999786376953,83.61000061035156,5323900,83.87999725341797,83.87000274658203,57.19863510131836
07-05-2015,83.25,83.76000213623047,3250500,84.26000213623047,84.01000213623047,57.294097900390625
08-05-2015,84.69999694824219,84.83999633789062,4380600,85.73999786376953,85.19000244140625,58.098846435546875
11-05-2015,84.01000213623047,85.0199966430664,3155100,85.37000274658203,84.12999725341797,57.37593460083008
12-05-2015,83.31999969482422,83.51000213623047,3027100,84.75,84.12999725341797,57.37593460083008
13-05-2015,83.87000274658203,84.33000183105469,4317500,84.88999938964844,84.52999877929688,57.648738861083984
14-05-2015,84.91000366210938,85.0,6186300,86.91000366210938,86.79000091552734,59.19003677368164
15-05-2015,85.98999786376953,86.68000030517578,3702900,86.7699966430664,86.56999969482422,59.040000915527344
18-05-2015,85.5999984741211,86.6500015258789,3173300,86.70999908447266,86.02999877929688,58.67173767089844
19-05-2015,85.0199966430664,85.58999633789062,2952500,85.91999816894531,85.66000366210938,58.41939926147461
20-05-2015,85.30999755859375,85.55000305175781,2411300,86.08000183105469,85.41000366210938,58.2488899230957
21-05-2015,84.5999984741211,85.41000366210938,3041900,85.41000366210938,85.13999938964844,58.064754486083984
22-05-2015,84.0999984741211,84.75,2733800,84.86000061035156,84.1500015258789,57.389583587646484
26-05-2015,83.18000030517578,83.97000122070312,2961100,84.0199966430664,83.72000122070312,57.096336364746094
27-05-2015,83.62000274658203,84.0,3436200,84.37000274658203,84.22000122070312,57.43733215332031
28-05-2015,83.66000366210938,84.3499984741211,2849000,84.76000213623047,84.26000213623047,57.4646110534668
29-05-2015,82.97000122070312,84.04000091552734,4481000,84.04000091552734,83.06999969482422,56.65303039550781
01-06-2015,82.5,82.9000015258789,3378800,83.43000030517578,83.19000244140625,56.734886169433594
02-06-2015,82.31999969482422,82.80000305175781,3741000,83.5199966430664,82.94999694824219,56.571189880371094
03-06-2015,82.38999938964844,83.4000015258789,2936900,83.43000030517578,82.41999816894531,56.20974349975586
04-06-2015,81.66000366210938,82.41000366210938,3281600,82.83999633789062,81.83000183105469,55.807369232177734
05-06-2015,79.5,81.5,6152000,81.66999816894531,79.69999694824219,54.35471725463867
08-06-2015,79.37999725341797,79.69999694824219,4313300,80.63999938964844,80.1500015258789,54.66162109375
09-06-2015,80.04000091552734,80.04000091552734,3823000,81.20999908447266,80.75,55.0708122253418
10-06-2015,80.76000213623047,80.76000213623047,6310700,82.70999908447266,82.29000091552734,56.12109375
11-06-2015,81.97000122070312,82.47000122070312,3681800,82.75,82.25,56.09380340576172
12-06-2015,80.75,81.5,6123000,81.91000366210938,81.86000061035156,55.82781982421875
15-06-2015,81.04000091552734,81.2300033569336,3919400,81.75,81.2699966430664,55.425437927246094
16-06-2015,81.0,81.47000122070312,3892800,81.83999633789062,81.81999969482422,55.800537109375
17-06-2015,81.12999725341797,81.83000183105469,4143600,82.19000244140625,81.83000183105469,55.807369232177734
18-06-2015,82.0999984741211,82.25,3875600,83.58000183105469,83.11000061035156,56.68031311035156
19-06-2015,82.48999786376953,82.87000274658203,7474700,83.18000030517578,82.66000366210938,56.37339782714844
22-06-2015,82.81999969482422,82.91999816894531,4052300,83.66000366210938,83.12999725341797,56.69396209716797
23-06-2015,81.01000213623047,82.2300033569336,2999500,82.30000305175781,81.36000061035156,56.16242599487305
24-06-2015,80.80999755859375,81.2300033569336,5134900,81.76000213623047,80.80999755859375,55.782772064208984
