Date,Low,Open,Volume,High,Close,Adjusted Close
25-06-2015,80.88999938964844,81.13999938964844,4148200,81.70999908447266,81.30000305175781,56.12100601196289
26-06-2015,81.08000183105469,81.31999969482422,4584600,81.68000030517578,81.3499984741211,56.155540466308594
29-06-2015,80.08999633789062,80.94000244140625,3374600,81.33000183105469,80.12000274658203,55.30645751953125
30-06-2015,80.0,80.72000122070312,4311100,80.94000244140625,80.16999816894531,55.34099197387695
01-07-2015,80.0999984741211,80.36000061035156,4034100,81.33999633789062,81.30000305175781,56.12100601196289
02-07-2015,80.94999694824219,81.37000274658203,2977600,81.73999786376953,81.16999816894531,56.03127670288086
06-07-2015,80.72000122070312,80.86000061035156,2534500,81.45999908447266,81.19999694824219,56.05198287963867
07-07-2015,80.9800033569336,81.33000183105469,5409400,82.54000091552734,82.44000244140625,56.90795135498047
08-07-2015,81.5,82.01000213623047,3101400,82.44999694824219,81.56999969482422,56.30739212036133
09-07-2015,81.20999908447266,82.41999816894531,3129300,82.6500015258789,81.23999786376953,56.079586029052734
10-07-2015,81.9800033569336,82.01000213623047,3548200,82.81999969482422,82.16000366210938,56.714664459228516
13-07-2015,82.0199966430664,82.41999816894531,3238900,82.66999816894531,82.37999725341797,56.86653518676758
14-07-2015,82.26000213623047,82.4000015258789,2326300,82.7699966430664,82.68000030517578,57.07361602783203
15-07-2015,82.01000213623047,82.44000244140625,3491200,82.88999938964844,82.66999816894531,57.06671905517578
16-07-2015,83.36000061035156,83.37999725341797,7844200,86.30000305175781,85.29000091552734,58.87528610229492
17-07-2015,84.83000183105469,85.0199966430664,5817200,86.0,85.83000183105469,59.24805450439453
20-07-2015,85.47000122070312,85.94999694824219,3265500,86.02999877929688,85.61000061035156,59.0962028503418
21-07-2015,85.27999877929688,85.4800033569336,3085900,85.80000305175781,85.54000091552734,59.04787826538086
22-07-2015,85.05999755859375,85.62999725341797,3225200,85.91999816894531,85.5199966430664,59.03404998779297
23-07-2015,85.01000213623047,85.44000244140625,2242700,85.58000183105469,85.43000030517578,58.971923828125
24-07-2015,84.2699966430664,85.19999694824219,3033400,85.22000122070312,84.6500015258789,58.433502197265625
27-07-2015,84.44000244140625,84.44000244140625,4481500,85.9000015258789,85.52999877929688,59.040950775146484
28-07-2015,85.43000030517578,85.62999725341797,5669500,86.51000213623047,85.5999984741211,59.089271545410156
29-07-2015,85.29000091552734,85.66000366210938,2776300,86.12999725341797,85.44999694824219,58.98573684692383
30-07-2015,85.0999984741211,85.2699966430664,2747300,85.75,85.38999938964844,58.94431686401367
31-07-2015,85.4000015258789,85.87999725341797,2965100,86.0,85.52999877929688,59.040950775146484
03-08-2015,85.06999969482422,85.5,2622300,85.91000366210938,85.66000366210938,59.130699157714844
04-08-2015,85.45999908447266,85.66000366210938,2367300,86.01000213623047,85.83000183105469,59.24805450439453
05-08-2015,85.7300033569336,86.0,2738300,86.30999755859375,85.88999938964844,59.28948211669922
06-08-2015,85.58999633789062,86.0,2198900,86.06999969482422,85.76000213623047,59.19973373413086
07-08-2015,84.7699966430664,85.62000274658203,2409400,85.7699966430664,85.08999633789062,58.73722839355469
10-08-2015,85.55999755859375,85.56999969482422,2470900,86.33999633789062,85.87000274658203,59.27566146850586
11-08-2015,84.66000366210938,85.13999938964844,3549500,85.52999877929688,85.47000122070312,58.99953842163086
12-08-2015,84.16999816894531,85.16000366210938,2733200,85.63999938964844,85.63999938964844,59.11688995361328
13-08-2015,84.25,85.55000305175781,4389400,85.58999633789062,84.66000366210938,58.44041061401367
14-08-2015,83.87999725341797,84.61000061035156,3134300,84.69999694824219,84.26000213623047,58.16429901123047
17-08-2015,83.47000122070312,83.91999816894531,3159200,84.3499984741211,84.30000305175781,58.19190216064453
18-08-2015,83.87999725341797,84.30000305175781,2307600,84.37000274658203,84.0199966430664,57.99861526489258
19-08-2015,83.20999908447266,83.62999725341797,3324400,84.55000305175781,83.73999786376953,57.80533218383789
20-08-2015,83.01000213623047,83.05999755859375,4167300,84.5999984741211,83.08000183105469,57.349735260009766
21-08-2015,80.9800033569336,82.73999786376953,7252900,83.12000274658203,80.9800033569336,55.90012741088867
24-08-2015,76.54000091552734,78.13999938964844,11361900,79.70999908447266,78.33999633789062,54.07773208618164
25-08-2015,77.3499984741211,79.95999908447266,6381600,80.05000305175781,77.38999938964844,53.42195129394531
26-08-2015,77.36000061035156,78.75,5813900,79.83000183105469,79.75,55.05105209350586
27-08-2015,79.12999725341797,80.33000183105469,4206000,80.87999725341797,80.77999877929688,55.762062072753906
28-08-2015,79.83999633789062,80.16000366210938,3522800,80.58999633789062,80.3499984741211,55.46522521972656
31-08-2015,78.9000015258789,79.87000274658203,4211600,80.11000061035156,79.80000305175781,55.0855598449707
01-09-2015,77.30000305175781,78.20999908447266,5124900,78.72000122070312,77.77999877929688,53.69118881225586
02-09-2015,77.83999633789062,78.48999786376953,3594600,78.7300033569336,78.69999694824219,54.32624435424805
03-09-2015,78.75,79.16000366210938,3363500,79.80999755859375,79.44999694824219,54.843963623046875
04-09-2015,77.0,78.36000061035156,5233700,78.5199966430664,77.29000091552734,53.352928161621094
08-09-2015,78.12999725341797,78.80999755859375,4779800,79.79000091552734,79.76000213623047,55.05795669555664
09-09-2015,78.08999633789062,80.05999755859375,4062100,80.23999786376953,78.2699966430664,54.0294075012207
10-09-2015,78.0,78.0,3871600,79.4000015258789,78.87000274658203,54.443580627441406
11-09-2015,78.4000015258789,78.93000030517578,5234300,79.5199966430664,79.47000122070312,54.85778045654297
14-09-2015,78.87999725341797,79.68000030517578,3628900,79.79000091552734,79.3499984741211,54.774932861328125
15-09-2015,79.01000213623047,79.5199966430664,4025700,80.87999725341797,80.80999755859375,55.782772064208984
16-09-2015,80.86000061035156,80.94999694824219,5925200,82.48999786376953,82.0999984741211,56.67325210571289
17-09-2015,81.5,82.33999633789062,4633500,83.05000305175781,82.08000183105469,56.65945816040039
18-09-2015,80.7699966430664,81.29000091552734,8268300,82.16000366210938,81.22000122070312,56.06578826904297
21-09-2015,81.58000183105469,81.69000244140625,3630800,82.45999908447266,82.12000274658203,56.68705749511719
22-09-2015,80.43000030517578,81.11000061035156,3605900,81.52999877929688,80.7699966430664,55.755157470703125
23-09-2015,79.94000244140625,80.8499984741211,2437400,80.95999908447266,80.43000030517578,55.52045822143555
24-09-2015,79.77999877929688,80.0,3068200,80.5999984741211,80.41000366210938,55.50664138793945
25-09-2015,80.3499984741211,80.76000213623047,3396100,81.30999755859375,80.5999984741211,55.63779830932617
28-09-2015,78.7300033569336,78.98999786376953,4332500,80.33000183105469,78.91000366210938,55.169376373291016
29-09-2015,78.02999877929688,78.81999969482422,4194500,79.25,78.63999938964844,54.9806022644043
30-09-2015,78.77999877929688,79.31999969482422,4968300,79.58999633789062,79.33000183105469,55.4630241394043
01-10-2015,78.86000061035156,79.68000030517578,3961800,79.73999786376953,79.45999908447266,55.55390167236328
02-10-2015,78.41000366210938,78.81999969482422,3735300,79.95999908447266,79.94999694824219,55.89649200439453
05-10-2015,80.0,80.4000015258789,5715100,81.86000061035156,81.70999908447266,57.12699890136719
06-10-2015,80.95999908447266,81.62000274658203,3522600,81.87999725341797,81.48999786376953,56.97315979003906
07-10-2015,81.55000305175781,81.56999969482422,3583300,82.87999725341797,82.66999816894531,57.79816436767578
08-10-2015,82.4000015258789,82.66000366210938,3923000,84.29000091552734,84.1500015258789,58.832881927490234
09-10-2015,84.05000305175781,84.08000183105469,5058400,84.58000183105469,84.06999969482422,58.7769660949707
12-10-2015,84.12000274658203,84.22000122070312,2386500,84.88999938964844,84.66000366210938,59.189453125
13-10-2015,83.79000091552734,84.52999877929688,3089300,84.62999725341797,84.41000366210938,59.01466751098633
14-10-2015,84.36000061035156,84.66000366210938,5556400,85.41000366210938,84.4800033569336,59.0635986328125
15-10-2015,85.19999694824219,85.58999633789062,5880600,86.36000061035156,86.06999969482422,60.17523956298828
16-10-2015,85.88999938964844,86.37000274658203,5479800,88.04000091552734,87.77999877929688,61.37077713012695
19-10-2015,87.2300033569336,87.6500015258789,4796800,88.48999786376953,88.41999816894531,61.81822967529297
20-10-2015,88.27999877929688,88.61000061035156,4495800,88.8499984741211,88.72000122070312,62.02796173095703
21-10-2015,88.37000274658203,88.9000015258789,3643400,89.68000030517578,88.9800033569336,62.209747314453125
22-10-2015,88.62999725341797,88.83000183105469,4930800,89.94000244140625,89.55000305175781,62.60826110839844
23-10-2015,88.76000213623047,89.94000244140625,4307900,89.94000244140625,89.62999725341797,62.66419219970703
26-10-2015,89.33000183105469,89.6500015258789,4124500,90.08000183105469,89.69999694824219,62.7131233215332
27-10-2015,88.37999725341797,89.0,3283800,89.31999969482422,88.81999969482422,62.09788513183594
28-10-2015,88.2300033569336,89.30000305175781,3231400,89.88999938964844,89.4000015258789,62.5034065246582
29-10-2015,88.0999984741211,89.0999984741211,2976500,89.45999908447266,89.26000213623047,62.40550231933594
30-10-2015,88.4000015258789,89.33000183105469,4062600,89.47000122070312,88.4000015258789,61.804264068603516
02-11-2015,88.19000244140625,88.7300033569336,2856900,88.9800033569336,88.80999755859375,62.09088134765625
03-11-2015,87.69999694824219,88.38999938964844,3445400,88.5199966430664,88.33999633789062,61.762271881103516
04-11-2015,87.62999725341797,88.16999816894531,3977500,88.43000030517578,88.06999969482422,61.57353210449219
05-11-2015,87.77999877929688,88.04000091552734,2631600,88.31999969482422,88.16000366210938,61.636451721191406
06-11-2015,85.12000274658203,87.36000061035156,5456200,87.36000061035156,86.37000274658203,60.38498306274414
09-11-2015,84.7300033569336,85.76000213623047,4030000,85.83999633789062,85.25,59.60193634033203
10-11-2015,84.7300033569336,85.29000091552734,2542000,85.4800033569336,84.95999908447266,59.399200439453125
11-11-2015,85.0,85.27999877929688,2558800,85.83000183105469,85.05000305175781,59.46210479736328
12-11-2015,83.76000213623047,84.52999877929688,3948200,84.91999816894531,84.0199966430664,58.74199295043945
13-11-2015,83.2699966430664,83.86000061035156,3471800,84.43000030517578,83.4000015258789,58.308528900146484
16-11-2015,83.33000183105469,83.4000015258789,3722600,84.36000061035156,84.3499984741211,58.972713470458984
17-11-2015,83.55000305175781,84.30000305175781,3173900,84.63999938964844,83.83999633789062,58.61615753173828
18-11-2015,83.91999816894531,84.08000183105469,4186300,85.4800033569336,85.43000030517578,59.72779846191406
19-11-2015,85.63999938964844,85.68000030517578,4507800,86.48999786376953,86.25,60.30107879638672
20-11-2015,85.83999633789062,86.69999694824219,4823500,87.6500015258789,85.98999786376953,60.11931228637695
23-11-2015,85.91999816894531,86.22000122070312,3029100,86.76000213623047,86.58999633789062,60.5388069152832
24-11-2015,85.94999694824219,86.08999633789062,2821600,87.25,86.9000015258789,60.755531311035156
25-11-2015,86.33000183105469,86.62000274658203,2676000,87.2699966430664,87.16999816894531,60.94430160522461
27-11-2015,86.83000183105469,87.12000274658203,1944600,87.68000030517578,87.41999816894531,61.11907196044922
30-11-2015,87.19999694824219,87.91000366210938,5970500,88.30999755859375,87.38999938964844,61.098106384277344
01-12-2015,86.69999694824219,87.44000244140625,3857800,87.87999725341797,87.77999877929688,61.37077713012695
02-12-2015,87.0,87.55000305175781,3522600,87.77999877929688,87.30000305175781,61.03518295288086
03-12-2015,87.20999908447266,87.55999755859375,6056700,87.98999786376953,87.33999633789062,61.063148498535156
04-12-2015,87.41000366210938,87.41000366210938,7203500,89.76000213623047,89.69999694824219,62.7131233215332
07-12-2015,88.30000305175781,89.25,3931800,89.63999938964844,88.79000091552734,62.07691955566406
08-12-2015,88.06999969482422,88.55999755859375,4119400,88.91999816894531,88.7699966430664,62.06292724609375
09-12-2015,87.4800033569336,88.51000213623047,3841000,89.5199966430664,88.0199966430664,61.53859329223633
10-12-2015,87.2300033569336,87.91999816894531,4183800,88.31999969482422,87.7300033569336,61.335811614990234
11-12-2015,85.95999908447266,86.76000213623047,4740300,87.18000030517578,86.31999969482422,60.35002517700195
14-12-2015,85.88999938964844,86.37999725341797,4636800,87.41999816894531,87.16000366210938,60.93732452392578
15-12-2015,87.12999725341797,87.62999725341797,4904900,88.37000274658203,87.83999633789062,61.4127197265625
16-12-2015,88.0,88.04000091552734,5275200,90.2699966430664,90.1500015258789,63.027740478515625
17-12-2015,88.95999908447266,90.06999969482422,4878700,90.1500015258789,89.08000183105469,62.27964782714844
18-12-2015,86.91999816894531,88.7300033569336,10829200,88.7300033569336,86.91999816894531,60.7695198059082
21-12-2015,85.73999786376953,86.36000061035156,4058100,86.66000366210938,86.62000274658203,61.278873443603516
22-12-2015,86.23999786376953,86.94000244140625,4377800,87.79000091552734,87.66000366210938,62.0146369934082
23-12-2015,87.86000061035156,87.91999816894531,3043400,89.18000030517578,89.08000183105469,63.01918411254883
24-12-2015,88.62999725341797,88.75,1201700,89.2300033569336,88.86000061035156,62.8635368347168
28-12-2015,88.08999633789062,88.55000305175781,1860500,88.79000091552734,88.58999633789062,62.67253494262695
29-12-2015,88.83999633789062,89.04000091552734,2212100,89.4800033569336,89.36000061035156,63.217254638671875
30-12-2015,88.77999877929688,89.4000015258789,1790700,89.4800033569336,88.9800033569336,62.94845199584961
31-12-2015,87.86000061035156,88.4800033569336,2502100,88.63999938964844,87.91000366210938,62.19147491455078
04-01-2016,85.76000213623047,86.8499984741211,4703000,87.05000305175781,87.0,61.54771423339844
05-01-2016,86.8499984741211,87.02999877929688,3923500,88.2300033569336,87.87000274658203,62.16317367553711
06-01-2016,87.02999877929688,87.02999877929688,4861600,88.20999908447266,87.8499984741211,62.1490364074707
07-01-2016,86.68000030517578,86.68000030517578,6132500,88.45999908447266,87.25,61.72455978393555
08-01-2016,86.4800033569336,87.58000183105469,5415200,87.6500015258789,86.70999908447266,61.342533111572266
11-01-2016,87.4000015258789,87.44000244140625,8021000,89.33000183105469,89.16999816894531,63.08285903930664
12-01-2016,88.16000366210938,89.61000061035156,4742600,89.87999725341797,89.08999633789062,63.02627944946289
13-01-2016,88.05999755859375,89.0,6109300,89.19999694824219,88.30999755859375,62.47446060180664
14-01-2016,86.94999694824219,88.38999938964844,8194700,89.05999755859375,87.87999725341797,62.170249938964844
15-01-2016,85.11000061035156,86.05000305175781,7420500,86.94000244140625,86.29000091552734,61.0454216003418
19-01-2016,86.44000244140625,86.44000244140625,5097300,87.83000183105469,87.47000122070312,61.88018798828125
20-01-2016,84.45999908447266,86.68000030517578,5729600,86.9000015258789,85.86000061035156,60.74120330810547
21-01-2016,84.69000244140625,85.41999816894531,5436400,86.19999694824219,85.80000305175781,60.698760986328125
22-01-2016,85.80000305175781,86.75,3677200,87.16999816894531,86.87000274658203,61.45573043823242
25-01-2016,86.51000213623047,87.05000305175781,3258800,87.5999984741211,86.68000030517578,61.32133483886719
26-01-2016,86.76000213623047,86.76000213623047,4544000,88.31999969482422,87.30999755859375,61.766998291015625
27-01-2016,87.20999908447266,87.6500015258789,4882900,89.37999725341797,88.08999633789062,62.318809509277344
28-01-2016,87.61000061035156,88.79000091552734,3856900,89.72000122070312,89.05999755859375,63.00503921508789
29-01-2016,88.33000183105469,88.86000061035156,8383100,90.23999786376953,90.01000213623047,63.67709732055664
01-02-2016,89.33000183105469,89.79000091552734,5985600,90.30999755859375,89.41000366210938,63.252662658691406
02-02-2016,88.30000305175781,88.51000213623047,5323000,89.44999694824219,89.3499984741211,63.210201263427734
03-02-2016,88.4800033569336,89.83999633789062,6023000,90.27999877929688,89.79000091552734,63.52146911621094
04-02-2016,87.68000030517578,87.68000030517578,6019900,90.3499984741211,89.0999984741211,63.03334045410156
05-02-2016,87.41999816894531,89.19000244140625,4557200,89.61000061035156,89.55000305175781,63.35169982910156
08-02-2016,88.6500015258789,89.27999877929688,5298500,90.29000091552734,89.72000122070312,63.47193908691406
09-02-2016,88.93000030517578,89.29000091552734,5114200,90.55999755859375,90.0199966430664,63.68418884277344
10-02-2016,89.04000091552734,90.25,3730600,90.38999938964844,89.2300033569336,63.12529754638672
11-02-2016,87.5,88.1500015258789,4181200,88.75,88.33999633789062,62.49567794799805
12-02-2016,88.25,89.02999877929688,4930400,89.5,89.05999755859375,63.00503921508789
16-02-2016,88.5999984741211,89.5,4482900,90.33999633789062,90.12000274658203,63.754947662353516
17-02-2016,89.76000213623047,90.05999755859375,6288600,92.19000244140625,91.2300033569336,64.54019927978516
18-02-2016,91.06999969482422,91.13999938964844,5886200,91.81999969482422,91.6500015258789,64.83731079101562
19-02-2016,90.77999877929688,91.58000183105469,4121500,92.19000244140625,91.94000244140625,65.04247283935547
22-02-2016,92.0199966430664,92.33999633789062,3796800,92.8499984741211,92.54000091552734,65.4669418334961
23-02-2016,91.80000305175781,92.41999816894531,3590000,92.79000091552734,92.05000305175781,65.12029266357422
24-02-2016,90.69999694824219,91.8499984741211,4534100,91.91000366210938,91.45999908447266,64.70289611816406
25-02-2016,91.36000061035156,91.52999877929688,3146400,92.4800033569336,92.44999694824219,65.40327453613281
26-02-2016,91.11000061035156,92.54000091552734,4025100,92.87000274658203,91.44999694824219,64.69581604003906
29-02-2016,90.4800033569336,91.0,4697700,91.7699966430664,91.02999877929688,64.39869689941406
01-03-2016,91.0199966430664,91.5999984741211,4489800,91.7300033569336,91.54000091552734,64.75949096679688
02-03-2016,90.79000091552734,91.29000091552734,3258500,91.88999938964844,91.55999755859375,64.7736587524414
03-03-2016,91.30999755859375,91.54000091552734,4144100,93.29000091552734,93.26000213623047,65.97631072998047
04-03-2016,93.25,93.29000091552734,5729300,94.91000366210938,94.48999786376953,66.84648132324219
07-03-2016,93.0999984741211,94.0199966430664,4888800,94.19000244140625,93.9000015258789,66.42906951904297
08-03-2016,93.76000213623047,94.06999969482422,5455200,94.79000091552734,94.44999694824219,66.81815338134766
09-03-2016,94.66000366210938,94.87000274658203,6544300,96.06999969482422,96.01000213623047,67.92180633544922
10-03-2016,95.75,95.98999786376953,5428700,96.87999725341797,96.83999633789062,68.50897216796875
11-03-2016,96.05999755859375,96.98999786376953,7202800,97.1500015258789,96.48999786376953,68.2613525390625
14-03-2016,96.0,96.58000183105469,4625300,97.12999725341797,96.44000244140625,68.2259750366211
15-03-2016,95.80000305175781,95.91000366210938,5039700,96.69999694824219,96.44000244140625,68.2259750366211
16-03-2016,95.6500015258789,96.41000366210938,3936900,97.36000061035156,97.18000030517578,68.74949645996094
17-03-2016,97.29000091552734,97.29000091552734,7378200,99.33000183105469,98.9000015258789,69.96629333496094
18-03-2016,97.91999816894531,99.02999877929688,9472700,99.23999786376953,98.16999816894531,69.44986724853516
21-03-2016,97.76000213623047,98.08000183105469,3784300,98.81999969482422,98.58999633789062,69.74699401855469
22-03-2016,96.43000030517578,97.33999633789062,3655200,97.69000244140625,96.73999786376953,69.15367889404297
23-03-2016,96.27999877929688,96.73999786376953,3028900,97.29000091552734,97.06999969482422,69.38957214355469
24-03-2016,96.66000366210938,97.04000091552734,3674800,97.5999984741211,97.56999969482422,69.74699401855469
28-03-2016,97.41999816894531,97.86000061035156,3206800,98.20999908447266,97.86000061035156,69.95429229736328
29-03-2016,97.37000274658203,98.0199966430664,5005300,98.88999938964844,98.86000061035156,70.66914367675781
30-03-2016,98.63999938964844,99.02999877929688,3405300,99.52999877929688,98.69000244140625,70.54762268066406
31-03-2016,98.01000213623047,98.52999877929688,4380300,99.01000213623047,98.11000061035156,70.13301086425781
01-04-2016,97.55000305175781,97.7699966430664,4184600,99.83000183105469,99.75,71.30533599853516
04-04-2016,99.47000122070312,99.95999908447266,4198200,100.4800033569336,100.36000061035156,71.74138641357422
05-04-2016,99.87999725341797,100.0,3524300,100.41000366210938,100.26000213623047,71.66990661621094
06-04-2016,100.20999908447266,100.33000183105469,4763300,101.30999755859375,101.16999816894531,72.3204116821289
07-04-2016,100.19000244140625,101.08999633789062,3681000,101.1500015258789,100.58000183105469,71.89865112304688
08-04-2016,100.44000244140625,100.80999755859375,3710200,100.94999694824219,100.87999725341797,72.11311340332031
11-04-2016,100.08999633789062,101.27999877929688,4943700,101.80000305175781,100.33000183105469,71.71994018554688
12-04-2016,100.41000366210938,100.47000122070312,4464100,101.81999969482422,101.62999725341797,72.64923858642578
13-04-2016,99.37000274658203,101.88999938964844,5404200,102.0,100.33000183105469,71.71994018554688
14-04-2016,99.55999755859375,100.4000015258789,4302400,101.4800033569336,99.76000213623047,71.31248474121094
15-04-2016,99.18000030517578,99.87000274658203,6298100,100.4800033569336,100.11000061035156,71.56268310546875
18-04-2016,99.77999877929688,100.11000061035156,5078500,101.38999938964844,100.5999984741211,71.91297149658203
19-04-2016,97.08000183105469,98.6500015258789,7394400,99.7300033569336,99.27999877929688,70.96937561035156
20-04-2016,98.0,98.88999938964844,4209600,99.2300033569336,98.12999725341797,70.14730072021484
21-04-2016,95.91000366210938,97.81999969482422,5090800,98.04000091552734,96.41999816894531,68.92493438720703
22-04-2016,96.12999725341797,96.5999984741211,3660600,96.97000122070312,96.91999816894531,69.28233337402344
25-04-2016,96.20999908447266,96.58999633789062,3251100,97.54000091552734,97.52999877929688,69.7183837890625
26-04-2016,96.93000030517578,97.93000030517578,3714600,98.08999633789062,97.23999786376953,69.51109313964844
27-04-2016,96.41000366210938,97.37000274658203,3708500,98.2300033569336,97.2699966430664,69.53253173828125
28-04-2016,96.5,96.61000061035156,3207700,97.94000244140625,97.3499984741211,69.58971405029297
29-04-2016,97.41000366210938,97.41999816894531,4268300,98.58000183105469,98.12000274658203,70.14014434814453
02-05-2016,97.88999938964844,98.41999816894531,2899600,98.87999725341797,98.55999755859375,70.4546890258789
03-05-2016,97.97000122070312,98.4800033569336,2673000,98.8499984741211,98.5199966430664,70.42608642578125
04-05-2016,97.51000213623047,97.91999816894531,3159400,98.94000244140625,98.77999877929688,70.61194610595703
05-05-2016,98.73999786376953,99.30999755859375,5751400,99.98999786376953,99.18000030517578,70.89787292480469
06-05-2016,99.19999694824219,99.2300033569336,4065400,100.4000015258789,100.31999969482422,71.71279907226562
09-05-2016,100.0199966430664,100.3499984741211,4491700,100.6500015258789,100.38999938964844,71.7628402709961
10-05-2016,100.4000015258789,100.5,3117900,101.93000030517578,101.88999938964844,72.8351058959961
11-05-2016,101.66000366210938,101.87999725341797,3380000,102.37999725341797,101.80000305175781,72.77075958251953
12-05-2016,101.61000061035156,101.91000366210938,4916100,102.55000305175781,102.18000030517578,73.04239654541016
13-05-2016,100.68000030517578,101.7300033569336,3066700,102.38999938964844,100.88999938964844,72.12025451660156
16-05-2016,100.30999755859375,100.83999633789062,3001100,101.94000244140625,101.70999908447266,72.70641326904297
17-05-2016,99.18000030517578,101.18000030517578,4346600,101.4800033569336,99.83999633789062,71.36966705322266
18-05-2016,98.41999816894531,99.80000305175781,3408500,99.91999816894531,98.94999694824219,70.73347473144531
19-05-2016,97.19999694824219,98.54000091552734,3466900,98.5999984741211,98.36000061035156,70.31169891357422
20-05-2016,97.83000183105469,98.66999816894531,3369500,98.69000244140625,98.04000091552734,70.08296966552734
23-05-2016,97.7300033569336,98.05999755859375,2365400,98.41999816894531,98.27999877929688,70.2545166015625
24-05-2016,98.58999633789062,98.70999908447266,3074400,99.37000274658203,98.83999633789062,70.65483093261719
25-05-2016,98.6500015258789,98.66999816894531,2543100,99.5,99.05000305175781,70.8049545288086
26-05-2016,98.45999908447266,99.05000305175781,2350500,99.16999816894531,99.01000213623047,70.77635955810547
27-05-2016,98.70999908447266,99.0999984741211,2059800,99.3499984741211,99.18000030517578,70.89787292480469
31-05-2016,98.16999816894531,99.31999969482422,5706400,99.5999984741211,98.68000030517578,70.54046630859375
01-06-2016,98.41999816894531,98.68000030517578,3472700,99.54000091552734,99.4000015258789,71.05516815185547
02-06-2016,98.87999725341797,99.13999938964844,2523200,99.37000274658203,99.26000213623047,70.955078125
03-06-2016,99.51000213623047,99.55999755859375,4792500,101.22000122070312,101.12000274658203,72.28466796875
06-06-2016,100.0199966430664,101.22000122070312,5121100,101.69000244140625,100.31999969482422,71.71279907226562
07-06-2016,100.22000122070312,100.45999908447266,5551400,100.91000366210938,100.45999908447266,71.81288146972656
08-06-2016,100.19999694824219,100.25,4124400,101.72000122070312,101.72000122070312,72.71356201171875
09-06-2016,100.76000213623047,101.27999877929688,4229900,102.01000213623047,101.77999877929688,72.75645446777344
10-06-2016,100.77999877929688,101.12999725341797,3608200,101.58999633789062,101.30000305175781,72.41333770751953
13-06-2016,100.51000213623047,100.87999725341797,3566000,101.58999633789062,100.56999969482422,71.89151000976562
14-06-2016,99.18000030517578,100.13999938964844,5161100,100.16999816894531,99.88999938964844,71.40541076660156
15-06-2016,99.25,100.1500015258789,3780100,100.30000305175781,99.6500015258789,71.23384857177734
16-06-2016,98.97000122070312,99.62000274658203,4575200,100.26000213623047,100.1500015258789,71.59127044677734
17-06-2016,99.62999725341797,100.36000061035156,6393800,101.0,100.7300033569336,72.00586700439453
20-06-2016,101.18000030517578,101.30000305175781,5045300,101.91000366210938,101.55000305175781,72.59204864501953
21-06-2016,100.45999908447266,100.87999725341797,5413800,101.13999938964844,100.8499984741211,72.82313537597656
22-06-2016,100.86000061035156,101.0,3504300,101.7699966430664,101.02999877929688,72.95308685302734
23-06-2016,101.0199966430664,101.66999816894531,2722800,101.91000366210938,101.9000015258789,73.5813217163086
24-06-2016,97.12000274658203,99.1500015258789,14754900,100.08000183105469,97.70999908447266,70.55574798583984
27-06-2016,96.88999938964844,97.33999633789062,8140200,98.66999816894531,98.19999694824219,70.90956115722656
28-06-2016,97.08000183105469,98.91000366210938,6146600,99.0,98.54000091552734,71.15509796142578
29-06-2016,98.1500015258789,98.80999755859375,4488400,99.19999694824219,98.62000274658203,71.21285247802734
30-06-2016,98.93000030517578,99.08999633789062,7545500,101.9000015258789,101.72000122070312,73.45134735107422
01-07-2016,101.12999725341797,101.72000122070312,4767800,102.30000305175781,101.27999877929688,73.1336441040039
05-07-2016,101.2699966430664,101.30000305175781,5932400,103.1500015258789,102.23999786376953,73.82684326171875
06-07-2016,101.19000244140625,102.30000305175781,4240500,102.83000183105469,102.36000061035156,73.91349029541016
07-07-2016,101.66000366210938,102.58000183105469,3143000,102.91000366210938,101.77999877929688,73.49467468261719
