Date,Low,Open,Volume,High,Close,Adjusted Close
08-07-2016,101.75,102.33999633789062,3403800,103.16000366210938,103.08999633789062,74.44060516357422
11-07-2016,102.0999984741211,102.9800033569336,4040100,103.66999816894531,103.37999725341797,74.65001678466797
12-07-2016,102.75,103.33000183105469,3669000,103.81999969482422,102.9000015258789,74.30342864990234
13-07-2016,102.41000366210938,102.69999694824219,4013800,103.33999633789062,103.23999786376953,74.54893493652344
14-07-2016,102.73999786376953,103.37999725341797,3059800,103.66000366210938,103.19000244140625,74.51280975341797
15-07-2016,103.18000030517578,103.41000366210938,3531900,104.19999694824219,103.62999725341797,74.8305435180664
18-07-2016,102.9000015258789,103.48999786376953,4446500,103.7300033569336,103.0,74.37561798095703
19-07-2016,98.69999694824219,100.5,10017800,100.5,99.88999938964844,72.12991333007812
20-07-2016,99.5199966430664,100.37999725341797,5622900,101.0999984741211,99.6500015258789,71.95659637451172
21-07-2016,98.37000274658203,99.7699966430664,6596300,99.7699966430664,99.41999816894531,71.79052734375
22-07-2016,99.23999786376953,99.31999969482422,3843600,99.91000366210938,99.83999633789062,72.09382629394531
25-07-2016,99.41000366210938,99.81999969482422,2957700,100.13999938964844,99.70999908447266,71.99993896484375
26-07-2016,98.72000122070312,99.8499984741211,4126200,100.0,98.95999908447266,71.45835876464844
27-07-2016,97.13999938964844,98.9800033569336,7059000,99.0,97.33000183105469,70.2813491821289
28-07-2016,96.94999694824219,97.36000061035156,6361100,99.25,99.0999984741211,71.55945587158203
29-07-2016,98.62000274658203,99.29000091552734,5582100,100.4000015258789,100.26000213623047,72.3970947265625
01-08-2016,99.27999877929688,99.73999786376953,4341600,100.37999725341797,100.1500015258789,72.3176498413086
02-08-2016,99.48999786376953,100.12000274658203,3923100,100.2699966430664,99.97000122070312,72.18766784667969
03-08-2016,98.63999938964844,99.62000274658203,3727100,99.91999816894531,99.02999877929688,71.5089111328125
04-08-2016,98.9000015258789,99.36000061035156,3873700,99.55000305175781,99.0,71.48724365234375
05-08-2016,98.63999938964844,99.0,5777700,99.48999786376953,98.93000030517578,71.43671417236328
08-08-2016,98.23999786376953,98.77999877929688,3888200,99.5199966430664,98.55000305175781,71.16231536865234
09-08-2016,98.38999938964844,98.66999816894531,3462800,99.2300033569336,98.4000015258789,71.05398559570312
10-08-2016,98.69999694824219,98.9000015258789,3321000,99.87000274658203,99.16999816894531,71.60999298095703
11-08-2016,98.83000183105469,99.48999786376953,2999600,99.91999816894531,98.86000061035156,71.38616943359375
12-08-2016,98.9800033569336,99.52999877929688,3060100,99.97000122070312,99.0,71.48724365234375
15-08-2016,98.54000091552734,99.13999938964844,5256700,99.18000030517578,98.61000061035156,71.20564270019531
16-08-2016,98.4000015258789,98.41999816894531,3374500,99.66000366210938,99.47000122070312,71.82661437988281
17-08-2016,99.44999694824219,99.69999694824219,3894400,100.37999725341797,100.29000091552734,72.41875457763672
18-08-2016,99.81999969482422,100.06999969482422,3256600,100.3499984741211,100.33999633789062,72.45484161376953
19-08-2016,99.54000091552734,100.04000091552734,2912400,100.12000274658203,99.93000030517578,72.15880584716797
22-08-2016,99.69999694824219,99.95999908447266,2380400,100.19000244140625,100.12000274658203,72.29600524902344
23-08-2016,100.1500015258789,100.25,2101400,100.58000183105469,100.38999938964844,72.49095916748047
24-08-2016,99.4000015258789,100.12999725341797,2839300,100.37000274658203,100.12999725341797,72.30320739746094
25-08-2016,99.44000244140625,100.19999694824219,2397600,100.19999694824219,99.83999633789062,72.09382629394531
26-08-2016,98.86000061035156,99.95999908447266,2778300,100.4800033569336,99.0999984741211,71.55945587158203
29-08-2016,99.05999755859375,99.08000183105469,3024500,100.31999969482422,100.26000213623047,72.3970947265625
30-08-2016,99.55000305175781,100.05999755859375,2276600,100.25,99.97000122070312,72.18766784667969
31-08-2016,99.31999969482422,99.91999816894531,3143300,100.0199966430664,99.93000030517578,72.15880584716797
01-09-2016,99.61000061035156,99.80000305175781,3314400,100.66999816894531,100.62000274658203,72.65703582763672
02-09-2016,100.87000274658203,100.95999908447266,3531400,102.0999984741211,101.7699966430664,73.48745727539062
06-09-2016,101.44000244140625,101.66000366210938,3376200,102.37999725341797,102.36000061035156,73.91349029541016
07-09-2016,101.55000305175781,102.0,2959000,102.25,102.08999633789062,73.71852111816406
08-09-2016,100.87999725341797,102.0999984741211,3725200,102.19999694824219,101.31999969482422,73.16250610351562
09-09-2016,97.54000091552734,100.63999938964844,7231500,100.9800033569336,97.54000091552734,70.43299865722656
12-09-2016,97.91000366210938,98.0199966430664,6335900,100.98999786376953,100.63999938964844,72.67149353027344
13-09-2016,98.5199966430664,99.9800033569336,4377800,100.4800033569336,98.93000030517578,71.43671417236328
14-09-2016,98.27999877929688,99.16999816894531,4134900,99.4800033569336,98.62000274658203,71.21285247802734
15-09-2016,98.37000274658203,98.37000274658203,3870900,100.0,99.75,72.02881622314453
16-09-2016,98.48999786376953,99.22000122070312,5852300,99.37000274658203,98.83999633789062,71.37171173095703
19-09-2016,98.7699966430664,99.08999633789062,2530200,99.62999725341797,98.81999969482422,71.35726165771484
20-09-2016,98.83999633789062,99.19999694824219,2759400,99.95999908447266,99.20999908447266,71.6388931274414
21-09-2016,99.05999755859375,99.47000122070312,4491500,100.94999694824219,100.6500015258789,72.67869567871094
22-09-2016,101.0,101.08999633789062,4363800,102.08999633789062,101.72000122070312,73.45134735107422
23-09-2016,101.0199966430664,101.5999984741211,3763500,101.94999694824219,101.52999877929688,73.31413269042969
26-09-2016,99.05999755859375,100.43000030517578,4534200,100.43000030517578,99.13999938964844,72.32923889160156
27-09-2016,98.63999938964844,99.41999816894531,3338700,99.51000213623047,99.33000183105469,72.4678726196289
28-09-2016,98.9000015258789,99.55999755859375,3974100,99.70999908447266,99.41000366210938,72.5262222290039
29-09-2016,97.68000030517578,99.52999877929688,5462500,99.55000305175781,97.77999877929688,71.33702850341797
30-09-2016,97.12000274658203,98.2300033569336,7048600,98.69999694824219,97.22000122070312,70.92847442626953
03-10-2016,97.11000061035156,97.3499984741211,4881200,98.01000213623047,97.41999816894531,71.07437133789062
04-10-2016,96.05999755859375,97.20999908447266,5558900,97.62999725341797,96.0999984741211,70.1113510131836
05-10-2016,95.37000274658203,96.30000305175781,4646400,96.45999908447266,95.68000030517578,69.80492401123047
06-10-2016,95.0,95.2300033569336,3175200,96.04000091552734,95.63999938964844,69.77574157714844
07-10-2016,95.69999694824219,95.88999938964844,4056300,96.55999755859375,96.0199966430664,70.052978515625
10-10-2016,96.08999633789062,96.44000244140625,2205500,96.62999725341797,96.25,70.22077178955078
11-10-2016,95.1500015258789,96.19999694824219,4611400,96.25,95.5199966430664,69.68820190429688
12-10-2016,95.4000015258789,95.54000091552734,4133900,96.43000030517578,96.08999633789062,70.10405731201172
13-10-2016,95.44000244140625,95.93000030517578,4769000,96.68000030517578,96.19999694824219,70.18431091308594
14-10-2016,95.81999969482422,96.33000183105469,3156300,96.73999786376953,95.83000183105469,69.91436767578125
17-10-2016,95.26000213623047,95.83000183105469,4097900,95.9800033569336,95.51000213623047,69.680908203125
18-10-2016,95.91999816894531,96.97000122070312,6262300,97.0999984741211,96.55999755859375,70.44694519042969
19-10-2016,95.69000244140625,96.2300033569336,5552000,96.7699966430664,95.9800033569336,70.0238037109375
20-10-2016,95.44000244140625,95.95999908447266,3872600,96.29000091552734,95.56999969482422,69.7247085571289
21-10-2016,95.80000305175781,95.91999816894531,5274800,97.29000091552734,96.30999755859375,70.26455688476562
24-10-2016,96.41000366210938,96.79000091552734,4105300,97.01000213623047,96.91000366210938,70.70230865478516
25-10-2016,96.23999786376953,97.1500015258789,3456300,97.1500015258789,96.58000183105469,70.46155548095703
26-10-2016,95.83999633789062,96.58000183105469,3312900,96.97000122070312,96.05000305175781,70.07485961914062
27-10-2016,95.68000030517578,96.31999969482422,3612900,96.88999938964844,95.77999877929688,69.87786865234375
28-10-2016,95.77999877929688,96.11000061035156,4147000,96.7300033569336,96.30999755859375,70.26455688476562
31-10-2016,96.04000091552734,96.4800033569336,3327200,96.5,96.44000244140625,70.3593978881836
01-11-2016,95.75,96.62999725341797,3978500,96.73999786376953,96.08000183105469,70.09677124023438
02-11-2016,95.9000015258789,96.13999938964844,3820900,96.5199966430664,96.05000305175781,70.07485961914062
03-11-2016,95.87999725341797,96.29000091552734,2569900,96.58000183105469,96.2300033569336,70.2061996459961
04-11-2016,95.33000183105469,96.1500015258789,3138800,96.58999633789062,95.48999786376953,69.66631317138672
07-11-2016,96.30000305175781,96.37000274658203,4785200,97.3499984741211,97.33000183105469,71.00871276855469
08-11-2016,97.19999694824219,97.19999694824219,3227000,98.20999908447266,97.86000061035156,71.39540100097656
09-11-2016,93.0999984741211,96.04000091552734,8933900,96.06999969482422,94.3499984741211,68.8346176147461
10-11-2016,90.0199966430664,92.70999908447266,14941100,92.98999786376953,90.5,66.02579498291016
11-11-2016,88.69999694824219,90.45999908447266,7938900,90.76000213623047,88.94999694824219,64.89493560791016
14-11-2016,86.9000015258789,89.19999694824219,12032500,89.41000366210938,87.33000183105469,63.71307373046875
15-11-2016,87.2300033569336,87.5,8715900,88.27999877929688,87.5,63.83708190917969
16-11-2016,87.37999725341797,87.79000091552734,8201800,88.72000122070312,87.91999816894531,64.14350128173828
17-11-2016,87.94000244140625,88.05000305175781,8751100,89.73999786376953,89.2699966430664,65.12840270996094
18-11-2016,88.2699966430664,89.37999725341797,6471000,89.81999969482422,89.08999633789062,64.99708557128906
21-11-2016,88.95999908447266,89.08999633789062,5408600,89.68000030517578,89.62000274658203,65.38375854492188
22-11-2016,89.19999694824219,89.9000015258789,4837600,90.23999786376953,90.0,65.66099548339844
23-11-2016,88.54000091552734,89.75,4896600,89.75,88.88999938964844,64.8511734008789
25-11-2016,88.91999816894531,88.91999816894531,3850500,89.51000213623047,89.29000091552734,65.14301300048828
28-11-2016,89.29000091552734,89.37000274658203,5077200,90.3499984741211,90.23999786376953,65.83607482910156
29-11-2016,90.0,90.12999725341797,4130700,90.62000274658203,90.5999984741211,66.09873962402344
30-11-2016,88.25,90.18000030517578,8426700,90.61000061035156,88.27999877929688,64.40614318847656
01-12-2016,86.77999877929688,87.8499984741211,6168900,88.0999984741211,87.7699966430664,64.03404235839844
02-12-2016,87.63999938964844,88.16000366210938,4818400,88.69999694824219,88.08000183105469,64.26022338867188
05-12-2016,87.56999969482422,87.91999816894531,5204400,88.31999969482422,87.7699966430664,64.03404235839844
06-12-2016,87.66999816894531,87.7300033569336,3541800,88.47000122070312,88.18000030517578,64.33319854736328
07-12-2016,87.9000015258789,88.30999755859375,4960600,89.88999938964844,89.87000274658203,65.5661392211914
08-12-2016,88.70999908447266,89.36000061035156,4247100,89.80000305175781,89.38999938964844,65.21595764160156
09-12-2016,89.4000015258789,89.5199966430664,4298000,90.52999877929688,90.23999786376953,65.83607482910156
12-12-2016,90.33999633789062,90.41999816894531,3805100,91.05000305175781,90.81999969482422,66.25923919677734
13-12-2016,91.01000213623047,91.11000061035156,4900400,92.16000366210938,92.02999877929688,67.14202117919922
14-12-2016,90.20999908447266,92.26000213623047,6652000,92.62999725341797,90.72000122070312,66.186279296875
15-12-2016,89.75,90.29000091552734,5550500,90.7699966430664,89.9000015258789,65.5880355834961
16-12-2016,89.62000274658203,90.08000183105469,7723600,91.43000030517578,91.30999755859375,66.61674499511719
19-12-2016,90.69000244140625,91.55000305175781,4334400,91.55000305175781,91.45999908447266,66.72615814208984
20-12-2016,88.9000015258789,90.41999816894531,4586800,90.7300033569336,90.69999694824219,66.93279266357422
21-12-2016,90.63999938964844,90.76000213623047,4294400,91.69000244140625,91.30999755859375,67.38294982910156
22-12-2016,90.76000213623047,91.01000213623047,3682200,91.66999816894531,91.61000061035156,67.60432434082031
23-12-2016,91.27999877929688,91.7300033569336,2547100,91.73999786376953,91.58000183105469,67.58219909667969
27-12-2016,91.08999633789062,91.52999877929688,1990800,91.79000091552734,91.33000183105469,67.397705078125
28-12-2016,90.61000061035156,91.02999877929688,2290700,91.31999969482422,90.94000244140625,67.10989379882812
29-12-2016,90.75,90.94999694824219,3107600,92.0,91.7300033569336,67.69290924072266
30-12-2016,91.30000305175781,91.79000091552734,3314600,92.1500015258789,91.48999786376953,67.51578521728516
03-01-2017,90.91999816894531,91.79000091552734,5020900,92.0,91.2300033569336,67.32390594482422
04-01-2017,90.12000274658203,90.52999877929688,6695000,91.12000274658203,90.41999816894531,66.7261734008789
05-01-2017,90.52999877929688,90.69000244140625,4840100,91.76000213623047,91.12999725341797,67.25011444091797
06-01-2017,90.7300033569336,91.38999938964844,3826100,91.95999908447266,91.83999633789062,67.77405548095703
09-01-2017,90.83000183105469,91.08999633789062,3529300,91.44000244140625,91.30999755859375,67.38294982910156
10-01-2017,90.30999755859375,91.66000366210938,4203400,91.66000366210938,90.5199966430664,66.79995727539062
11-01-2017,90.33000183105469,90.6500015258789,3603500,90.95999908447266,90.44000244140625,66.74092102050781
12-01-2017,90.25,90.44999694824219,3000700,90.86000061035156,90.51000213623047,66.7925796508789
13-01-2017,89.97000122070312,90.41999816894531,3054600,90.69999694824219,90.4000015258789,66.71141815185547
17-01-2017,90.1500015258789,90.62999725341797,6363300,92.55999755859375,92.36000061035156,68.15779876708984
18-01-2017,92.54000091552734,92.5999984741211,5236800,93.5199966430664,93.48999786376953,68.99169921875
19-01-2017,93.2300033569336,93.36000061035156,5563300,93.97000122070312,93.8499984741211,69.25736999511719
20-01-2017,94.06999969482422,94.12999725341797,5628700,94.68000030517578,94.56999969482422,69.7886962890625
23-01-2017,94.31999969482422,94.61000061035156,3350300,94.80999755859375,94.76000213623047,69.92890167236328
24-01-2017,94.87999725341797,94.91999816894531,4945300,95.94000244140625,95.77999877929688,70.68160247802734
25-01-2017,95.48999786376953,95.66999816894531,5353000,96.97000122070312,96.38999938964844,71.13177490234375
26-01-2017,96.26000213623047,96.55999755859375,3524500,96.88999938964844,96.36000061035156,71.10964965820312
27-01-2017,95.83000183105469,96.58000183105469,3055200,96.83999633789062,96.31999969482422,71.08010864257812
30-01-2017,95.62999725341797,96.51000213623047,3403200,96.5199966430664,95.95999908447266,70.81444549560547
31-01-2017,95.75,96.11000061035156,4173400,96.38999938964844,96.12999725341797,70.93992614746094
01-02-2017,95.19999694824219,95.61000061035156,5263800,97.0,95.94999694824219,70.80706024169922
02-02-2017,97.25,97.93000030517578,6169600,99.31999969482422,98.83999633789062,72.93975830078125
03-02-2017,99.0999984741211,99.18000030517578,6655200,101.43000030517578,101.11000061035156,74.61492919921875
06-02-2017,99.91999816894531,100.83000183105469,5905700,100.83999633789062,100.0,73.79580688476562
07-02-2017,99.94000244140625,100.0,5450100,101.77999877929688,101.62999725341797,74.99867248535156
08-02-2017,101.38999938964844,101.44999694824219,4881500,102.98999786376953,102.62999725341797,75.73661804199219
09-02-2017,101.7300033569336,102.33000183105469,3125800,102.91000366210938,102.7699966430664,75.83992767333984
10-02-2017,101.79000091552734,102.31999969482422,3412700,102.83999633789062,102.62999725341797,75.73661804199219
13-02-2017,102.19999694824219,102.80999755859375,2886500,103.12999725341797,102.7300033569336,75.81043243408203
14-02-2017,101.79000091552734,102.66999816894531,3311900,102.88999938964844,102.58000183105469,75.69974517822266
15-02-2017,101.7699966430664,102.29000091552734,3396000,103.04000091552734,102.93000030517578,75.95801544189453
16-02-2017,102.31999969482422,102.9000015258789,4888600,103.12999725341797,102.98999786376953,76.00228118896484
17-02-2017,102.7699966430664,102.93000030517578,5093000,103.7300033569336,103.66000366210938,76.4967269897461
21-02-2017,103.05000305175781,103.37000274658203,4570200,104.75,104.55999755859375,77.16087341308594
22-02-2017,103.80000305175781,104.48999786376953,3660500,104.87000274658203,104.52999877929688,77.13874053955078
23-02-2017,104.76000213623047,104.94999694824219,4286100,106.66999816894531,106.5199966430664,78.6072769165039
24-02-2017,105.80000305175781,106.44000244140625,5549700,107.7699966430664,107.72000122070312,79.49285125732422
27-02-2017,107.2300033569336,107.52999877929688,5557300,108.9000015258789,108.69999694824219,80.21602630615234
28-02-2017,108.30000305175781,108.30999755859375,7336600,109.98999786376953,109.3499984741211,80.69570922851562
01-03-2017,108.68000030517578,109.0,5140700,110.30000305175781,110.22000122070312,81.33771514892578
02-03-2017,109.5199966430664,110.0,4419500,110.30000305175781,109.80000305175781,81.02778625488281
03-03-2017,109.2699966430664,109.61000061035156,3722400,110.25,110.20999908447266,81.3303451538086
06-03-2017,109.45999908447266,109.80999755859375,7192100,110.16999816894531,109.7300033569336,80.97614288330078
07-03-2017,109.5,109.5199966430664,3929100,110.63999938964844,110.55000305175781,81.58126831054688
08-03-2017,109.38999938964844,110.19000244140625,3681100,110.5,109.72000122070312,80.96874237060547
09-03-2017,109.70999908447266,109.9800033569336,3465900,110.5,110.27999877929688,81.38201141357422
10-03-2017,110.0999984741211,110.5,5141600,110.70999908447266,110.54000091552734,81.5738754272461
13-03-2017,110.38999938964844,110.66999816894531,3166300,111.0999984741211,111.0199966430664,81.9281005859375
14-03-2017,110.41999816894531,110.72000122070312,3518600,111.37999725341797,110.7699966430664,81.74359893798828
15-03-2017,110.95999908447266,111.0,3665600,112.76000213623047,112.41999816894531,82.96123504638672
16-03-2017,112.02999877929688,112.80000305175781,4002000,112.94999694824219,112.69999694824219,83.1678466796875
17-03-2017,112.7300033569336,113.19999694824219,8831000,114.45999908447266,113.0,83.38926696777344
20-03-2017,113.0,113.04000091552734,5682600,114.11000061035156,114.01000213623047,84.13459777832031
21-03-2017,113.19000244140625,113.30000305175781,6947200,114.6500015258789,113.48999786376953,84.52186584472656
22-03-2017,112.8499984741211,113.9000015258789,5343100,114.0999984741211,113.0,84.15695190429688
23-03-2017,112.68000030517578,112.83000183105469,4522100,113.80999755859375,112.94999694824219,84.11969757080078
24-03-2017,110.01000213623047,112.31999969482422,6601600,112.31999969482422,111.79000091552734,83.25579071044922
27-03-2017,110.80000305175781,111.2300033569336,4521600,112.56999969482422,112.37999725341797,83.69520568847656
28-03-2017,111.58999633789062,112.13999938964844,4000900,112.94999694824219,112.80000305175781,84.00799560546875
29-03-2017,112.47000122070312,112.73999786376953,3613200,113.52999877929688,113.4000015258789,84.45484161376953
30-03-2017,112.87000274658203,113.16000366210938,2968100,114.05999755859375,113.5199966430664,84.54420471191406
31-03-2017,112.87000274658203,113.54000091552734,3790700,113.72000122070312,112.9000015258789,84.08246612548828
03-04-2017,112.55000305175781,112.91000366210938,3333400,113.4000015258789,112.91000366210938,84.08992004394531
04-04-2017,113.04000091552734,113.16999816894531,7336000,113.66999816894531,113.44999694824219,84.49207305908203
05-04-2017,113.05999755859375,113.5,4072800,114.05999755859375,113.19000244140625,84.29845428466797
06-04-2017,112.37999725341797,113.37999725341797,4358900,113.7699966430664,112.58999633789062,83.85157012939453
07-04-2017,112.83000183105469,112.86000061035156,5636900,114.0199966430664,113.5999984741211,84.6037826538086
10-04-2017,112.83000183105469,113.5999984741211,4973500,113.97000122070312,113.05000305175781,84.19417572021484
11-04-2017,113.0,113.4800033569336,3587100,113.68000030517578,113.41999816894531,84.46973419189453
12-04-2017,113.25,113.69000244140625,4141800,113.94999694824219,113.77999877929688,84.73783111572266
13-04-2017,112.94000244140625,113.4800033569336,3098300,113.77999877929688,113.05999755859375,84.20161437988281
17-04-2017,113.13999938964844,113.13999938964844,4105500,114.87000274658203,114.73999786376953,85.45279693603516
18-04-2017,114.58000183105469,114.69000244140625,5275000,115.62999725341797,115.20999908447266,85.80284118652344
19-04-2017,113.70999908447266,115.08000183105469,3688400,115.1500015258789,113.91000366210938,84.83466339111328
20-04-2017,108.55999755859375,109.1500015258789,9707200,110.7300033569336,109.9800033569336,81.90778350830078
21-04-2017,109.5,109.77999877929688,4695700,110.2699966430664,109.62000274658203,81.63965606689453
24-04-2017,110.33999633789062,110.4800033569336,4382900,112.75,112.38999938964844,83.70262908935547
25-04-2017,112.0,112.37999725341797,3827400,113.44999694824219,113.08999633789062,84.22395324707031
26-04-2017,111.08999633789062,112.86000061035156,3778400,113.0,111.1500015258789,82.7791519165039
27-04-2017,110.0,111.19999694824219,5509600,111.44000244140625,110.19000244140625,82.06417083740234
28-04-2017,109.7300033569336,110.12999725341797,3694300,110.91000366210938,110.83999633789062,82.54826354980469
01-05-2017,110.52999877929688,111.0,2350200,111.08000183105469,110.55000305175781,82.33230590820312
02-05-2017,110.25,110.5999984741211,2926300,110.83000183105469,110.47000122070312,82.27271270751953
03-05-2017,109.94999694824219,110.4000015258789,2915500,110.87000274658203,110.61000061035156,82.37696838378906
04-05-2017,110.55000305175781,110.88999938964844,3496000,111.75,111.19999694824219,82.81636810302734
05-05-2017,111.33000183105469,111.51000213623047,2883200,112.30000305175781,112.25,83.59837341308594
08-05-2017,111.88999938964844,112.08999633789062,3688200,112.6500015258789,112.62999725341797,83.88137817382812
09-05-2017,110.94000244140625,112.94000244140625,4491600,112.94000244140625,111.93000030517578,83.36004638671875
10-05-2017,110.62999725341797,111.69999694824219,3623800,112.11000061035156,110.83000183105469,82.54081726074219
11-05-2017,110.08999633789062,110.7300033569336,3581600,111.41000366210938,111.19000244140625,82.80892944335938
12-05-2017,110.80000305175781,110.95999908447266,2407500,111.80000305175781,111.70999908447266,83.19619750976562
15-05-2017,111.6500015258789,111.88999938964844,2332000,112.47000122070312,112.36000061035156,83.68029022216797
16-05-2017,112.61000061035156,112.94999694824219,3851100,114.36000061035156,113.5199966430664,84.54420471191406
17-05-2017,113.0999984741211,113.5199966430664,4562800,114.7300033569336,113.75,84.71549224853516
18-05-2017,113.29000091552734,113.77999877929688,3350700,114.29000091552734,113.58000183105469,84.5888900756836
19-05-2017,113.5,113.98999786376953,4236100,115.2699966430664,114.73999786376953,85.45279693603516
22-05-2017,114.87000274658203,115.02999877929688,3687600,116.37000274658203,116.22000122070312,86.55503845214844
23-05-2017,116.0999984741211,116.18000030517578,3796000,117.58999633789062,116.45999908447266,86.73377990722656
24-05-2017,116.25,116.86000061035156,2618600,117.5199966430664,117.43000030517578,87.4561767578125
25-05-2017,117.63999938964844,117.79000091552734,3072900,119.77999877929688,119.4800033569336,88.98294067382812
26-05-2017,118.95999908447266,119.25,2243100,119.87999725341797,119.83000183105469,89.24360656738281
30-05-2017,118.98999786376953,119.25,2860300,120.19000244140625,119.94999694824219,89.33294677734375
31-05-2017,119.7699966430664,120.4800033569336,4719000,121.11000061035156,119.80000305175781,89.22124481201172
01-06-2017,119.27999877929688,120.0,4730000,120.93000030517578,120.9000015258789,90.04048156738281
02-06-2017,120.52999877929688,121.3499984741211,3133300,121.81999969482422,121.79000091552734,90.70329284667969
05-06-2017,120.80999755859375,121.5,2625500,122.0,121.97000122070312,90.83734893798828
06-06-2017,121.44999694824219,121.7699966430664,3583100,122.9000015258789,122.0,90.85969543457031
07-06-2017,121.56999969482422,121.95999908447266,3235800,122.87000274658203,122.30000305175781,91.0831069946289
08-06-2017,120.5199966430664,122.30000305175781,4088500,122.30000305175781,121.11000061035156,90.19686126708984
09-06-2017,119.79000091552734,120.97000122070312,4160000,121.5,120.12000274658203,89.4595718383789
12-06-2017,118.86000061035156,120.12000274658203,4786700,120.30999755859375,119.16999816894531,88.75203704833984
13-06-2017,118.04000091552734,118.87000274658203,4336000,119.01000213623047,118.69000244140625,88.39457702636719
14-06-2017,118.91000366210938,119.0,3780300,120.2300033569336,119.75,89.18401336669922
15-06-2017,119.0199966430664,119.2300033569336,3854700,120.86000061035156,120.51000213623047,89.75001525878906
16-06-2017,119.87999725341797,119.87999725341797,7117900,121.97000122070312,121.83999633789062,90.74052429199219
19-06-2017,121.72000122070312,122.05999755859375,2983900,122.9800033569336,122.9000015258789,91.52996826171875
20-06-2017,122.01000213623047,122.7300033569336,3051700,123.55000305175781,122.11000061035156,90.94161224365234
21-06-2017,120.13999938964844,121.0999984741211,3180600,121.83999633789062,120.19000244140625,90.28060150146484
22-06-2017,119.6500015258789,120.1500015258789,2209900,120.20999908447266,119.70999908447266,89.92005920410156
23-06-2017,119.44999694824219,119.8499984741211,3391400,120.1500015258789,119.55999755859375,89.80738830566406
26-06-2017,119.43000030517578,119.69000244140625,1789400,120.11000061035156,119.51000213623047,89.76982879638672
27-06-2017,117.83999633789062,119.5999984741211,3972400,120.19999694824219,118.13999938964844,88.7407455444336
28-06-2017,118.4000015258789,118.69999694824219,1848000,119.52999877929688,118.93000030517578,89.33415985107422
29-06-2017,116.7300033569336,118.4000015258789,3227300,118.44000244140625,117.08000183105469,87.94453430175781
30-06-2017,117.08999633789062,117.2300033569336,3222900,118.4000015258789,117.44999694824219,88.2224349975586
03-07-2017,116.66000366210938,117.86000061035156,1632700,117.93000030517578,116.9000015258789,87.809326171875
05-07-2017,116.16999816894531,116.16999816894531,3667900,118.72000122070312,118.54000091552734,89.04120635986328
06-07-2017,117.87000274658203,118.20999908447266,3831000,118.62999725341797,118.3499984741211,88.89847564697266
07-07-2017,117.41000366210938,118.55999755859375,2713100,118.6500015258789,117.9000015258789,88.56047058105469
10-07-2017,117.86000061035156,117.9800033569336,2492400,118.97000122070312,118.16000366210938,88.75579071044922
11-07-2017,116.98999786376953,118.3499984741211,3465600,118.3499984741211,117.20999908447266,88.04219055175781
12-07-2017,117.56999969482422,118.1500015258789,2949200,118.58999633789062,118.2300033569336,88.80835723876953
13-07-2017,117.44000244140625,118.31999969482422,3770400,118.44999694824219,117.51000213623047,88.26752471923828
14-07-2017,118.0,118.0199966430664,3826800,119.48999786376953,119.12999725341797,89.48439025878906
17-07-2017,118.80000305175781,119.44000244140625,2841200,119.6500015258789,119.0,89.3867416381836
18-07-2017,118.66000366210938,119.0,3217800,120.0,119.63999938964844,89.86747741699219
19-07-2017,119.41999816894531,119.51000213623047,5003800,121.69000244140625,121.62000274658203,91.35475158691406
20-07-2017,117.55000305175781,118.66000366210938,6564100,121.16000366210938,119.86000061035156,90.03274536132812
