Date,Low,Open,Volume,High,Close,Adjusted Close
21-07-2017,118.72000122070312,119.56999969482422,3543600,119.83999633789062,119.58000183105469,89.82241821289062
24-07-2017,118.83999633789062,119.43000030517578,3935500,120.0,118.88999938964844,89.30410766601562
25-07-2017,117.76000213623047,119.52999877929688,4991700,119.73999786376953,117.81999969482422,88.50037384033203
26-07-2017,117.5,117.93000030517578,4110900,118.58999633789062,117.6500015258789,88.3727035522461
27-07-2017,117.47000122070312,117.6500015258789,4439800,118.76000213623047,118.19000244140625,88.77830505371094
28-07-2017,109.30999755859375,118.20999908447266,15993900,118.91999816894531,118.51000213623047,89.01868438720703
31-07-2017,116.61000061035156,117.12999725341797,6421800,118.25,116.70999908447266,87.66661834716797
01-08-2017,115.66999816894531,117.01000213623047,5708400,117.37999725341797,115.87999725341797,87.04314422607422
02-08-2017,113.87999725341797,115.80999755859375,5701500,115.80999755859375,114.45999908447266,85.97651672363281
03-08-2017,114.16999816894531,114.79000091552734,4265500,115.5199966430664,114.48999786376953,85.99908447265625
04-08-2017,113.91000366210938,115.43000030517578,4568000,115.44999694824219,114.76000213623047,86.20187377929688
07-08-2017,114.68000030517578,114.75,3844900,115.88999938964844,115.86000061035156,87.02813720703125
08-08-2017,114.55000305175781,115.48999786376953,2813200,115.55000305175781,114.66999816894531,86.13426971435547
09-08-2017,114.56999969482422,114.98999786376953,2512400,115.80000305175781,115.41000366210938,86.69012451171875
10-08-2017,114.06999969482422,115.02999877929688,3519100,115.5,114.22000122070312,85.79624938964844
11-08-2017,114.0199966430664,115.05000305175781,2653800,115.41999816894531,114.87999725341797,86.29198455810547
14-08-2017,114.47000122070312,114.88999938964844,3245000,115.11000061035156,114.76000213623047,86.20187377929688
15-08-2017,114.77999877929688,114.88999938964844,4005800,117.12999725341797,116.81999969482422,87.74922943115234
16-08-2017,116.38999938964844,116.7699966430664,3106100,117.9800033569336,117.7300033569336,88.43278503417969
17-08-2017,115.66999816894531,117.75,3269000,118.29000091552734,115.93000030517578,87.0807113647461
18-08-2017,114.66999816894531,115.75,4178200,115.94999694824219,115.33000183105469,86.63002014160156
21-08-2017,115.08000183105469,115.29000091552734,2442300,116.48999786376953,116.25,87.3210678100586
22-08-2017,115.76000213623047,116.33999633789062,1882100,117.0,116.2300033569336,87.30607604980469
23-08-2017,115.0199966430664,116.01000213623047,2190000,116.45999908447266,115.45999908447266,86.7276840209961
24-08-2017,114.0999984741211,115.66000366210938,2806000,116.11000061035156,114.5199966430664,86.02159118652344
25-08-2017,114.4800033569336,115.19000244140625,3109500,115.41000366210938,114.80000305175781,86.2319107055664
28-08-2017,114.73999786376953,115.22000122070312,2736600,115.70999908447266,115.54000091552734,86.78776550292969
29-08-2017,114.87000274658203,115.16000366210938,2741900,116.8499984741211,116.55000305175781,87.54643249511719
30-08-2017,115.55999755859375,116.0,2903600,117.0,116.43000030517578,87.45629119873047
31-08-2017,116.26000213623047,116.7300033569336,4283000,117.20999908447266,116.93000030517578,87.83185577392578
01-09-2017,116.87999725341797,117.16999816894531,3036800,117.94000244140625,117.83000183105469,88.5079116821289
05-09-2017,116.62999725341797,117.41999816894531,3061600,117.75,117.66999816894531,88.38771057128906
06-09-2017,117.48999786376953,118.0,3660400,119.0999984741211,118.62000274658203,89.10131072998047
07-09-2017,117.13999938964844,118.23999786376953,3577200,119.43000030517578,118.91999816894531,89.32665252685547
08-09-2017,116.72000122070312,119.05999755859375,3660000,119.19000244140625,117.05999755859375,87.92951965332031
11-09-2017,117.58000183105469,117.58000183105469,2900900,118.44000244140625,117.93000030517578,88.58302307128906
12-09-2017,116.2699966430664,118.06999969482422,2461300,118.16999816894531,117.05000305175781,87.92201232910156
13-09-2017,116.7300033569336,116.73999786376953,2680900,117.4800033569336,116.86000061035156,87.77928161621094
14-09-2017,116.20999908447266,116.86000061035156,3596500,117.05999755859375,116.7300033569336,87.68164825439453
15-09-2017,115.05000305175781,116.58000183105469,5992400,116.7300033569336,115.79000091552734,86.97554016113281
18-09-2017,115.12000274658203,115.69000244140625,2998500,116.19000244140625,116.08000183105469,87.1933822631836
19-09-2017,114.94000244140625,115.98999786376953,3105600,116.06999969482422,115.36000061035156,86.65257263183594
20-09-2017,112.77999877929688,115.44000244140625,3822300,115.62000274658203,113.43000030517578,85.20284271240234
21-09-2017,112.75,113.30000305175781,2887700,113.66999816894531,112.91999816894531,84.81974029541016
22-09-2017,112.27999877929688,113.05999755859375,2999000,113.20999908447266,112.51000213623047,84.51177978515625
25-09-2017,112.37000274658203,112.7699966430664,4734900,113.68000030517578,113.25,85.067626953125
26-09-2017,112.0999984741211,112.27999877929688,3537400,113.33000183105469,112.20999908447266,85.09037780761719
27-09-2017,111.1500015258789,111.98999786376953,3719400,112.19000244140625,111.61000061035156,84.63538360595703
28-09-2017,111.55000305175781,112.16999816894531,3479100,112.37999725341797,111.80000305175781,84.77945709228516
29-09-2017,110.94000244140625,111.77999877929688,3912800,112.29000091552734,111.01000213623047,84.18041229248047
02-10-2017,110.61000061035156,111.2300033569336,3403300,111.7300033569336,110.87000274658203,84.07425689697266
03-10-2017,110.05000305175781,110.66000366210938,2903000,110.69000244140625,110.19000244140625,83.55859375
04-10-2017,110.16000366210938,110.4800033569336,4161800,111.9000015258789,111.41999816894531,84.49132537841797
05-10-2017,111.27999877929688,111.45999908447266,4904300,112.0199966430664,111.54000091552734,84.58231353759766
06-10-2017,110.70999908447266,111.4800033569336,5642200,111.73999786376953,111.2699966430664,84.3775634765625
09-10-2017,111.54000091552734,111.58000183105469,3292500,114.58000183105469,113.37000274658203,85.97004699707031
10-10-2017,113.93000030517578,114.12000274658203,3930600,115.27999877929688,115.16999816894531,87.33499908447266
11-10-2017,113.80000305175781,114.87000274658203,3374000,115.1500015258789,114.26000213623047,86.64494323730469
12-10-2017,113.5,114.66000366210938,3100400,114.75,114.52999877929688,86.84966278076172
13-10-2017,113.9000015258789,114.95999908447266,2658100,115.1500015258789,113.98999786376953,86.440185546875
16-10-2017,113.44000244140625,114.05000305175781,2559600,114.4000015258789,113.5199966430664,86.08377075195312
17-10-2017,112.43000030517578,113.12000274658203,3997700,113.41000366210938,112.6500015258789,85.42404174804688
18-10-2017,112.23999786376953,112.62000274658203,3442000,112.88999938964844,112.51000213623047,85.31787109375
19-10-2017,107.01000213623047,109.04000091552734,9606600,111.86000061035156,108.1500015258789,82.01163482666016
20-10-2017,108.0,108.55999755859375,6177200,109.5199966430664,109.5199966430664,83.0505142211914
23-10-2017,109.12000274658203,109.44999694824219,3762100,110.2699966430664,109.36000061035156,82.9291763305664
24-10-2017,108.16000366210938,109.16999816894531,4117700,109.66999816894531,108.56999969482422,82.33011627197266
25-10-2017,106.75,108.41000366210938,4060400,108.8499984741211,107.0,81.13955688476562
26-10-2017,106.86000061035156,107.5,3468100,107.8499984741211,106.93000030517578,81.08649444580078
27-10-2017,105.75,106.66000366210938,5067400,107.0199966430664,105.94000244140625,80.33576202392578
30-10-2017,104.55999755859375,105.70999908447266,5021400,105.80000305175781,104.69999694824219,79.39544677734375
31-10-2017,104.26000213623047,104.75,5419200,105.19999694824219,104.63999938964844,79.3499526977539
01-11-2017,103.63999938964844,104.77999877929688,4102200,105.0,103.75,78.67504119873047
02-11-2017,102.44999694824219,103.70999908447266,4601500,103.8499984741211,102.80000305175781,77.95465087890625
03-11-2017,102.4800033569336,103.0,3064300,103.05000305175781,102.66000366210938,77.8484878540039
06-11-2017,101.58000183105469,102.62000274658203,4167000,103.08999633789062,102.13999938964844,77.45417022705078
07-11-2017,101.94000244140625,102.05999755859375,3901900,103.16000366210938,103.0199966430664,78.12149047851562
08-11-2017,102.66000366210938,103.0199966430664,4882700,103.38999938964844,103.08999633789062,78.17457580566406
09-11-2017,102.18000030517578,102.91000366210938,3427700,103.0999984741211,102.45999908447266,77.69682312011719
10-11-2017,102.05000305175781,102.08999633789062,4935200,103.27999877929688,103.0199966430664,78.12149047851562
13-11-2017,103.0,103.11000061035156,3864600,103.81999969482422,103.51000213623047,78.49305725097656
14-11-2017,102.62999725341797,103.38999938964844,4736100,103.7699966430664,102.72000122070312,77.89398193359375
15-11-2017,101.63999938964844,102.31999969482422,4928400,102.5999984741211,102.05000305175781,77.38591003417969
16-11-2017,102.45999908447266,102.5,3207000,103.45999908447266,102.66000366210938,77.8484878540039
17-11-2017,102.01000213623047,102.20999908447266,4084500,103.01000213623047,102.63999938964844,77.83331298828125
20-11-2017,102.51000213623047,102.66000366210938,4779700,103.73999786376953,102.54000091552734,77.75750732421875
21-11-2017,102.83000183105469,102.93000030517578,4224000,103.94000244140625,103.36000061035156,78.37930297851562
22-11-2017,103.19000244140625,103.41000366210938,3658100,103.75,103.54000091552734,78.51580047607422
24-11-2017,102.9800033569336,103.80000305175781,1970500,103.9000015258789,103.18000030517578,78.24280548095703
27-11-2017,102.72000122070312,103.25,3377100,103.30999755859375,102.72000122070312,77.89398193359375
28-11-2017,102.44000244140625,102.81999969482422,4687700,103.05999755859375,102.87999725341797,78.01531982421875
29-11-2017,102.01000213623047,102.5199966430664,4343800,103.16999816894531,102.68000030517578,77.86363983154297
30-11-2017,102.61000061035156,102.70999908447266,7123200,103.37000274658203,102.75,77.91673278808594
01-12-2017,102.1500015258789,103.2699966430664,6318600,103.79000091552734,103.70999908447266,78.64470672607422
04-12-2017,103.04000091552734,103.95999908447266,5179400,104.83999633789062,104.61000061035156,79.32719421386719
05-12-2017,104.33999633789062,105.48999786376953,4916200,105.56999969482422,105.45999908447266,79.97176361083984
06-12-2017,105.2699966430664,106.62999725341797,5108900,107.93000030517578,107.5999984741211,81.59455108642578
07-12-2017,106.2300033569336,107.47000122070312,4040000,107.47000122070312,106.69999694824219,80.91207122802734
08-12-2017,105.5,106.51000213623047,4611900,106.68000030517578,106.58999633789062,80.82865142822266
11-12-2017,105.80000305175781,106.5999984741211,3049000,106.5999984741211,106.04000091552734,80.41157531738281
12-12-2017,105.87000274658203,106.2300033569336,4428300,107.9800033569336,107.30000305175781,81.36707305908203
13-12-2017,106.9800033569336,107.08999633789062,5898400,108.66999816894531,108.23999786376953,82.07987976074219
14-12-2017,107.23999786376953,108.0199966430664,4648300,108.5199966430664,107.68000030517578,81.65522003173828
15-12-2017,108.43000030517578,108.43000030517578,11082900,110.2699966430664,109.68000030517578,83.17185974121094
18-12-2017,107.80000305175781,109.76000213623047,4541600,110.12999725341797,107.97000122070312,81.87512969970703
19-12-2017,108.02999877929688,108.44000244140625,4371700,108.81999969482422,108.12000274658203,81.98887634277344
20-12-2017,103.56999969482422,106.0,7359900,106.0,104.37000274658203,79.93628692626953
21-12-2017,104.47000122070312,104.5,3831000,105.30999755859375,104.77999877929688,80.25031280517578
22-12-2017,104.5199966430664,104.83000183105469,2496200,105.44999694824219,104.6500015258789,80.1507339477539
26-12-2017,103.7699966430664,104.77999877929688,2311500,104.83000183105469,104.11000061035156,79.73715209960938
27-12-2017,104.25,104.55000305175781,2012900,105.01000213623047,104.70999908447266,80.1966781616211
28-12-2017,104.08000183105469,104.9000015258789,2376700,104.9000015258789,104.80999755859375,80.2732925415039
29-12-2017,105.0,105.08000183105469,4248300,106.5199966430664,105.6500015258789,80.9166259765625
02-01-2018,104.16000366210938,105.81999969482422,5126800,106.16999816894531,104.38999938964844,79.95159912109375
03-01-2018,103.8499984741211,104.36000061035156,3589600,104.86000061035156,104.26000213623047,79.85204315185547
04-01-2018,103.47000122070312,104.23999786376953,4170100,104.48999786376953,103.47000122070312,79.24698638916016
05-01-2018,103.2699966430664,103.2699966430664,4641400,104.5999984741211,104.30000305175781,79.8826675415039
08-01-2018,103.8499984741211,103.9800033569336,4911600,104.66999816894531,104.13999938964844,79.76014709472656
09-01-2018,104.23999786376953,104.75,3939200,105.44000244140625,104.88999938964844,80.33454132080078
10-01-2018,103.87999725341797,105.0199966430664,3696500,106.04000091552734,105.62999725341797,80.90129089355469
11-01-2018,104.41000366210938,106.31999969482422,4109300,106.62000274658203,104.86000061035156,80.31157684326172
12-01-2018,103.91000366210938,105.56999969482422,5513700,105.63999938964844,104.5,80.03585052490234
16-01-2018,103.7699966430664,104.55000305175781,5855600,104.9800033569336,104.87000274658203,80.3192367553711
17-01-2018,105.08000183105469,105.08000183105469,4009400,106.25,105.79000091552734,81.02384948730469
18-01-2018,104.80000305175781,105.45999908447266,4134600,105.70999908447266,105.06999969482422,80.47242736816406
19-01-2018,105.54000091552734,105.58000183105469,5818900,109.11000061035156,108.91999816894531,83.42109680175781
22-01-2018,108.45999908447266,109.1500015258789,4762300,109.68000030517578,108.80999755859375,83.33685302734375
23-01-2018,108.4000015258789,108.5,3778100,109.77999877929688,109.52999877929688,83.88827514648438
24-01-2018,109.55999755859375,109.55999755859375,4404100,110.88999938964844,110.5999984741211,84.7077865600586
25-01-2018,103.0199966430664,110.43000030517578,11823700,111.25,107.48999786376953,82.32586669921875
26-01-2018,107.30999755859375,107.36000061035156,6000700,110.45999908447266,110.19000244140625,84.3937759399414
29-01-2018,108.41000366210938,109.62999725341797,3952500,109.69999694824219,108.61000061035156,83.1836929321289
30-01-2018,107.75,108.19999694824219,4069700,109.37000274658203,107.94000244140625,82.67052459716797
31-01-2018,106.73999786376953,108.2300033569336,5041600,108.47000122070312,107.2300033569336,82.12673950195312
01-02-2018,104.93000030517578,107.04000091552734,7612900,107.58000183105469,105.16999816894531,80.54900360107422
02-02-2018,103.19000244140625,105.0,6421800,105.52999877929688,103.44000244140625,79.22401428222656
05-02-2018,98.51000213623047,102.93000030517578,7901200,103.4800033569336,98.69000244140625,75.58601379394531
06-02-2018,96.66000366210938,97.30999755859375,9591600,100.63999938964844,100.33000183105469,76.84207916259766
07-02-2018,98.5,99.9000015258789,5916800,101.61000061035156,98.87999725341797,75.73152923583984
08-02-2018,99.0,99.5199966430664,11214300,102.37999725341797,100.38999938964844,76.88804626464844
09-02-2018,98.55000305175781,100.9000015258789,9899900,101.5999984741211,99.94000244140625,76.54338073730469
12-02-2018,99.79000091552734,100.2699966430664,6468900,103.06999969482422,102.4000015258789,78.427490234375
13-02-2018,100.9800033569336,101.73999786376953,5182300,103.16000366210938,103.05000305175781,78.92530822753906
14-02-2018,101.73999786376953,102.75,4253800,103.5,102.54000091552734,78.53470611572266
15-02-2018,102.05999755859375,102.55999755859375,4361100,103.70999908447266,103.69000244140625,79.41547393798828
16-02-2018,103.05000305175781,103.30999755859375,5209400,105.12999725341797,104.30999755859375,79.89031982421875
20-02-2018,102.33000183105469,103.69999694824219,3974900,103.88999938964844,102.8499984741211,78.77212524414062
21-02-2018,102.9800033569336,103.0999984741211,5661100,105.05000305175781,103.72000122070312,79.4384536743164
22-02-2018,102.88999938964844,103.66000366210938,4072900,105.51000213623047,102.9800033569336,78.8716812133789
23-02-2018,103.43000030517578,103.6500015258789,4824700,106.36000061035156,106.11000061035156,81.26895141601562
26-02-2018,105.18000030517578,106.2300033569336,5654700,106.79000091552734,106.68000030517578,81.70549774169922
27-02-2018,104.08000183105469,106.38999938964844,4414500,106.47000122070312,104.08000183105469,79.71416473388672
28-02-2018,103.5,105.4000015258789,5346000,105.62999725341797,103.55000305175781,79.30825805664062
01-03-2018,102.93000030517578,103.66999816894531,6683300,105.05000305175781,104.68000030517578,80.1737060546875
02-03-2018,104.30999755859375,104.30999755859375,6229100,107.08000183105469,106.80999755859375,81.80506134033203
05-03-2018,105.7699966430664,106.04000091552734,5557500,107.83999633789062,107.69999694824219,82.48670196533203
06-03-2018,106.62000274658203,107.76000213623047,6041000,108.0,107.9800033569336,82.701171875
07-03-2018,106.33000183105469,106.97000122070312,3271400,107.8499984741211,106.88999938964844,81.8663330078125
08-03-2018,106.94000244140625,107.16000366210938,4053800,109.05999755859375,109.0,83.48236083984375
09-03-2018,107.9800033569336,109.45999908447266,4398000,109.9000015258789,108.30000305175781,82.94624328613281
12-03-2018,107.13999938964844,107.98999786376953,5081300,108.56999969482422,107.13999938964844,82.05780792236328
13-03-2018,106.83000183105469,107.58000183105469,3847100,107.75,107.23999786376953,82.1343994140625
14-03-2018,105.36000061035156,107.51000213623047,3287300,107.75,105.61000061035156,80.88600158691406
15-03-2018,104.77999877929688,105.29000091552734,3620800,105.79000091552734,104.98999786376953,80.41111755371094
16-03-2018,103.16999816894531,105.0,8277000,105.80000305175781,103.45999908447266,79.23931884765625
19-03-2018,101.69999694824219,103.12999725341797,4968100,103.44999694824219,101.73999786376953,77.92198944091797
20-03-2018,100.12000274658203,101.87999725341797,5194600,102.18000030517578,100.2699966430664,76.7961196899414
21-03-2018,97.05999755859375,99.08000183105469,5917500,99.45999908447266,97.75,75.6736068725586
22-03-2018,97.30000305175781,97.55999755859375,9655800,99.25,97.66999816894531,75.6116714477539
23-03-2018,95.51000213623047,98.30000305175781,5709200,98.72000122070312,95.62999725341797,74.03238677978516
26-03-2018,95.9800033569336,96.48999786376953,5239200,97.11000061035156,96.3499984741211,74.58979034423828
27-03-2018,95.97000122070312,96.36000061035156,7207000,97.66999816894531,96.7300033569336,74.88397216796875
28-03-2018,97.22000122070312,97.44999694824219,7571000,100.18000030517578,99.79000091552734,77.25286865234375
29-03-2018,99.22000122070312,100.27999877929688,3489300,101.01000213623047,99.4000015258789,76.95096588134766
02-04-2018,97.30999755859375,99.58999633789062,4673600,99.93000030517578,97.54000091552734,75.51103210449219
03-04-2018,97.5,98.29000091552734,5735000,100.06999969482422,99.8499984741211,77.29932403564453
04-04-2018,98.9000015258789,99.19000244140625,5150600,101.36000061035156,100.91999816894531,78.12767028808594
05-04-2018,100.20999908447266,101.38999938964844,4507900,102.20999908447266,101.69999694824219,78.73151397705078
06-04-2018,100.54000091552734,101.62000274658203,5049200,102.41000366210938,101.0199966430664,78.20509338378906
09-04-2018,100.43000030517578,101.4800033569336,4198100,102.04000091552734,100.69999694824219,77.95735168457031
10-04-2018,100.5199966430664,101.25,2860100,101.77999877929688,101.0999984741211,78.26699829101562
11-04-2018,100.62999725341797,100.91000366210938,3623600,102.29000091552734,100.72000122070312,77.97283935546875
12-04-2018,100.02999877929688,101.33000183105469,3518500,101.93000030517578,100.25,77.60899353027344
13-04-2018,100.25,100.79000091552734,3985900,102.33000183105469,101.8499984741211,78.84761810302734
16-04-2018,101.7300033569336,102.26000213623047,3971200,103.3499984741211,102.94999694824219,79.6991958618164
17-04-2018,102.26000213623047,103.19999694824219,6145300,103.55000305175781,103.30000305175781,79.97015380859375
18-04-2018,100.5999984741211,102.88999938964844,5523700,103.11000061035156,101.44000244140625,78.53023529052734
19-04-2018,83.5,93.5199966430664,45570300,94.26000213623047,85.63999938964844,66.29859161376953
20-04-2018,83.81999969482422,85.70999908447266,17814200,86.30000305175781,84.2699966430664,65.23799133300781
23-04-2018,83.08999633789062,84.11000061035156,11783300,84.58999633789062,83.66999816894531,64.77349853515625
24-04-2018,80.63999938964844,83.1500015258789,13897700,83.58999633789062,82.48999786376953,63.85999298095703
25-04-2018,81.43000030517578,82.5999984741211,8361000,82.94000244140625,81.80999755859375,63.33357238769531
26-04-2018,80.47000122070312,82.22000122070312,9191300,82.30000305175781,81.48999786376953,63.08584976196289
27-04-2018,81.3499984741211,81.55999755859375,6591600,83.55000305175781,82.55999755859375,63.9141845703125
30-04-2018,81.87000274658203,82.75,6497600,83.30999755859375,82.0,63.48064422607422
01-05-2018,80.79000091552734,81.4000015258789,4553800,81.69999694824219,81.19999694824219,62.86134338378906
02-05-2018,79.83000183105469,81.0199966430664,6460700,81.18000030517578,80.0999984741211,62.0097770690918
03-05-2018,79.70999908447266,80.12000274658203,5784400,81.33999633789062,80.44000244140625,62.27298355102539
04-05-2018,80.5,80.54000091552734,5561200,82.51000213623047,81.87000274658203,63.380035400390625
07-05-2018,81.16000366210938,81.9000015258789,4519300,82.08000183105469,81.51000213623047,63.1013298034668
08-05-2018,80.31999969482422,81.33999633789062,5108500,81.38999938964844,80.80999755859375,62.559410095214844
09-05-2018,80.97000122070312,81.0,5021900,82.79000091552734,81.98999786376953,63.47291946411133
10-05-2018,81.9000015258789,81.94000244140625,4632600,83.04000091552734,83.0,64.25482940673828
11-05-2018,81.0199966430664,82.70999908447266,6557200,83.0199966430664,81.19999694824219,62.86134338378906
14-05-2018,80.7300033569336,81.25,5298300,81.72000122070312,80.86000061035156,62.59812927246094
15-05-2018,79.4000015258789,80.41999816894531,8023300,80.56999969482422,79.93000030517578,61.8781623840332
16-05-2018,80.23999786376953,80.38999938964844,6156800,81.33000183105469,80.88999938964844,62.62135696411133
17-05-2018,80.62000274658203,80.88999938964844,5713400,81.43000030517578,81.04000091552734,62.73747634887695
18-05-2018,80.44000244140625,81.26000213623047,5978600,81.30000305175781,80.75,62.51297378540039
21-05-2018,79.9800033569336,81.0,6153300,81.0999984741211,80.1500015258789,62.048492431640625
22-05-2018,79.62000274658203,80.25,6164800,80.30000305175781,79.87000274658203,61.83173370361328
23-05-2018,79.55000305175781,79.93000030517578,8199300,81.91999816894531,81.69999694824219,63.24842071533203
24-05-2018,80.8499984741211,81.5999984741211,5519500,81.77999877929688,81.61000061035156,63.17875289916992
25-05-2018,80.0999984741211,81.75,5010400,81.88999938964844,80.33999633789062,62.1955680847168
29-05-2018,78.87000274658203,79.80000305175781,9077000,80.18000030517578,79.2699966430664,61.367218017578125
30-05-2018,79.12000274658203,79.75,6157500,80.4800033569336,80.31999969482422,62.18007278442383
31-05-2018,78.61000061035156,80.29000091552734,9395500,80.31999969482422,79.54000091552734,61.57624816894531
01-06-2018,78.05000305175781,79.44999694824219,7733900,79.75,78.18000030517578,60.52340316772461
04-06-2018,77.77999877929688,78.08000183105469,5337000,78.93000030517578,78.41000366210938,60.70144271850586
05-06-2018,77.23999786376953,78.51000213623047,8503100,78.5999984741211,77.51000213623047,60.00469970703125
06-06-2018,76.20999908447266,77.55000305175781,10480800,77.61000061035156,76.8499984741211,59.4937629699707
07-06-2018,76.33000183105469,76.8499984741211,6367600,78.47000122070312,77.38999938964844,59.91181564331055
08-06-2018,78.2699966430664,78.2699966430664,7490000,79.66000366210938,79.41999816894531,61.48333740234375
11-06-2018,79.72000122070312,80.2699966430664,5194600,80.76000213623047,80.47000122070312,62.29620361328125
12-06-2018,79.36000061035156,80.26000213623047,5497900,80.48999786376953,80.31999969482422,62.18007278442383
13-06-2018,79.7699966430664,80.66999816894531,5726300,80.73999786376953,80.0999984741211,62.0097770690918
14-06-2018,79.91000366210938,80.20999908447266,6018200,81.08999633789062,80.8499984741211,62.59038543701172
15-06-2018,80.37999725341797,80.54000091552734,13314100,82.13999938964844,81.87999725341797,63.38776397705078
18-06-2018,79.20999908447266,81.5,6334900,81.5,80.02999877929688,61.955570220947266
19-06-2018,80.02999877929688,80.02999877929688,7467400,81.62000274658203,80.83999633789062,62.58264923095703
20-06-2018,80.5999984741211,80.79000091552734,6627800,81.91000366210938,81.75,63.287132263183594
21-06-2018,79.2699966430664,79.5999984741211,6049600,80.02999877929688,79.47000122070312,62.39212417602539
22-06-2018,79.80000305175781,79.9000015258789,7007300,80.47000122070312,80.19000244140625,62.9573860168457
25-06-2018,79.37000274658203,79.4800033569336,4272200,80.16999816894531,79.97000122070312,62.784671783447266
26-06-2018,79.27999877929688,80.19999694824219,6640600,80.31999969482422,79.7699966430664,62.62763977050781
27-06-2018,79.19999694824219,79.80000305175781,6918700,80.81999969482422,79.9000015258789,62.729698181152344
28-06-2018,80.2699966430664,80.5,6613100,81.80000305175781,81.66000366210938,64.11149597167969
29-06-2018,80.66000366210938,81.93000030517578,4689000,81.9800033569336,80.73999786376953,63.38917922973633
02-07-2018,79.5,80.62000274658203,3956700,81.22000122070312,80.23999786376953,62.99663543701172
03-07-2018,80.2300033569336,80.8499984741211,3225200,81.23999786376953,81.12000274658203,63.68753433227539
05-07-2018,80.70999908447266,81.1500015258789,4165900,82.02999877929688,82.02999877929688,64.4019775390625
06-07-2018,82.01000213623047,82.25,4719600,83.23999786376953,82.26000213623047,64.5825424194336
09-07-2018,81.44999694824219,82.30000305175781,4366200,82.5999984741211,82.18000030517578,64.51974487304688
10-07-2018,81.83000183105469,82.44000244140625,3604100,82.72000122070312,82.66999816894531,64.90444946289062
11-07-2018,82.33000183105469,82.87999725341797,6191700,83.2699966430664,82.83999633789062,65.03791046142578
12-07-2018,82.86000061035156,83.11000061035156,5308600,84.0,83.19999694824219,65.32054138183594
13-07-2018,82.52999877929688,82.9000015258789,7517900,83.23999786376953,82.68000030517578,64.91230773925781
16-07-2018,81.55999755859375,82.69999694824219,6821400,82.73999786376953,81.91999816894531,64.31559753417969
17-07-2018,81.80000305175781,81.83000183105469,6050300,82.58999633789062,82.33000183105469,64.63752746582031
18-07-2018,81.8499984741211,82.5199966430664,6453600,82.93000030517578,82.1500015258789,64.49618530273438
19-07-2018,76.5199966430664,79.0,17196100,80.91999816894531,80.9000015258789,63.51481628417969
20-07-2018,80.05000305175781,80.0999984741211,11313100,84.43000030517578,84.30999755859375,66.1920166015625
23-07-2018,82.62999725341797,83.41999816894531,6369900,83.69999694824219,83.22000122070312,65.33625030517578
24-07-2018,82.87999725341797,83.18000030517578,6034100,84.16999816894531,83.55999755859375,65.60318756103516
25-07-2018,83.38999938964844,84.43000030517578,6212500,84.95999908447266,83.80999755859375,65.79945373535156
26-07-2018,83.55000305175781,84.2699966430664,5323000,85.36000061035156,84.45999908447266,66.30976867675781
27-07-2018,84.30000305175781,84.4800033569336,5202400,85.72000122070312,85.47000122070312,67.10272216796875
30-07-2018,85.55999755859375,85.63999938964844,5138200,86.62999725341797,86.62000274658203,68.00559997558594
31-07-2018,85.83999633789062,86.75,5934000,86.97000122070312,86.30000305175781,67.75437927246094
01-08-2018,85.44999694824219,86.02999877929688,4657400,86.2300033569336,85.54000091552734,67.15768432617188
