Date,Low,Open,Volume,High,Close,Adjusted Close
02-08-2018,85.31999969482422,85.62000274658203,2781600,86.22000122070312,86.0,67.51883697509766
03-08-2018,85.6500015258789,86.05000305175781,3485100,87.44000244140625,86.83999633789062,68.17830657958984
06-08-2018,85.9800033569336,86.69000244140625,2770300,86.97000122070312,86.1500015258789,67.6365966796875
07-08-2018,85.30000305175781,86.5,3086600,86.5,85.52999877929688,67.14981842041016
08-08-2018,83.66000366210938,85.12000274658203,4319900,85.55999755859375,83.75,65.75233459472656
09-08-2018,83.72000122070312,83.79000091552734,2600500,84.58999633789062,84.4000015258789,66.2626724243164
10-08-2018,82.16999816894531,83.41000366210938,5087700,83.4800033569336,82.55999755859375,64.81806182861328
13-08-2018,81.26000213623047,82.23999786376953,4733500,82.43000030517578,81.86000061035156,64.2685317993164
14-08-2018,81.80999755859375,81.93000030517578,4281600,82.62000274658203,82.30999755859375,64.6218032836914
15-08-2018,81.58999633789062,81.98999786376953,4767800,83.5199966430664,83.41000366210938,65.48540496826172
16-08-2018,83.44000244140625,83.7300033569336,3953800,84.73999786376953,84.68000030517578,66.48250579833984
17-08-2018,84.37000274658203,84.37000274658203,4124100,85.2699966430664,85.05000305175781,66.77298736572266
20-08-2018,84.20999908447266,85.23999786376953,2854500,85.27999877929688,84.58000183105469,66.40399169921875
21-08-2018,82.93000030517578,84.29000091552734,4993600,84.3499984741211,83.52999877929688,65.57963562011719
22-08-2018,82.2300033569336,83.45999908447266,4210700,83.62000274658203,82.43000030517578,64.71602630615234
23-08-2018,81.87000274658203,82.41999816894531,4094500,82.56999969482422,82.31999969482422,64.62964630126953
24-08-2018,79.41999816894531,80.69999694824219,9451700,81.2300033569336,79.69000244140625,62.564842224121094
27-08-2018,79.80999755859375,80.0,6102200,80.6500015258789,80.26000213623047,63.01233673095703
28-08-2018,79.12999725341797,79.94000244140625,6437900,80.16000366210938,79.5,62.4156608581543
29-08-2018,78.83999633789062,79.68000030517578,5499600,79.70999908447266,79.05999755859375,62.07020568847656
30-08-2018,78.19999694824219,78.61000061035156,6338100,78.69999694824219,78.56999969482422,61.68552017211914
31-08-2018,77.4800033569336,78.33000183105469,7001100,78.73999786376953,77.88999938964844,61.15165328979492
04-09-2018,77.31999969482422,78.0,5932300,78.16999816894531,77.63999938964844,60.95538330078125
05-09-2018,77.27999877929688,77.45999908447266,6004000,78.94999694824219,78.79000091552734,61.858245849609375
06-09-2018,78.16999816894531,78.7300033569336,4687200,79.11000061035156,78.62000274658203,61.72477340698242
07-09-2018,78.12000274658203,78.41999816894531,4986900,78.88999938964844,78.5999984741211,61.709068298339844
10-09-2018,78.33000183105469,79.05999755859375,3773000,79.83999633789062,78.37999725341797,61.536346435546875
11-09-2018,77.16999816894531,78.13999938964844,4306800,78.41000366210938,77.44999694824219,60.80620193481445
12-09-2018,77.3499984741211,77.76000213623047,9206100,81.56999969482422,80.05000305175781,62.84747314453125
13-09-2018,79.06999969482422,80.45999908447266,4132700,80.58999633789062,79.77999877929688,62.6355094909668
14-09-2018,78.5999984741211,79.94999694824219,3353600,80.0,79.33000183105469,62.282203674316406
17-09-2018,79.11000061035156,79.54000091552734,4276700,80.48999786376953,80.30000305175781,63.04375457763672
18-09-2018,79.58000183105469,80.5,4255700,80.94999694824219,80.33000183105469,63.06731033325195
19-09-2018,80.02999877929688,80.12000274658203,4147900,81.0999984741211,80.91000366210938,63.522674560546875
20-09-2018,80.88999938964844,80.95999908447266,5431500,82.75,82.55000305175781,64.81021881103516
21-09-2018,82.01000213623047,82.94000244140625,12837800,83.86000061035156,83.75,65.75233459472656
24-09-2018,80.8499984741211,83.51000213623047,7696700,83.75,81.61000061035156,64.07222747802734
25-09-2018,79.83000183105469,80.61000061035156,4876300,81.2300033569336,79.91000366210938,63.62633514404297
26-09-2018,79.94999694824219,80.12999725341797,5867400,81.2300033569336,80.5,64.09613037109375
27-09-2018,80.72000122070312,81.12999725341797,4945700,82.31999969482422,81.51000213623047,64.90031433105469
28-09-2018,81.06999969482422,81.54000091552734,5286200,82.29000091552734,81.54000091552734,64.92417907714844
01-10-2018,80.44999694824219,81.41000366210938,3718300,81.91000366210938,81.81999969482422,65.14713287353516
02-10-2018,81.98999786376953,82.01000213623047,5404700,83.5199966430664,83.5199966430664,66.50072479248047
03-10-2018,82.54000091552734,83.55999755859375,5948600,83.98999786376953,82.91000366210938,66.01502227783203
04-10-2018,82.05000305175781,82.26000213623047,5888000,83.8499984741211,83.81999969482422,66.73959350585938
05-10-2018,83.5999984741211,83.93000030517578,5448500,84.4000015258789,84.0999984741211,66.96253204345703
08-10-2018,84.0999984741211,84.0999984741211,6380300,85.30999755859375,84.88999938964844,67.59153747558594
09-10-2018,84.62999725341797,85.06999969482422,5369100,85.4800033569336,84.62999725341797,67.38452911376953
10-10-2018,84.02999877929688,84.75,6532300,86.22000122070312,84.62000274658203,67.37657928466797
11-10-2018,81.44999694824219,84.62000274658203,9617400,85.0,82.30999755859375,65.53727722167969
12-10-2018,80.79000091552734,82.05999755859375,6419600,82.47000122070312,82.30999755859375,65.53727722167969
15-10-2018,82.2699966430664,82.36000061035156,4556500,84.86000061035156,83.48999786376953,66.4768295288086
16-10-2018,81.81999969482422,82.6500015258789,4232800,83.77999877929688,83.5,66.48477935791016
17-10-2018,83.0199966430664,83.4800033569336,5048700,85.12000274658203,84.55999755859375,67.32878875732422
18-10-2018,85.6500015258789,86.01000213623047,11167400,89.33999633789062,87.5199966430664,69.68560791015625
19-10-2018,88.08999633789062,88.33000183105469,6814600,89.01000213623047,88.83000183105469,70.72866821289062
22-10-2018,87.12999725341797,89.08999633789062,5273200,89.69999694824219,87.51000213623047,69.67767333984375
23-10-2018,87.62000274658203,87.6500015258789,7462200,89.27999877929688,88.5,70.4659194946289
24-10-2018,87.91000366210938,88.70999908447266,7649000,90.19000244140625,89.19999694824219,71.02327728271484
25-10-2018,87.88999938964844,88.94000244140625,6933700,91.18000030517578,90.62999725341797,72.16188049316406
26-10-2018,88.38999938964844,90.37999725341797,7656700,91.20999908447266,89.0,70.86404418945312
29-10-2018,88.86000061035156,89.25,8138800,90.66999816894531,90.45999908447266,72.02652740478516
30-10-2018,89.87000274658203,91.19999694824219,6472300,92.69000244140625,90.47000122070312,72.03448486328125
31-10-2018,87.51000213623047,90.04000091552734,9509300,90.23999786376953,88.06999969482422,70.12355041503906
01-11-2018,87.3499984741211,88.33000183105469,5630400,89.12999725341797,88.3499984741211,70.34649658203125
02-11-2018,87.06999969482422,88.18000030517578,5850200,88.79000091552734,88.75,70.66498565673828
05-11-2018,88.6500015258789,88.69000244140625,4633400,90.12999725341797,89.55000305175781,71.30195617675781
06-11-2018,88.38999938964844,88.76000213623047,6557200,89.43000030517578,88.7699966430664,70.68089294433594
07-11-2018,88.08000183105469,89.27999877929688,5779300,89.72000122070312,89.06999969482422,70.91976928710938
08-11-2018,88.5,88.80000305175781,3600800,89.91999816894531,89.4800033569336,71.24622344970703
09-11-2018,89.0199966430664,90.13999938964844,5182700,90.87999725341797,89.18000030517578,71.00735473632812
12-11-2018,87.38999938964844,88.06999969482422,5233400,88.7699966430664,87.95999908447266,70.03595733642578
13-11-2018,86.30999755859375,87.61000061035156,7054500,88.5,86.4000015258789,68.79385375976562
14-11-2018,85.19000244140625,87.05000305175781,6219100,87.05000305175781,85.5,68.0772476196289
15-11-2018,84.38999938964844,84.81999969482422,6377800,85.83999633789062,85.83000183105469,68.33999633789062
16-11-2018,85.52999877929688,85.69999694824219,5196700,86.44999694824219,86.33000183105469,68.73811340332031
19-11-2018,86.30000305175781,86.91999816894531,5402600,87.66999816894531,87.62999725341797,69.77318572998047
20-11-2018,86.54000091552734,88.31999969482422,4949200,88.97000122070312,86.55000305175781,68.91329193115234
21-11-2018,83.62000274658203,86.41999816894531,5915700,86.41999816894531,83.94999694824219,66.84309387207031
23-11-2018,83.05000305175781,83.05000305175781,2521100,84.6500015258789,84.05000305175781,66.92271423339844
26-11-2018,82.83000183105469,84.05000305175781,4347600,84.23999786376953,83.83999633789062,66.75552368164062
27-11-2018,84.01000213623047,84.19999694824219,4975900,85.2699966430664,85.05000305175781,67.71894836425781
28-11-2018,84.75,85.05000305175781,4754800,86.5,86.38999938964844,68.78588104248047
29-11-2018,86.2699966430664,86.5,4269300,87.13999938964844,86.95999908447266,69.23971557617188
30-11-2018,86.0199966430664,87.22000122070312,5651600,87.37000274658203,86.52999877929688,68.89735412597656
03-12-2018,85.02999877929688,86.52999877929688,6580600,87.13999938964844,87.08000183105469,69.33528900146484
04-12-2018,85.2300033569336,87.41000366210938,5325100,88.5199966430664,85.43000030517578,68.02149200439453
06-12-2018,83.69000244140625,85.52999877929688,6413000,85.69999694824219,85.29000091552734,67.91004180908203
07-12-2018,84.16999816894531,85.0,4780800,85.75,84.55999755859375,67.32878875732422
10-12-2018,83.27999877929688,85.12999725341797,5431900,85.22000122070312,84.22000122070312,67.05806732177734
11-12-2018,83.68000030517578,84.6500015258789,4989000,85.54000091552734,84.33000183105469,67.14564514160156
12-12-2018,83.7300033569336,85.41000366210938,7762200,85.79000091552734,83.81999969482422,66.73959350585938
13-12-2018,83.55999755859375,83.58999633789062,3992800,84.87999725341797,84.33999633789062,67.15361785888672
14-12-2018,82.16999816894531,83.88999938964844,5676800,83.93000030517578,82.5,65.68856048583984
17-12-2018,80.95999908447266,82.62999725341797,8359500,82.77999877929688,81.4000015258789,64.8127212524414
18-12-2018,75.13999938964844,80.05999755859375,13641300,80.33000183105469,75.16999816894531,59.852237701416016
19-12-2018,71.61000061035156,74.75,13595400,74.7699966430664,72.04000091552734,58.243343353271484
20-12-2018,68.73999786376953,71.48999786376953,19218400,71.5,69.08000183105469,55.8502311706543
21-12-2018,66.11000061035156,68.94999694824219,21310100,71.3499984741211,66.20999908447266,53.529869079589844
24-12-2018,65.70999908447266,66.43000030517578,6647000,67.04000091552734,65.97000122070312,53.33584213256836
26-12-2018,64.75,66.05000305175781,9326100,66.87000274658203,66.86000061035156,54.055397033691406
27-12-2018,64.66999816894531,66.4800033569336,11009700,66.98999786376953,66.68000030517578,53.90987014770508
28-12-2018,66.9000015258789,67.6500015258789,8260000,69.08000183105469,67.2699966430664,54.38685989379883
31-12-2018,65.69000244140625,66.97000122070312,6663800,67.33000183105469,66.76000213623047,53.97454071044922
02-01-2019,65.73999786376953,66.12999725341797,6471200,67.7699966430664,67.30999755859375,54.41920852661133
03-01-2019,66.29000091552734,67.0199966430664,6178200,68.26000213623047,66.44000244140625,53.71582794189453
04-01-2019,66.94999694824219,67.02999877929688,7220700,69.56999969482422,69.55000305175781,56.2302131652832
07-01-2019,67.33999633789062,69.19000244140625,7807200,69.30000305175781,67.41999816894531,54.508140563964844
08-01-2019,67.51000213623047,67.68000030517578,7257700,68.27999877929688,67.87000274658203,54.87196350097656
09-01-2019,67.80000305175781,68.25,5924000,68.70999908447266,67.91000366210938,54.90430450439453
10-01-2019,67.97000122070312,68.18000030517578,8988200,68.72000122070312,68.1500015258789,55.09833908081055
11-01-2019,67.83000183105469,68.45999908447266,7150400,69.5199966430664,69.5,56.189796447753906
14-01-2019,68.98999786376953,69.23999786376953,8408700,69.91999816894531,69.62000274658203,56.28681182861328
15-01-2019,69.19999694824219,69.3499984741211,6639200,70.66000366210938,70.5,56.9982795715332
16-01-2019,69.36000061035156,70.4000015258789,7360400,71.05000305175781,70.75,57.20039749145508
17-01-2019,70.30999755859375,70.61000061035156,7974500,72.75,72.5199966430664,58.63142013549805
18-01-2019,72.66000366210938,73.26000213623047,8715800,74.19000244140625,73.79000091552734,59.658203125
22-01-2019,71.8499984741211,73.36000061035156,10288300,73.86000061035156,72.80999755859375,58.86588668823242
23-01-2019,72.75,73.16999816894531,6260800,74.16000366210938,74.0,59.82797622680664
24-01-2019,70.30999755859375,73.55000305175781,13249600,73.81999969482422,71.55000305175781,57.84719467163086
25-01-2019,71.94000244140625,72.08000183105469,5211600,73.5199966430664,72.7300033569336,58.801204681396484
28-01-2019,72.13999938964844,72.61000061035156,6605300,74.5,74.3499984741211,60.110965728759766
29-01-2019,74.04000091552734,74.44999694824219,4798100,75.18000030517578,74.41000366210938,60.159454345703125
30-01-2019,74.36000061035156,74.8499984741211,6093700,75.30999755859375,74.4800033569336,60.21605682373047
31-01-2019,74.33000183105469,74.80000305175781,8512400,77.0999984741211,76.72000122070312,62.027069091796875
01-02-2019,75.33000183105469,77.02999877929688,7805500,77.05000305175781,75.7300033569336,61.2266731262207
04-02-2019,75.26000213623047,75.51000213623047,5362200,76.19000244140625,76.05000305175781,61.48538589477539
05-02-2019,75.5999984741211,76.01000213623047,4760000,76.25,75.80999755859375,61.291351318359375
06-02-2019,75.33999633789062,75.54000091552734,4993800,76.11000061035156,75.51000213623047,61.04881286621094
07-02-2019,75.7699966430664,77.76000213623047,6972400,78.62000274658203,76.7300033569336,62.0351448059082
08-02-2019,76.4000015258789,76.98999786376953,12070200,80.0199966430664,79.9800033569336,64.66273498535156
11-02-2019,78.91999816894531,79.55999755859375,7012000,80.02999877929688,79.05000305175781,63.91082763671875
12-02-2019,78.97000122070312,79.19999694824219,6144800,80.86000061035156,80.5999984741211,65.16399383544922
13-02-2019,80.55000305175781,80.95999908447266,5248700,81.33000183105469,81.30000305175781,65.72993469238281
14-02-2019,81.0199966430664,81.11000061035156,5625500,82.5,81.8499984741211,66.17459869384766
15-02-2019,82.19999694824219,82.80000305175781,6435100,83.55999755859375,83.45999908447266,67.47625732421875
19-02-2019,82.62999725341797,83.52999877929688,5307100,83.69999694824219,83.38999938964844,67.41966247558594
20-02-2019,83.38999938964844,83.4800033569336,5633000,85.77999877929688,85.04000091552734,68.75366973876953
21-02-2019,84.52999877929688,85.05000305175781,5887200,85.81999969482422,85.58000183105469,69.19025421142578
22-02-2019,85.16000366210938,85.4800033569336,4317800,87.25,87.1500015258789,70.45957946777344
25-02-2019,86.56999969482422,87.41000366210938,5020100,87.69999694824219,86.5999984741211,70.0149154663086
26-02-2019,86.19999694824219,86.30999755859375,4756200,87.47000122070312,86.51000213623047,69.94215393066406
27-02-2019,86.7300033569336,87.27999877929688,4669900,87.5999984741211,87.2699966430664,70.55659484863281
28-02-2019,86.76000213623047,87.2699966430664,4290100,87.54000091552734,86.94000244140625,70.289794921875
01-03-2019,86.75,87.41999816894531,4379100,87.69999694824219,87.51000213623047,70.75064086914062
04-03-2019,86.66000366210938,87.80000305175781,3711700,88.0,87.27999877929688,70.56468200683594
05-03-2019,86.54000091552734,86.81999969482422,5547100,87.68000030517578,86.9800033569336,70.32213592529297
06-03-2019,86.37999725341797,86.9800033569336,4938400,87.37999725341797,87.0199966430664,70.35447692871094
07-03-2019,86.38999938964844,87.06999969482422,4802400,87.13999938964844,86.97000122070312,70.3140640258789
08-03-2019,86.76000213623047,86.91000366210938,3865500,87.97000122070312,87.44999694824219,70.7021255493164
11-03-2019,87.61000061035156,87.61000061035156,6022500,89.5,89.23999786376953,72.1493148803711
12-03-2019,88.4800033569336,89.5,5669800,90.2699966430664,88.80000305175781,71.79359436035156
13-03-2019,88.58000183105469,88.88999938964844,4468900,89.79000091552734,89.5,72.35952758789062
14-03-2019,88.95999908447266,89.12999725341797,4534700,89.91000366210938,89.79000091552734,72.5939712524414
15-03-2019,89.4000015258789,89.55999755859375,12348400,91.31999969482422,90.8499984741211,73.45097351074219
18-03-2019,90.55999755859375,91.23999786376953,5948500,91.30000305175781,90.7300033569336,73.35395812988281
19-03-2019,90.1500015258789,90.7300033569336,6075400,91.55000305175781,90.5,73.16800689697266
20-03-2019,89.86000061035156,90.30000305175781,5253800,91.0199966430664,90.73999786376953,73.36204528808594
21-03-2019,90.2300033569336,90.33999633789062,4262600,92.01000213623047,91.91000366210938,74.30797576904297
22-03-2019,91.12999725341797,91.66999816894531,5980000,92.73999786376953,91.16999816894531,73.70970153808594
25-03-2019,88.16999816894531,89.52999877929688,7938800,89.79000091552734,88.2699966430664,72.26873779296875
26-03-2019,88.27999877929688,88.61000061035156,5925700,89.44000244140625,88.58999633789062,72.53072357177734
27-03-2019,85.94999694824219,88.2699966430664,6483200,88.61000061035156,87.02999877929688,71.25350952148438
28-03-2019,86.88999938964844,87.0,5840000,87.9800033569336,87.27999877929688,71.45820617675781
29-03-2019,87.08000183105469,87.4800033569336,6314000,88.51000213623047,88.38999938964844,72.36698150634766
01-04-2019,87.94000244140625,88.37999725341797,4249600,88.83000183105469,88.19999694824219,72.21141052246094
02-04-2019,87.73999786376953,88.6500015258789,3995200,89.08999633789062,88.01000213623047,72.05587005615234
03-04-2019,85.18000030517578,87.54000091552734,7323500,87.86000061035156,85.80999755859375,70.25468444824219
04-04-2019,85.94999694824219,86.08999633789062,4672800,86.69999694824219,86.06999969482422,70.46754455566406
05-04-2019,84.91000366210938,86.11000061035156,5495000,86.25,85.44000244140625,69.9517593383789
08-04-2019,84.95999908447266,85.7699966430664,4439100,85.83000183105469,85.30999755859375,69.84532928466797
09-04-2019,85.08999633789062,85.2300033569336,3898900,86.04000091552734,85.83999633789062,70.27923583984375
10-04-2019,85.41000366210938,85.5199966430664,2855400,86.04000091552734,85.70999908447266,70.17279815673828
11-04-2019,85.47000122070312,85.76000213623047,3893400,86.0,85.51000213623047,70.00906372070312
12-04-2019,85.3499984741211,86.0,4652900,86.04000091552734,85.7699966430664,70.22193145751953
15-04-2019,85.86000061035156,86.0999984741211,3491300,86.69000244140625,86.19000244140625,70.5657958984375
16-04-2019,85.83999633789062,86.23999786376953,4544800,86.66000366210938,86.20999908447266,70.58216857910156
17-04-2019,85.1500015258789,86.41999816894531,4675700,86.5,85.4800033569336,69.9844970703125
18-04-2019,82.62999725341797,85.63999938964844,7765400,87.44999694824219,84.48999786376953,69.17395782470703
22-04-2019,83.91000366210938,84.13999938964844,3530300,85.38999938964844,84.29000091552734,69.01021575927734
23-04-2019,83.91999816894531,84.4000015258789,6397600,85.06999969482422,84.91000366210938,69.5178451538086
24-04-2019,83.16999816894531,84.7300033569336,4716500,84.83000183105469,84.44999694824219,69.1412124633789
25-04-2019,82.44999694824219,83.44999694824219,5241400,83.9000015258789,83.58999633789062,68.4371109008789
26-04-2019,83.88999938964844,83.94000244140625,3930300,85.12999725341797,84.76000213623047,69.39502716064453
29-04-2019,84.38999938964844,84.66999816894531,4416700,85.30000305175781,84.9000015258789,69.50963592529297
30-04-2019,84.56999969482422,84.83000183105469,5640300,87.52999877929688,86.55999755859375,70.86872863769531
01-05-2019,85.68000030517578,87.05000305175781,3655700,87.12999725341797,85.77999877929688,70.23011779785156
02-05-2019,84.70999908447266,85.41999816894531,2852800,86.7300033569336,84.91999816894531,69.52600860595703
03-05-2019,84.91999816894531,85.51000213623047,2738800,85.94999694824219,85.69999694824219,70.16461181640625
06-05-2019,84.45999908447266,85.22000122070312,3307900,85.88999938964844,85.12000274658203,69.68977355957031
07-05-2019,83.02999877929688,84.61000061035156,4804400,84.83999633789062,84.43000030517578,69.12483215332031
08-05-2019,83.36000061035156,84.22000122070312,3224000,84.55000305175781,83.80999755859375,68.61724090576172
09-05-2019,82.66999816894531,83.37999725341797,3503200,84.2300033569336,83.93000030517578,68.71549224853516
10-05-2019,82.5999984741211,83.44000244140625,3318400,84.80999755859375,84.54000091552734,69.21489715576172
13-05-2019,83.12999725341797,83.8499984741211,2491200,83.87999725341797,83.69999694824219,68.52718353271484
14-05-2019,83.06999969482422,83.29000091552734,3157100,85.26000213623047,84.08999633789062,68.84646606445312
15-05-2019,83.51000213623047,83.73999786376953,3223700,85.58000183105469,85.33999633789062,69.86988067626953
16-05-2019,84.94000244140625,85.3499984741211,2928000,86.08999633789062,85.51000213623047,70.00906372070312
17-05-2019,84.87999725341797,85.73999786376953,3886200,87.19999694824219,86.80999755859375,71.07340240478516
20-05-2019,85.72000122070312,86.56999969482422,3131300,87.56999969482422,86.2300033569336,70.5985336303711
21-05-2019,85.62999725341797,86.44999694824219,3165300,86.69999694824219,85.76000213623047,70.2137451171875
22-05-2019,84.7300033569336,85.37000274658203,2886000,85.95999908447266,85.48999786376953,69.99269104003906
23-05-2019,85.36000061035156,85.48999786376953,2814700,86.27999877929688,86.23999786376953,70.60671997070312
24-05-2019,83.83000183105469,86.22000122070312,3283900,86.22000122070312,84.63999938964844,69.29678344726562
28-05-2019,80.91999816894531,84.0199966430664,8499900,84.0199966430664,81.55000305175781,66.76692199707031
29-05-2019,80.69999694824219,80.73999786376953,4282100,81.72000122070312,81.13999938964844,66.43122863769531
30-05-2019,79.3499984741211,81.31999969482422,3827700,81.55999755859375,79.5999984741211,65.17040252685547
31-05-2019,76.98999786376953,79.30999755859375,6420800,79.86000061035156,77.12999725341797,63.148162841796875
03-06-2019,76.87000274658203,77.51000213623047,5160200,78.63999938964844,78.61000061035156,64.35987091064453
04-06-2019,78.16999816894531,79.1500015258789,3850900,79.48999786376953,78.5,64.26981353759766
05-06-2019,76.6500015258789,78.94999694824219,5201800,79.0,77.25,63.24640655517578
06-06-2019,77.11000061035156,77.55000305175781,4730500,78.68000030517578,77.19999694824219,63.205482482910156
07-06-2019,77.56999969482422,77.81999969482422,4590000,78.7699966430664,78.16999816894531,63.9996337890625
10-06-2019,76.63999938964844,78.1500015258789,4617000,78.38999938964844,76.95999908447266,63.00898361206055
11-06-2019,77.0,77.16999816894531,4607100,78.55000305175781,78.13999938964844,63.975059509277344
12-06-2019,77.0,77.73999786376953,3147000,78.41000366210938,77.20999908447266,63.213653564453125
13-06-2019,77.06999969482422,77.27999877929688,3555700,77.77999877929688,77.58999633789062,63.5247688293457
14-06-2019,77.04000091552734,77.80000305175781,5521300,78.37000274658203,77.19999694824219,63.205482482910156
17-06-2019,76.91999816894531,77.01000213623047,4917100,78.62999725341797,77.98999786376953,63.852256774902344
18-06-2019,76.23999786376953,78.26000213623047,5186100,78.36000061035156,77.11000061035156,63.131778717041016
19-06-2019,76.08000183105469,77.58000183105469,5512300,77.5999984741211,76.6500015258789,62.75516128540039
20-06-2019,75.58000183105469,76.12999725341797,7404800,77.41999816894531,77.18000030517578,64.14308166503906
21-06-2019,76.37999725341797,77.25,17187700,79.22000122070312,79.22000122070312,65.83848571777344
24-06-2019,77.69999694824219,78.5999984741211,6912100,79.36000061035156,77.83000183105469,64.68328857421875
25-06-2019,77.41999816894531,78.0,5568500,79.05000305175781,78.81999969482422,65.50606536865234
26-06-2019,77.19999694824219,78.9000015258789,6268500,78.9000015258789,77.37999725341797,64.30928802490234
27-06-2019,77.27999877929688,77.5,3951500,78.26000213623047,77.91999816894531,64.75807189941406
28-06-2019,77.6500015258789,78.22000122070312,8436200,78.56999969482422,78.52999877929688,65.26505279541016
01-07-2019,77.83000183105469,78.80000305175781,4227600,78.94999694824219,77.9800033569336,64.8079605102539
02-07-2019,77.95999908447266,78.36000061035156,4015200,79.81999969482422,79.75,66.27896118164062
03-07-2019,79.43000030517578,79.9800033569336,3860900,80.66000366210938,80.62999725341797,67.01033020019531
05-07-2019,78.45999908447266,80.3499984741211,3425200,80.41999816894531,80.12000274658203,66.58647155761719
08-07-2019,79.5199966430664,80.25,3203300,80.87000274658203,79.61000061035156,66.1626205444336
09-07-2019,78.94000244140625,79.63999938964844,3579300,80.20999908447266,79.44000244140625,66.02134704589844
10-07-2019,79.2699966430664,79.36000061035156,4297100,80.37999725341797,80.27999877929688,66.71942901611328
11-07-2019,80.11000061035156,80.43000030517578,4381000,81.77999877929688,81.26000213623047,67.53390502929688
12-07-2019,81.43000030517578,81.55000305175781,4257100,82.11000061035156,81.88999938964844,68.05747985839844
15-07-2019,81.08000183105469,82.0,5325300,82.19000244140625,81.47000122070312,67.70841979980469
16-07-2019,80.94999694824219,81.2699966430664,3071400,81.68000030517578,81.58000183105469,67.79986572265625
17-07-2019,80.8499984741211,81.5,2929600,81.94000244140625,81.05000305175781,67.35938262939453
18-07-2019,84.5,84.69999694824219,13397100,89.44999694824219,87.70999908447266,72.89440155029297
19-07-2019,87.86000061035156,88.36000061035156,7561700,89.9800033569336,88.7300033569336,73.74211120605469
22-07-2019,86.87999725341797,88.97000122070312,5366100,89.05000305175781,86.94999694824219,72.26276397705078
23-07-2019,86.16999816894531,87.4800033569336,4758400,87.58999633789062,86.75,72.0965576171875
24-07-2019,84.75,86.41999816894531,4316500,86.62999725341797,85.0199966430664,70.65877532958984
25-07-2019,84.75,85.2699966430664,3715600,86.29000091552734,85.62999725341797,71.16573333740234
26-07-2019,85.2300033569336,85.83999633789062,3348300,86.4800033569336,85.9800033569336,71.45662689208984
29-07-2019,85.83999633789062,86.29000091552734,4461400,87.02999877929688,86.76000213623047,72.10487365722656
30-07-2019,85.16999816894531,86.0199966430664,3952800,86.56999969482422,86.30000305175781,71.72257232666016
31-07-2019,82.18000030517578,85.94000244140625,6793000,86.4000015258789,83.61000061035156,69.4869384765625
01-08-2019,82.41000366210938,84.30000305175781,6385200,85.20999908447266,82.44999694824219,68.52289581298828
02-08-2019,81.87999725341797,82.69999694824219,6109100,84.55000305175781,84.16999816894531,69.95235443115234
05-08-2019,79.48999786376953,83.56999969482422,6849300,83.81999969482422,80.26000213623047,66.70281982421875
06-08-2019,80.55999755859375,81.12000274658203,6313100,81.6500015258789,81.31999969482422,67.58377075195312
07-08-2019,79.3499984741211,80.36000061035156,6434700,81.66000366210938,81.36000061035156,67.61701965332031
08-08-2019,81.30999755859375,81.43000030517578,3266600,82.72000122070312,82.4800033569336,68.5478286743164
09-08-2019,81.79000091552734,82.43000030517578,3068500,82.98999786376953,82.58999633789062,68.63924407958984
12-08-2019,81.72000122070312,82.44999694824219,2172500,83.04000091552734,82.37999725341797,68.46471405029297
13-08-2019,81.63999938964844,81.63999938964844,4476900,84.0999984741211,83.94999694824219,69.76951599121094
14-08-2019,83.0199966430664,83.51000213623047,6642500,83.7699966430664,83.33000183105469,69.2542495727539
15-08-2019,83.11000061035156,83.93000030517578,3980200,84.69000244140625,84.48999786376953,70.21829986572266
16-08-2019,84.66000366210938,84.7300033569336,3302500,85.51000213623047,84.91000366210938,70.56737518310547
19-08-2019,84.77999877929688,85.6500015258789,3108100,86.05000305175781,85.01000213623047,70.65045928955078
20-08-2019,82.29000091552734,84.91000366210938,3656000,84.9800033569336,83.0,68.97998046875
21-08-2019,82.08000183105469,83.41999816894531,3311100,83.5999984741211,83.05000305175781,69.02155303955078
