Date,Low,Open,Volume,High,Close,Adjusted Close
22-08-2019,82.41999816894531,82.55000305175781,3681200,83.86000061035156,82.94999694824219,68.93843841552734
23-08-2019,80.66000366210938,82.79000091552734,4263800,83.3499984741211,81.22000122070312,67.50064849853516
26-08-2019,76.41000366210938,81.0,11518000,81.56999969482422,77.7300033569336,64.60018157958984
27-08-2019,69.2699966430664,75.0999984741211,41583100,75.4000015258789,71.69999694824219,59.58873748779297
28-08-2019,71.9000015258789,71.91999816894531,18953200,75.66999816894531,74.31999969482422,61.766178131103516
29-08-2019,71.61000061035156,75.27999877929688,13238200,75.6500015258789,72.72000122070312,60.43644332885742
30-08-2019,71.75,72.83000183105469,9045000,73.22000122070312,72.08999633789062,59.9128532409668
03-09-2019,71.11000061035156,72.0,4466900,72.79000091552734,72.66000366210938,60.3865966796875
04-09-2019,71.5199966430664,72.69000244140625,5386700,73.25,73.0199966430664,60.68576431274414
05-09-2019,71.87999725341797,73.4000015258789,6613400,73.41999816894531,71.94999694824219,59.796504974365234
06-09-2019,71.9800033569336,72.26000213623047,6130000,73.41999816894531,72.97000122070312,60.64420700073242
09-09-2019,72.41999816894531,73.0,5528100,73.38999938964844,73.30000305175781,60.91847229003906
10-09-2019,72.5,72.69999694824219,7401900,74.55999755859375,74.5,61.915775299072266
11-09-2019,74.12000274658203,74.54000091552734,8443100,75.4800033569336,75.06999969482422,62.38949203491211
12-09-2019,74.05000305175781,75.20999908447266,6242900,75.4000015258789,74.9000015258789,62.248207092285156
13-09-2019,73.0,74.30999755859375,10572800,74.77999877929688,73.05000305175781,60.71070098876953
16-09-2019,71.7699966430664,72.18000030517578,10547300,72.72000122070312,72.5999984741211,60.33671569824219
17-09-2019,71.87000274658203,73.44999694824219,7752700,73.45999908447266,72.0199966430664,59.85467529296875
18-09-2019,71.05999755859375,71.87000274658203,7359600,72.33000183105469,71.55999755859375,59.472389221191406
19-09-2019,71.0999984741211,71.5,8374200,72.19999694824219,71.70999908447266,59.5970458984375
20-09-2019,71.0,71.20999908447266,15987500,72.83000183105469,71.19999694824219,59.173194885253906
23-09-2019,70.56999969482422,71.0,6967500,72.7699966430664,72.0,59.838069915771484
24-09-2019,70.9000015258789,71.16000366210938,8846900,71.87999725341797,71.55999755859375,60.45478057861328
25-09-2019,75.08000183105469,76.93000030517578,20435300,77.87999725341797,75.27999877929688,63.59748458862305
26-09-2019,74.29000091552734,74.91000366210938,5954400,75.81999969482422,75.29000091552734,63.605918884277344
27-09-2019,74.6500015258789,75.16000366210938,4142900,75.6500015258789,75.12999725341797,63.470760345458984
30-09-2019,75.02999877929688,75.16000366210938,4908900,76.18000030517578,75.93000030517578,64.14661407470703
01-10-2019,76.05999755859375,76.20999908447266,7555000,77.98999786376953,77.83000183105469,65.75174713134766
02-10-2019,76.19000244140625,77.83000183105469,7000600,78.0999984741211,76.72000122070312,64.81401062011719
03-10-2019,75.80999755859375,76.30000305175781,3550900,77.25,76.7699966430664,64.85624694824219
04-10-2019,76.31999969482422,76.43000030517578,4381300,78.37000274658203,78.27999877929688,66.13191223144531
07-10-2019,77.16999816894531,78.0999984741211,5370900,78.37000274658203,77.16999816894531,65.19418334960938
08-10-2019,76.04000091552734,76.70999908447266,5773900,77.37999725341797,76.37000274658203,64.51832580566406
09-10-2019,76.58000183105469,76.91000366210938,3831200,77.5199966430664,77.44999694824219,65.43070983886719
10-10-2019,77.01000213623047,78.04000091552734,3885800,78.29000091552734,77.75,65.68417358398438
11-10-2019,77.1500015258789,78.4800033569336,6289000,78.62999725341797,77.94999694824219,65.85313415527344
14-10-2019,76.1500015258789,76.93000030517578,4137500,78.05000305175781,78.02999877929688,65.92072296142578
15-10-2019,77.61000061035156,78.05999755859375,4085900,78.3499984741211,78.31999969482422,66.16571044921875
16-10-2019,78.43000030517578,78.43000030517578,7488400,79.79000091552734,79.0999984741211,66.82466888427734
17-10-2019,77.91000366210938,80.30000305175781,8730300,80.41999816894531,79.8499984741211,67.4582748413086
18-10-2019,79.94999694824219,79.94999694824219,8444700,81.95999908447266,80.55000305175781,68.04964447021484
21-10-2019,80.30000305175781,80.33999633789062,4174900,81.9000015258789,81.80000305175781,69.10565185546875
22-10-2019,81.16999816894531,81.54000091552734,4396900,81.97000122070312,81.16999816894531,68.57343292236328
23-10-2019,81.18000030517578,81.33999633789062,3015300,82.12000274658203,81.77999877929688,69.08876037597656
24-10-2019,81.0199966430664,81.88999938964844,3665500,82.06999969482422,81.44999694824219,68.80998229980469
25-10-2019,80.55000305175781,80.8499984741211,3452600,82.12999725341797,81.9800033569336,69.25772094726562
28-10-2019,81.68000030517578,82.0,3537600,82.37999725341797,82.08999633789062,69.35066223144531
29-10-2019,81.2699966430664,81.54000091552734,3443300,82.44999694824219,81.8499984741211,69.14789581298828
30-10-2019,80.44999694824219,82.0199966430664,3644200,82.11000061035156,81.20999908447266,68.60722351074219
31-10-2019,80.58000183105469,81.5999984741211,4689400,82.02999877929688,81.44000244140625,68.80152893066406
01-11-2019,81.83000183105469,81.83000183105469,4291800,83.04000091552734,82.97000122070312,70.0940933227539
04-11-2019,82.43000030517578,82.69000244140625,4294100,83.9800033569336,83.44000244140625,70.49114990234375
05-11-2019,83.36000061035156,83.70999908447266,4820400,84.77999877929688,84.19999694824219,71.13320922851562
06-11-2019,83.54000091552734,84.3499984741211,4604700,84.69999694824219,83.69999694824219,70.71080017089844
07-11-2019,82.16999816894531,83.87000274658203,5217600,83.91000366210938,82.25,69.48582458496094
08-11-2019,81.7300033569336,82.19000244140625,5287600,83.66999816894531,83.56999969482422,70.60096740722656
11-11-2019,83.18000030517578,83.44999694824219,2992400,84.0999984741211,83.73999786376953,70.74458312988281
12-11-2019,83.48999786376953,83.72000122070312,3671200,84.5,84.45999908447266,71.35285186767578
13-11-2019,84.13999938964844,84.20999908447266,3671400,84.83999633789062,84.7300033569336,71.58094787597656
14-11-2019,83.54000091552734,84.69000244140625,2896700,84.69000244140625,83.63999938964844,70.66010284423828
15-11-2019,83.58999633789062,83.88999938964844,4611400,84.80000305175781,84.79000091552734,71.63165283203125
18-11-2019,84.56999969482422,85.0,3236800,85.31999969482422,84.79000091552734,71.63165283203125
19-11-2019,83.41999816894531,84.38999938964844,4845200,84.73999786376953,83.45999908447266,70.50804901123047
20-11-2019,83.16999816894531,83.22000122070312,5670100,85.5999984741211,83.4800033569336,70.52494812011719
21-11-2019,83.04000091552734,83.66999816894531,4030700,84.9000015258789,83.45999908447266,70.50804901123047
22-11-2019,82.36000061035156,83.7300033569336,4764400,84.33000183105469,82.37999725341797,69.59563446044922
25-11-2019,81.55000305175781,82.5,8015400,82.7699966430664,82.37000274658203,69.58719635009766
26-11-2019,81.72000122070312,82.55999755859375,5258500,83.26000213623047,82.2699966430664,69.50273132324219
27-11-2019,81.66999816894531,82.66999816894531,4130800,83.18000030517578,82.4800033569336,69.68013000488281
29-11-2019,82.2300033569336,82.2300033569336,2927900,83.13999938964844,82.93000030517578,70.06029510498047
02-12-2019,81.72000122070312,82.55000305175781,4402300,82.80999755859375,82.5999984741211,69.78150939941406
03-12-2019,81.79000091552734,83.0,4750300,83.06999969482422,82.97000122070312,70.0940933227539
04-12-2019,81.87999725341797,82.45999908447266,5053500,83.04000091552734,82.0999984741211,69.35910034179688
05-12-2019,81.4000015258789,82.06999969482422,5209800,82.43000030517578,82.37999725341797,69.59563446044922
06-12-2019,82.61000061035156,83.16000366210938,3787000,83.68000030517578,83.25,70.33064270019531
09-12-2019,83.44000244140625,83.7699966430664,3295500,83.93000030517578,83.58999633789062,70.61786651611328
10-12-2019,83.08000183105469,83.33999633789062,3496300,84.2300033569336,83.9000015258789,70.8797607421875
11-12-2019,84.0,84.25,3719700,85.12000274658203,84.83999633789062,71.67388916015625
12-12-2019,84.0,84.83999633789062,6104400,85.0,84.05000305175781,71.00647735595703
13-12-2019,83.66000366210938,84.0,5574800,84.88999938964844,84.66999816894531,71.5302734375
16-12-2019,85.30999755859375,85.3499984741211,5594500,86.45999908447266,86.25,72.86506652832031
17-12-2019,85.2300033569336,85.83999633789062,5435500,86.30999755859375,85.94999694824219,72.61162567138672
18-12-2019,84.44999694824219,84.69999694824219,6240900,85.9000015258789,85.69999694824219,73.39958953857422
19-12-2019,85.5999984741211,85.9000015258789,5085200,86.23999786376953,85.98999786376953,73.64795684814453
20-12-2019,85.19999694824219,86.87999725341797,9379200,87.08000183105469,85.2699966430664,73.03130340576172
23-12-2019,85.5199966430664,85.58999633789062,3992400,86.13999938964844,86.0199966430664,73.67365264892578
24-12-2019,85.81999969482422,86.0199966430664,1233800,86.41000366210938,86.11000061035156,73.750732421875
26-12-2019,85.51000213623047,86.23999786376953,2549100,86.51000213623047,86.02999877929688,73.68221282958984
27-12-2019,85.79000091552734,86.0199966430664,2326500,86.44000244140625,86.30999755859375,73.92203521728516
30-12-2019,85.5199966430664,86.38999938964844,2568800,86.66999816894531,85.69999694824219,73.39958953857422
31-12-2019,84.77999877929688,85.70999908447266,3718900,85.88999938964844,85.08999633789062,72.87713623046875
02-01-2020,84.76000213623047,85.51000213623047,5107200,86.16999816894531,85.19000244140625,72.9627914428711
03-01-2020,84.86000061035156,85.02999877929688,3806700,85.94000244140625,85.02999877929688,72.82575225830078
06-01-2020,84.37000274658203,84.91000366210938,7041400,86.11000061035156,86.0199966430664,73.67365264892578
07-01-2020,85.2699966430664,85.62999725341797,4311600,86.83000183105469,86.4000015258789,73.9991226196289
08-01-2020,86.43000030517578,86.80000305175781,5337600,88.3499984741211,88.04000091552734,75.40372467041016
09-01-2020,87.41999816894531,88.37000274658203,6180100,88.66999816894531,88.27999877929688,75.60928344726562
10-01-2020,87.33000183105469,88.95999908447266,4411000,89.0,87.45999908447266,74.9069595336914
13-01-2020,87.2699966430664,87.41000366210938,5402900,88.44999694824219,87.81999969482422,75.2153091430664
14-01-2020,87.23999786376953,87.69999694824219,5129300,87.94000244140625,87.58000183105469,75.00975799560547
15-01-2020,87.30000305175781,87.30999755859375,4155400,88.88999938964844,88.31999969482422,75.64354705810547
16-01-2020,88.19000244140625,88.62000274658203,2602300,88.87000274658203,88.55999755859375,75.84909057617188
17-01-2020,87.73999786376953,88.58000183105469,5908400,88.87999725341797,88.69000244140625,75.9604263305664
21-01-2020,87.9000015258789,88.44000244140625,6373200,88.98999786376953,88.87000274658203,76.1146011352539
22-01-2020,88.48999786376953,88.56999969482422,4595700,89.12999725341797,88.9800033569336,76.20880889892578
23-01-2020,87.0199966430664,88.55999755859375,4592100,88.81999969482422,87.08000183105469,74.58151245117188
24-01-2020,85.63999938964844,86.83000183105469,3888700,87.33000183105469,86.1500015258789,73.78498840332031
27-01-2020,84.56999969482422,85.44999694824219,3795400,85.9000015258789,84.70999908447266,72.55168151855469
28-01-2020,84.06999969482422,84.55000305175781,5263700,84.94000244140625,84.68000030517578,72.52598571777344
29-01-2020,83.94000244140625,84.87000274658203,4418500,85.19000244140625,83.95999908447266,71.90931701660156
30-01-2020,82.52999877929688,83.20999908447266,5625100,84.52999877929688,84.33000183105469,72.22621154785156
31-01-2020,82.2699966430664,84.19000244140625,4861600,84.30000305175781,82.69999694824219,70.83016967773438
03-02-2020,82.63999938964844,82.63999938964844,3356400,84.19000244140625,83.0,71.08711242675781
04-02-2020,82.81999969482422,83.0199966430664,4615900,84.11000061035156,83.5999984741211,71.60099029541016
05-02-2020,83.5999984741211,83.5999984741211,4860800,84.77999877929688,83.94000244140625,71.89219665527344
06-02-2020,84.58000183105469,84.80000305175781,7306200,88.80000305175781,86.18000030517578,73.8106918334961
07-02-2020,86.22000122070312,86.30000305175781,4654600,87.73999786376953,87.44999694824219,74.8984146118164
10-02-2020,86.91000366210938,87.33999633789062,6392400,88.7699966430664,88.75,76.0118179321289
11-02-2020,88.36000061035156,88.75,4975000,90.16999816894531,89.44000244140625,76.60279846191406
12-02-2020,87.37000274658203,89.0,4086100,89.30000305175781,87.9000015258789,75.2838134765625
13-02-2020,87.54000091552734,88.83999633789062,4322800,89.7300033569336,88.81999969482422,76.07177734375
14-02-2020,88.01000213623047,88.87999725341797,3348600,89.2300033569336,88.5,75.79769897460938
18-02-2020,87.05000305175781,88.29000091552734,3606200,88.38999938964844,87.44000244140625,74.88984680175781
19-02-2020,86.87999725341797,87.80999755859375,4372000,87.97000122070312,87.87999725341797,75.26669311523438
20-02-2020,86.13999938964844,87.5,3076400,87.7699966430664,87.44000244140625,74.88984680175781
21-02-2020,86.68000030517578,86.86000061035156,6314300,89.69999694824219,89.63999938964844,76.77407836914062
24-02-2020,85.37999725341797,88.22000122070312,6497400,88.55000305175781,85.56999969482422,73.28823852539062
25-02-2020,84.12999725341797,85.93000030517578,6125500,87.1500015258789,85.0,72.80006408691406
26-02-2020,84.80999755859375,85.0,7929700,86.62000274658203,86.25,73.87064361572266
27-02-2020,83.06999969482422,84.86000061035156,8930500,87.44999694824219,83.06999969482422,71.1470718383789
28-02-2020,77.7300033569336,81.0,13650600,81.97000122070312,81.87000274658203,70.11929321289062
02-03-2020,80.80999755859375,81.61000061035156,6916400,85.04000091552734,84.97000122070312,72.77436065673828
03-03-2020,82.6500015258789,84.87999725341797,6034700,86.94999694824219,83.5,71.51535034179688
04-03-2020,84.1500015258789,84.33999633789062,5675300,88.77999877929688,88.73999786376953,76.00325775146484
05-03-2020,86.5,86.68000030517578,6587500,89.18000030517578,87.86000061035156,75.24954986572266
06-03-2020,83.73999786376953,84.56999969482422,6596900,87.55999755859375,87.2699966430664,74.74424743652344
09-03-2020,79.31999969482422,82.16999816894531,10717700,84.81999969482422,81.62999725341797,69.91373443603516
10-03-2020,80.87999725341797,83.27999877929688,7496100,84.97000122070312,84.7300033569336,72.56880187988281
11-03-2020,79.08999633789062,82.04000091552734,7083200,82.69999694824219,79.83999633789062,68.38066864013672
12-03-2020,70.2699966430664,73.54000091552734,11487200,76.83000183105469,72.25,61.88005065917969
13-03-2020,72.3499984741211,75.12000274658203,11013100,79.79000091552734,79.5,68.0894546508789
16-03-2020,68.41000366210938,70.76000213623047,10163400,74.66000366210938,69.5999984741211,59.61039733886719
17-03-2020,70.5999984741211,71.66999816894531,11051400,75.12999725341797,73.98999786376953,63.37030792236328
18-03-2020,59.83000183105469,70.2699966430664,14720100,73.4800033569336,64.91000366210938,55.59355163574219
19-03-2020,61.0099983215332,64.26000213623047,9453600,67.22000122070312,66.43000030517578,56.8953857421875
20-03-2020,60.290000915527344,64.9000015258789,12175000,65.26000213623047,61.09000015258789,53.25986862182617
23-03-2020,56.0099983215332,58.959999084472656,14031200,60.58000183105469,59.97999954223633,52.29213333129883
24-03-2020,60.779998779296875,60.95000076293945,9328700,66.11000061035156,63.599998474121094,55.44815444946289
25-03-2020,61.0099983215332,61.61000061035156,9075300,68.58000183105469,66.06999969482422,57.601558685302734
26-03-2020,65.9800033569336,66.12999725341797,7830700,72.04000091552734,71.16000366210938,62.03915786743164
27-03-2020,67.38999938964844,68.79000091552734,7972300,71.58000183105469,69.1500015258789,60.28679275512695
30-03-2020,70.0199966430664,70.31999969482422,6361400,73.0,72.55000305175781,63.25099563598633
31-03-2020,72.19999694824219,72.56999969482422,11601800,75.0199966430664,72.95999908447266,63.60845184326172
01-04-2020,69.27999877929688,69.7699966430664,6497600,71.98999786376953,71.12000274658203,62.0042839050293
02-04-2020,70.12000274658203,70.26000213623047,6143500,75.05999755859375,74.33999633789062,64.81156921386719
03-04-2020,72.7699966430664,75.44000244140625,5254100,75.5,73.45999908447266,64.04435729980469
06-04-2020,74.16000366210938,75.37999725341797,6293100,76.61000061035156,75.68000030517578,65.97981262207031
07-04-2020,73.72000122070312,76.87000274658203,7069800,77.2699966430664,74.51000213623047,64.95977783203125
08-04-2020,74.36000061035156,75.16999816894531,6565800,75.91000366210938,74.66000366210938,65.0905532836914
09-04-2020,74.93000030517578,75.91999816894531,9281000,77.7300033569336,75.33999633789062,65.6833724975586
13-04-2020,73.66999816894531,75.01000213623047,6382000,75.4800033569336,73.94999694824219,64.4715576171875
14-04-2020,74.1500015258789,74.3499984741211,6154200,77.44999694824219,77.18000030517578,67.28755187988281
15-04-2020,73.7699966430664,75.5999984741211,5730300,75.83000183105469,75.44000244140625,65.77057647705078
16-04-2020,74.22000122070312,76.0,4531900,76.4800033569336,75.38999938964844,65.72697448730469
17-04-2020,76.19000244140625,76.41999816894531,5352200,78.87000274658203,77.95999908447266,67.96756744384766
20-04-2020,75.7699966430664,76.13999938964844,5953700,78.13999938964844,76.86000061035156,67.00856018066406
21-04-2020,71.5999984741211,72.9800033569336,7726900,75.5199966430664,72.27999877929688,63.015602111816406
22-04-2020,71.8499984741211,73.66999816894531,4868300,73.86000061035156,73.05999755859375,63.69563293457031
23-04-2020,71.75,73.05999755859375,5332400,73.41000366210938,71.77999877929688,62.57969665527344
24-04-2020,72.30000305175781,72.5,4193500,73.97000122070312,73.66999816894531,64.2274398803711
27-04-2020,73.5999984741211,74.05000305175781,3915900,75.20999908447266,74.91999816894531,65.31723022460938
28-04-2020,76.11000061035156,76.30999755859375,5487400,78.45999908447266,77.25,67.34858703613281
29-04-2020,76.36000061035156,78.19999694824219,4583600,78.44000244140625,76.5,66.6947250366211
30-04-2020,72.77999877929688,75.94999694824219,9192200,76.16000366210938,74.5999984741211,65.03822326660156
01-05-2020,72.91000366210938,74.55000305175781,4782300,74.88999938964844,73.27999877929688,63.88744354248047
04-05-2020,71.13999938964844,73.0199966430664,4589800,73.4000015258789,73.30999755859375,63.913578033447266
05-05-2020,72.19000244140625,73.81999969482422,3696400,74.36000061035156,72.19999694824219,62.945858001708984
06-05-2020,69.55000305175781,72.43000030517578,7199100,72.5199966430664,71.5,62.33557891845703
07-05-2020,70.06999969482422,72.7300033569336,7019200,72.7300033569336,70.13999938964844,61.149898529052734
08-05-2020,71.30999755859375,71.48999786376953,5573700,72.43000030517578,72.0,62.77149200439453
11-05-2020,70.8499984741211,71.75,3916800,71.98999786376953,71.27999877929688,62.14377212524414
12-05-2020,69.87000274658203,71.83000183105469,4703300,72.23999786376953,69.87000274658203,60.91449737548828
13-05-2020,68.29000091552734,69.66999816894531,4541200,69.98999786376953,68.79000091552734,59.97292709350586
14-05-2020,66.8499984741211,68.5,5878300,68.56999969482422,67.95999908447266,59.24931716918945
15-05-2020,67.45999908447266,68.63999938964844,3727000,68.70999908447266,67.77999877929688,59.09237289428711
18-05-2020,68.0,69.66000366210938,6661100,69.87000274658203,68.25,59.502140045166016
19-05-2020,67.20999908447266,67.87000274658203,4830600,68.63999938964844,68.51000213623047,59.72882080078125
20-05-2020,68.08000183105469,68.79000091552734,5298200,70.5199966430664,70.47000122070312,61.43760299682617
21-05-2020,69.83000183105469,70.2300033569336,6851900,71.69000244140625,70.5,61.463748931884766
22-05-2020,69.51000213623047,70.5,2605300,70.63999938964844,70.44999694824219,61.42015838623047
26-05-2020,71.5199966430664,71.56999969482422,5627800,72.47000122070312,72.12999725341797,62.88482666015625
27-05-2020,73.0,73.5,5959800,74.0999984741211,73.91000366210938,64.43668365478516
28-05-2020,73.47000122070312,75.0,5536000,75.0,73.51000213623047,64.08794403076172
29-05-2020,71.86000061035156,72.94999694824219,7185900,73.62000274658203,73.36000061035156,63.95718002319336
01-06-2020,73.3499984741211,73.3499984741211,3309300,74.3499984741211,73.79000091552734,64.3320541381836
02-06-2020,73.19999694824219,74.33000183105469,3869800,74.33000183105469,73.7300033569336,64.2797622680664
03-06-2020,73.86000061035156,74.44999694824219,5182400,74.5999984741211,74.20999908447266,64.69822692871094
04-06-2020,73.5199966430664,74.0,4206700,75.2699966430664,75.19000244140625,65.55262756347656
05-06-2020,75.77999877929688,76.5,5395600,77.18000030517578,75.91000366210938,66.18033599853516
08-06-2020,75.0999984741211,75.45999908447266,5141100,77.77999877929688,77.69999694824219,67.74089813232422
09-06-2020,75.43000030517578,77.06999969482422,4315400,77.08999633789062,75.6500015258789,65.95365905761719
10-06-2020,75.12999725341797,76.12999725341797,4464300,76.38999938964844,75.13999938964844,65.50901794433594
11-06-2020,71.23999786376953,74.1500015258789,5981300,74.44000244140625,71.25,62.11761474609375
12-06-2020,69.88999938964844,72.62999725341797,6713100,72.7699966430664,70.41999816894531,61.39400100708008
15-06-2020,69.48999786376953,69.69999694824219,6254900,72.4000015258789,72.19999694824219,62.945858001708984
16-06-2020,73.6500015258789,74.23999786376953,5955800,75.12999725341797,74.66000366210938,65.0905532836914
17-06-2020,73.8499984741211,74.9000015258789,4486000,75.33999633789062,74.08999633789062,64.59361267089844
18-06-2020,73.36000061035156,73.5,3794300,74.77999877929688,74.5999984741211,65.03822326660156
19-06-2020,72.12000274658203,73.91000366210938,9201500,74.33999633789062,72.19999694824219,63.94881057739258
22-06-2020,71.7699966430664,72.3499984741211,4107200,72.7300033569336,72.04000091552734,63.80708694458008
23-06-2020,71.45999908447266,72.87000274658203,5238600,72.97000122070312,71.48999786376953,63.319950103759766
24-06-2020,69.77999877929688,70.7300033569336,5179200,71.18000030517578,70.08999633789062,62.07993698120117
25-06-2020,69.63999938964844,70.0999984741211,4610500,70.72000122070312,70.66999816894531,62.59365463256836
26-06-2020,68.37000274658203,70.27999877929688,9265400,70.62000274658203,68.87000274658203,60.99938201904297
29-06-2020,69.0199966430664,69.37000274658203,2953700,70.62000274658203,70.51000213623047,62.451942443847656
30-06-2020,69.43000030517578,70.04000091552734,4626300,70.47000122070312,70.05999755859375,62.053367614746094
01-07-2020,69.87999725341797,70.12999725341797,3565900,71.0,69.98999786376953,61.99137496948242
02-07-2020,70.19000244140625,71.0,3493700,71.20999908447266,70.45999908447266,62.407657623291016
06-07-2020,70.0,71.18000030517578,3562800,71.37999725341797,70.5999984741211,62.53166580200195
07-07-2020,69.37000274658203,70.0,8160600,73.20999908447266,72.94000244140625,64.60423278808594
08-07-2020,71.55999755859375,73.0,7498900,73.76000213623047,72.30000305175781,64.03738403320312
09-07-2020,69.87000274658203,71.69000244140625,4345400,72.19999694824219,70.13999938964844,62.12422180175781
10-07-2020,70.51000213623047,70.69999694824219,5429100,73.08999633789062,72.95999908447266,64.6219482421875
13-07-2020,72.44000244140625,72.76000213623047,5269400,73.87999725341797,73.5,65.1002426147461
14-07-2020,72.41000366210938,73.12000274658203,4781000,74.44000244140625,74.30999755859375,65.81766510009766
15-07-2020,74.52999877929688,74.77999877929688,3909600,75.3499984741211,75.0,66.42881774902344
16-07-2020,74.33999633789062,74.7699966430664,3691800,75.55000305175781,75.3499984741211,66.73880767822266
17-07-2020,74.70999908447266,75.80000305175781,3299400,75.80000305175781,75.02999877929688,66.45539855957031
20-07-2020,72.47000122070312,74.5999984741211,5448500,74.79000091552734,72.88999938964844,64.5599594116211
21-07-2020,74.9000015258789,75.2300033569336,6862900,76.91999816894531,75.91999816894531,67.24366760253906
22-07-2020,74.04000091552734,76.25,4904900,76.31999969482422,76.0,67.31452941894531
23-07-2020,75.2300033569336,75.87999725341797,5116900,76.38999938964844,76.30000305175781,67.58024597167969
24-07-2020,76.2699966430664,77.0,5695000,77.87999725341797,76.8499984741211,68.06739044189453
27-07-2020,76.61000061035156,76.80000305175781,7595800,78.69999694824219,78.54000091552734,69.56426239013672
28-07-2020,77.88999938964844,78.54000091552734,4312300,79.3499984741211,77.97000122070312,69.05940246582031
29-07-2020,77.16000366210938,77.8499984741211,4635800,78.69000244140625,78.38999938964844,69.431396484375
30-07-2020,77.19000244140625,77.76000213623047,3422600,78.16999816894531,77.44999694824219,68.59881591796875
31-07-2020,76.11000061035156,77.76000213623047,4995100,77.76000213623047,76.80999755859375,68.0319595336914
03-08-2020,75.93000030517578,76.52999877929688,3171600,76.8499984741211,76.52999877929688,67.78396606445312
04-08-2020,76.0,76.04000091552734,3399100,77.37999725341797,77.0999984741211,68.28881072998047
05-08-2020,76.45999908447266,77.19999694824219,4204000,77.51000213623047,76.95999908447266,68.16482543945312
06-08-2020,76.25,76.4000015258789,2440100,77.19999694824219,77.12000274658203,68.30653381347656
07-08-2020,76.27999877929688,76.58000183105469,2912300,77.51000213623047,77.5,68.64311218261719
10-08-2020,77.26000213623047,77.36000061035156,4291400,78.45999908447266,78.37000274658203,69.4136734008789
11-08-2020,78.41999816894531,79.4000015258789,4574400,79.91000366210938,78.72000122070312,69.72368621826172
12-08-2020,79.0,79.30999755859375,4922200,80.05999755859375,79.69000244140625,70.58283233642578
13-08-2020,77.8499984741211,78.86000061035156,3925900,78.98999786376953,78.13999938964844,69.20996856689453
14-08-2020,77.37000274658203,77.7699966430664,2829700,78.30000305175781,77.70999908447266,68.82910919189453
17-08-2020,77.05999755859375,77.45999908447266,2542800,78.54000091552734,78.26000213623047,69.31626892089844
18-08-2020,78.25,78.6500015258789,2590700,79.41999816894531,79.18000030517578,70.13111877441406
19-08-2020,78.58999633789062,79.33000183105469,4483900,79.7699966430664,78.69999694824219,69.70598602294922
20-08-2020,78.01000213623047,78.36000061035156,2690700,78.77999877929688,78.22000122070312,69.28083038330078
21-08-2020,77.38999938964844,78.30999755859375,2790000,78.58999633789062,78.05999755859375,69.13910675048828
24-08-2020,78.04000091552734,78.29000091552734,2484400,79.9000015258789,79.62999725341797,70.52967834472656
25-08-2020,79.26000213623047,80.30999755859375,3365500,80.45999908447266,79.62000274658203,70.52083587646484
26-08-2020,78.23999786376953,78.7699966430664,3648600,80.08999633789062,79.9800033569336,70.83969116210938
27-08-2020,79.55000305175781,80.08000183105469,3502000,81.22000122070312,80.0,70.8573989868164
28-08-2020,79.16000366210938,79.7300033569336,3119200,80.80000305175781,80.73999786376953,71.51283264160156
31-08-2020,79.75,80.51000213623047,3582800,80.7300033569336,79.79000091552734,70.6714096069336
01-09-2020,78.63999938964844,79.13999938964844,3285500,79.5,79.04000091552734,70.0071029663086
02-09-2020,78.83999633789062,78.87999725341797,3321800,80.41000366210938,79.9800033569336,70.83969116210938
03-09-2020,78.73999786376953,80.56999969482422,4024000,81.61000061035156,79.31999969482422,70.255126953125
04-09-2020,78.3499984741211,79.97000122070312,4107100,80.41999816894531,79.1500015258789,70.10455322265625
08-09-2020,77.88999938964844,79.43000030517578,4235200,79.58999633789062,79.02999877929688,69.9982681274414
09-09-2020,79.55999755859375,79.75,4483800,81.47000122070312,80.47000122070312,71.27368927001953
10-09-2020,79.7699966430664,80.4000015258789,3402800,81.2300033569336,80.41000366210938,71.22055053710938
11-09-2020,80.31999969482422,80.76000213623047,3007800,81.5,81.2300033569336,71.94685363769531
